"active_bins","sum_of_data"
"45","101571.79999999987"
"45","101168.29999999987"
"44","99166.29999999983"
"44","99576.7999999998"
"45","101765.99999999974"
"44","99594.59999999979"
"43","97405.3999999998"
"42","95219.3999999998"
"41","92932.99999999985"
"41","92439.49999999987"
"40","90528.49999999985"
"39","88361.39999999986"
"38","86168.79999999989"
"38","85738.49999999984"
"38","85310.89999999986"
"37","83302.39999999986"
"36","81081.79999999984"
"35","78928.39999999992"
"34","76702.49999999993"
"34","76236.1999999999"
"34","75779.69999999991"
"34","75360.3999999999"
"33","73271.29999999992"
"32","71144.19999999992"
"31","69008.79999999996"
"30","66794.89999999997"
"29","64625.59999999995"
"29","65136.79999999995"
"30","67432.19999999994"
"29","65357.39999999993"
"28","63290.09999999994"
"28","63040.69999999995"
"28","62543.39999999996"
"27","60451.99999999997"
"26","58399.29999999998"
"26","58686.59999999998"
"27","60990.09999999997"
"26","58687.39999999998"
"26","58136.59999999999"
"25","56014.79999999999"
"24","53938.29999999998"
"23","51773.39999999997"
"23","51403.79999999996"
"22","49105.89999999996"
"21","46956.29999999997"
"21","47352.09999999998"
"22","49539.49999999997"
"21","47181.39999999997"
"21","46739.29999999996"
"21","46132.999999999956"
"20","43947.89999999998"
"19","41897.39999999998"
"18","39593.9"
"18","38936.19999999999"
"18","38592.69999999999"
"17","36527.200000000004"
"16","34392.20000000001"
"17","36519.299999999996"
"17","36855.69999999998"
"16","34844.2"
"15","32656.800000000007"
"14","30610.5"
"13","28483.400000000005"
"13","28147.000000000007"
"12","26041.700000000008"
"13","28130.70000000001"
"12","25920.900000000005"
"11","23663.3"
"10","21576.099999999995"
"11","23497.899999999994"
"10","21295.79999999999"
"9","18890.89999999999"
"8","16730.899999999998"
"7","14507.900000000003"
"6","12469.200000000004"
"5","10380.2"
"4","8212.799999999997"
"5","10502.300000000001"
"4","8577.300000000003"
"3","6287.800000000002"
"2","4121.9"
"1","1921.8"
"0","0.0"
"1","2178.1999999999994"
"2","4250.700000000001"
"1","2178.1999999999994"
"0","0.0"

"1","2298.1999999999994"
"2","4498.000000000003"
"3","6806.199999999999"
"4","9016.600000000002"
"5","11222.800000000007"
"6","13227.999999999998"
"7","15332.5"
"7","15578.5"
"8","17596.999999999993"
"9","19849.5"
"10","22043.800000000014"
"11","24348.500000000022"
"11","24679.40000000002"
"12","26791.200000000026"
"12","27177.30000000002"
"13","29343.100000000028"
"14","31576.300000000032"
"15","33947.10000000002"
"16","35943.0"
"16","36365.9"
"17","38405.60000000002"
"18","40628.100000000006"
"19","42917.900000000016"
"20","45000.20000000002"
"21","46875.60000000003"
"22","49228.60000000001"
"22","49869.20000000002"
"23","52047.10000000001"
"24","54260.50000000001"
"25","56487.00000000001"
"26","58664.899999999994"
"25","56438.399999999994"
"26","58633.39999999999"
"26","59187.39999999999"
"27","61353.599999999984"
"28","63537.49999999999"
"29","65643.4"
"30","67895.19999999998"
"31","70217.49999999996"
"32","72273.99999999997"
"33","74302.09999999995"
"33","74785.9999999999"
"34","76864.99999999988"
"35","78877.99999999987"
"36","80963.09999999989"
"37","83030.39999999983"
"37","82389.19999999982"
"36","80136.69999999988"
"36","80767.19999999985"
"36","80883.29999999984"
"37","83157.79999999984"
"38","85312.69999999985"
"39","87368.49999999981"
"39","86945.59999999982"
"40","89094.69999999976"
"40","89737.09999999976"
"39","87570.89999999982"
"40","89851.29999999978"
"41","91889.9999999997"
"41","92348.09999999969"
"42","94710.29999999967"
"42","95028.19999999966"
"42","95405.7999999997"
"43","97563.3999999997"
"43","97587.3999999997"
"44","99941.99999999964"
"45","102234.19999999963"
"45","102714.29999999964"
"46","104922.99999999967"
"47","107039.69999999966"
"47","107651.99999999965"
"47","108038.29999999964"
"48","110243.29999999962"
"49","112198.89999999957"
"49","112607.79999999955"
"50","114692.09999999957"
"51","116968.89999999959"
"51","117418.59999999954"
"51","117882.39999999953"
"51","117270.09999999954"
"52","119507.6999999995"
"52","119768.69999999952"
"53","121900.3999999995"
"54","124021.69999999949"
"55","126016.49999999949"
"55","126434.49999999953"
"54","124479.99999999956"
"55","126583.79999999957"
"55","127074.79999999957"
"56","129352.59999999954"
"56","129741.19999999953"
"56","130332.89999999951"
"56","130385.09999999951"
"56","130719.09999999953"
"56","130199.5999999995"
"57","132396.7999999995"
"58","134569.0999999995"
"59","136597.89999999962"
"59","137049.79999999952"
"60","139349.89999999953"
"60","139654.19999999955"
"60","140063.9999999996"
"61","142220.8999999996"
"61","142265.29999999958"
"61","142746.29999999964"
"61","142672.6999999996"
"61","142811.39999999964"
"62","144942.5999999996"
"62","144942.5999999996"
"63","146982.29999999964"
"64","149113.4999999997"
"64","149141.7999999997"
"63","146969.49999999965"
"63","147528.5999999997"
"63","148024.39999999964"
"63","148083.29999999964"
"63","148182.89999999967"
"63","148629.19999999972"
"64","150839.59999999971"
"64","151279.1999999998"
"64","151304.4999999998"
"65","153501.19999999987"
"64","151306.1999999998"
"65","153230.99999999983"
"66","155353.2999999998"
"65","153328.59999999992"
"65","153328.59999999992"
"65","153328.59999999992"
"65","153895.99999999988"
"65","154016.69999999984"
"65","154387.9999999998"
"65","154387.9999999998"
"64","152432.39999999976"
"65","154635.39999999982"
"65","154694.2999999998"
"65","155041.29999999984"
"66","157225.49999999988"
"66","157784.39999999997"
"66","157784.39999999997"
"66","158171.5"
"66","158245.1"
"66","158165.9"
"66","158650.79999999996"
"66","158019.0999999999"
"66","158438.8"
"65","156160.99999999997"
"65","156625.29999999984"
"65","156625.29999999984"
"65","157214.39999999982"
"65","157704.8999999998"
"66","160030.49999999985"
"65","157899.2999999998"
"65","157899.2999999998"
"64","155870.49999999983"
"64","156382.39999999985"
"65","158564.19999999984"
"65","157976.9999999998"
"66","160292.3999999998"
"66","159763.19999999978"
"67","161775.39999999988"
"67","161983.89999999985"
"68","164292.59999999992"
"69","166533.1999999999"
"69","166961.1999999998"
"68","164686.69999999987"
"68","165265.89999999982"
"69","167265.4999999999"
"69","166945.39999999994"
"70","169124.39999999997"
"71","171227.50000000003"
"71","171227.50000000003"
"71","171363.09999999998"
"70","169323.39999999994"
"69","167144.3999999999"
"70","169236.7999999999"
"70","169312.59999999992"
"70","169331.7999999999"
"70","169331.7999999999"
"70","168873.69999999998"
"70","168509.49999999994"
"70","169065.29999999993"
"70","169041.89999999994"
"70","169041.89999999994"
"70","168528.09999999995"
"71","170707.99999999994"
"72","172882.6"
"72","173206.60000000003"
"72","173341.80000000002"
"72","173514.20000000004"
"72","173514.20000000004"
"72","172955.30000000008"
"72","173037.10000000006"
"73","175218.10000000006"
"73","175701.10000000015"
"73","175984.70000000004"
"73","176238.80000000002"
"74","178461.80000000005"
"74","178547.50000000003"
"74","178547.50000000003"
"74","178581.0"
"75","180689.3"
"76","182681.10000000003"
"76","182681.10000000003"
"76","183061.80000000005"
"75","180858.80000000002"
"75","180302.99999999994"
"75","179819.99999999997"
"75","179900.39999999994"
"75","179927.79999999996"
"74","177915.60000000003"
"75","180131.49999999994"
"75","180235.39999999997"
"75","179896.19999999995"
"75","179918.79999999996"
"75","180468.00000000003"
"75","180559.2"
"74","178563.30000000002"
"74","178024.6000000001"
"74","177595.80000000008"
"75","179839.19999999992"
"75","179839.19999999992"
"75","180248.3999999999"
"75","180248.3999999999"
"75","180617.09999999998"
"75","180494.19999999998"
"75","181028.8999999999"
"75","181358.49999999985"
"75","181799.29999999978"
"76","184078.7999999999"
"76","184380.99999999985"
"77","186330.29999999993"
"78","188645.69999999998"
"78","188258.59999999995"
"78","188687.79999999996"
"78","188779.7999999999"
"78","188230.59999999992"
"78","188663.1999999999"
"78","188683.8999999999"
"78","188157.4999999998"
"78","188036.79999999978"
"78","187899.79999999978"
"78","187899.79999999978"
"78","188464.89999999985"
"78","188515.79999999984"
"78","188391.09999999986"
"78","187900.5999999999"
"78","187960.0999999999"
"79","190152.69999999987"
"80","192297.29999999993"
"81","194355.9999999999"
"81","194065.9999999999"
"81","194065.9999999999"
"82","196224.79999999984"
"82","195694.29999999984"
"82","195609.09999999986"
"82","195609.09999999986"
"83","197700.4999999999"
"83","198143.99999999988"
"84","200257.29999999996"
"84","200257.29999999996"
"85","202443.19999999998"
"85","202343.59999999998"
"85","202585.09999999998"
"86","204696.80000000002"
"87","206991.70000000007"
"87","206605.4000000001"
"87","207152.1"
"87","206480.8"
"87","206480.8"
"88","208619.0000000001"
"88","208172.70000000016"
"87","206116.20000000004"
"86","203893.70000000004"
"87","206103.4"
"87","206103.4"
"87","206696.6"
"87","206661.09999999998"
"87","206105.79999999996"
"87","206279.89999999997"
"87","206427.19999999995"
"87","206370.99999999997"
"87","206279.89999999997"
"87","206676.0999999999"
"87","207242.0999999999"
"86","205130.39999999985"
"86","204971.89999999988"
"86","204669.69999999987"
"86","204669.69999999987"
"86","205148.0999999999"
"87","207355.69999999992"
"87","207355.69999999992"
"86","205060.79999999987"
"86","205060.79999999987"
"86","205691.6999999999"
"86","205100.2999999999"
"87","207348.09999999995"
"87","206901.9999999999"
"88","209050.99999999994"
"88","208673.49999999997"
"89","210858.9"
"90","212985.10000000003"
"90","213119.60000000003"
"89","210960.79999999993"
"89","210522.09999999992"
"89","210619.4999999999"
"90","212758.40000000002"
"91","214759.50000000003"
"91","214788.70000000004"
"91","215251.20000000007"
"91","215144.40000000002"
"91","215144.40000000002"
"91","215200.20000000004"
"91","215090.2"
"91","215090.2"
"91","214848.69999999995"
"91","214891.39999999997"
"91","215176.69999999998"
"92","217273.90000000005"
"91","215272.80000000016"
"91","215272.80000000016"
"91","214770.8000000002"
"91","214770.8000000002"
"91","214237.50000000006"
"91","214566.90000000014"
"91","214847.90000000014"
"91","215363.40000000014"
"91","215363.40000000014"
"91","215857.0000000001"
"91","215828.40000000008"
"90","213587.80000000005"
"90","213993.10000000003"
"90","213842.70000000004"
"90","213943.60000000003"
"90","214271.3"
"91","216158.90000000002"
"91","216158.90000000002"
"91","216531.80000000002"
"92","218545.50000000006"
"91","216359.60000000003"
"91","216945.00000000003"
"91","217350.60000000003"
"92","219376.79999999993"
"92","219018.20000000004"
"93","221092.1000000001"
"93","221509.10000000003"
"93","221622.50000000006"
"93","221186.6000000001"
"93","221301.5000000001"
"93","221803.70000000004"
"93","221696.40000000005"
"94","224030.30000000002"
"94","224065.80000000002"
"95","226335.20000000004"
"95","225781.20000000007"
"95","225963.00000000006"
"95","226057.7000000001"
"95","226464.90000000008"
"95","226008.50000000012"
"95","226309.6000000001"
"95","225915.40000000005"
"95","225587.7000000001"
"96","227716.20000000007"
"95","225840.8000000001"
"95","225370.50000000015"
"95","225795.00000000012"
"95","226234.80000000008"
"94","223965.40000000005"
"95","225876.40000000008"
"95","226293.2000000001"
"95","226293.2000000001"
"95","226622.40000000008"
"94","224414.80000000008"
"94","223915.30000000005"
"94","223413.1000000001"
"94","223791.30000000005"
"93","221605.90000000005"
"93","221605.90000000005"
"93","221925.90000000002"
"93","221925.90000000002"
"94","224067.20000000007"
"94","224443.10000000006"
"94","224070.20000000004"
"95","226208.80000000008"
"95","226350.0000000001"
"95","226860.90000000014"
"95","226972.70000000016"
"95","226972.70000000016"
"96","229094.00000000015"
"97","230931.9000000001"
"97","231244.8000000001"
"96","229021.60000000006"
"95","226938.50000000015"
"95","226888.00000000015"
"95","226821.00000000015"
"95","226821.00000000015"
"94","224871.70000000016"
"93","222858.70000000016"
"93","222953.10000000015"
"93","223476.2000000001"
"94","225684.70000000007"
"94","225628.9000000001"
"94","225299.1000000001"
"94","225342.0000000001"
"94","225160.2000000001"
"94","225666.60000000006"
"94","225796.50000000006"
"94","226243.20000000004"
"94","226243.20000000004"
"94","226932.00000000006"
"94","227317.70000000004"
"94","226794.60000000012"
"94","226845.3000000001"
"95","228925.20000000024"
"95","229471.90000000029"
"96","231537.4000000003"
"96","231034.5000000002"
"96","231034.5000000002"
"96","230501.50000000023"
"96","230949.10000000033"
"97","233120.00000000035"
"98","235389.1000000003"
"98","235711.9000000003"
"98","235122.90000000029"
"97","233064.20000000022"
"97","232794.80000000025"
"97","232823.80000000025"
"97","232823.80000000025"
"97","232823.80000000025"
"97","233320.30000000025"
"97","233355.80000000025"
"97","233327.00000000023"
"96","231439.4000000002"
"96","231362.50000000017"
"96","231489.50000000015"
"97","233721.0000000003"
"97","233721.0000000003"
"97","233772.5000000003"
"97","233747.2000000003"
"97","234078.40000000037"
"97","234706.20000000042"
"96","232497.70000000027"
"96","232441.70000000027"
"96","232441.70000000027"
"97","234575.2000000003"
"97","234575.2000000003"
"97","234575.2000000003"
"96","232472.10000000033"
"95","230458.4000000003"
"95","230129.20000000027"
"95","230183.30000000028"
"95","230238.90000000029"
"95","230864.6000000003"
"94","228787.7000000003"
"94","228685.70000000033"
"94","228651.50000000032"
"94","228651.50000000032"
"94","228624.60000000033"
"95","230778.90000000029"
"95","230336.90000000026"
"95","230004.60000000027"
"95","229655.90000000037"
"96","231734.70000000045"
"96","231777.30000000045"
"96","231805.90000000046"
"96","232145.6000000004"
"96","232145.6000000004"
"96","232145.6000000004"
"97","234400.70000000042"
"98","236639.80000000045"
"98","237120.30000000037"
"99","239358.5000000004"
"99","239358.5000000004"
"100","241357.40000000058"
"100","240731.70000000054"
"100","240677.6000000005"
"100","240635.0000000005"
"100","240554.70000000048"
"100","240716.50000000052"
"99","238690.50000000044"
"99","239038.90000000052"
"99","238436.3000000005"
"99","237868.90000000055"
"99","237840.40000000055"
"99","238112.3000000005"
"99","238572.70000000048"
"99","238126.00000000052"
"99","238098.00000000052"
"99","238309.30000000054"
"99","238462.50000000052"
"98","236219.10000000047"
"99","238419.20000000048"
"99","238419.20000000048"
"99","238419.20000000048"
"99","238058.20000000056"
"100","240072.50000000047"
"100","240159.30000000045"
"100","240326.10000000056"
"100","240326.10000000056"
"100","240454.60000000053"
"100","240507.80000000054"
"100","240507.80000000054"
"100","240536.30000000054"
"100","240507.70000000054"
"100","240533.00000000052"
"100","240366.20000000042"
"100","239865.90000000043"
"100","239974.00000000044"
"100","240374.50000000058"
"100","240504.20000000056"
"100","240533.60000000056"
"100","240359.50000000055"
"100","240441.00000000055"
"100","240088.10000000053"
"99","237954.6000000005"
"99","238420.2000000005"
"99","238377.3000000005"
"99","238030.30000000054"
"99","238030.30000000054"
"99","238030.30000000054"
"99","238005.3000000005"
"99","237984.60000000053"
"99","238009.00000000052"
"100","240249.30000000066"
"100","240144.50000000067"
"100","240144.50000000067"
"100","240084.20000000068"
"99","237866.70000000074"
"100","240199.5000000008"
"100","240502.7000000008"
"99","238420.4000000007"
"99","238400.8000000007"
"99","238319.20000000068"
"98","236197.9000000007"
"98","236243.90000000066"
"97","234061.90000000066"
"96","231824.30000000066"
"96","232358.80000000057"
"95","230148.40000000063"
"95","230169.00000000064"
"95","230169.00000000064"
"95","229683.80000000054"
"95","229683.80000000054"
"95","229719.30000000057"
"94","227544.7000000006"
"94","227511.8000000006"
"94","227598.0000000006"
"93","225361.6000000006"
"93","225339.00000000058"
"93","225285.80000000057"
"93","225013.6000000006"
"94","227078.20000000056"
"94","226736.8000000006"
"94","226176.6000000007"
"94","225791.0000000007"
"95","227966.20000000068"
"95","227966.20000000068"
"95","228462.3000000007"
"95","228462.3000000007"
"94","226537.5000000006"
"94","226621.0000000006"
"94","226509.00000000055"
"94","226304.30000000054"
"94","225975.20000000056"
"94","226003.40000000058"
"94","226200.70000000062"
"94","226154.7000000006"
"94","226154.7000000006"
"94","225577.30000000057"
"94","225577.30000000057"
"93","223297.7000000005"
"94","225374.20000000048"
"94","224912.1000000005"
"94","224940.7000000005"
"94","224993.20000000054"
"94","225047.7000000006"
"94","225458.8000000006"
"94","225886.00000000058"
"94","225804.50000000058"
"93","223564.20000000048"
"93","223463.30000000048"
"93","223463.30000000048"
"94","225693.30000000048"
"94","225667.10000000047"
"94","225614.30000000048"
"94","225551.20000000048"
"94","225646.30000000048"
"94","225258.50000000052"
"94","225160.40000000052"
"94","225133.10000000053"
"94","225133.10000000053"
"94","225133.10000000053"
"94","225645.9000000005"
"94","226169.60000000044"
"94","226599.90000000043"
"94","226143.5000000004"
"95","228168.30000000025"
"95","228574.8000000004"
"95","228051.10000000044"
"95","228585.5000000004"
"96","230698.0000000004"
"96","231298.50000000035"
"96","231375.30000000037"
"96","230909.70000000042"
"95","228601.0000000004"
"95","228495.90000000043"
"95","228439.0000000004"
"95","228748.60000000036"
"94","226741.00000000035"
"94","226543.7000000004"
"94","226671.8000000004"
"94","226218.10000000047"
"94","225608.40000000052"
"94","225769.70000000048"
"94","226369.4000000004"
"94","226608.80000000034"
"94","226522.60000000036"
"94","226494.10000000036"
"94","226167.20000000033"
"94","226143.50000000035"
"93","223954.60000000036"
"93","223789.40000000037"
"93","223789.40000000037"
"93","224308.90000000037"
"93","224440.10000000033"
"93","224643.4000000003"
"93","224232.30000000042"
"93","223886.7000000004"
"93","223968.3000000004"
"94","226266.10000000038"
"94","226368.20000000036"
"94","226368.20000000036"
"94","225970.5000000005"
"94","225583.10000000044"
"94","225137.70000000042"
"94","224867.40000000046"
"94","224867.40000000046"
"94","225303.50000000044"
"94","225713.20000000048"
"93","223616.0000000004"
"93","223616.0000000004"
"93","223727.1000000004"
"93","224198.60000000044"
"93","223756.20000000045"
"93","223661.70000000042"
"93","223744.60000000044"
"93","223441.60000000038"
"92","221137.2000000004"
"92","220933.9000000004"
"92","220907.0000000004"
"92","221008.50000000038"
"92","220956.00000000038"
"91","218855.40000000037"
"91","218855.40000000037"
"92","220859.8000000004"
"93","223079.10000000036"
"92","220840.9000000003"
"92","220240.4000000003"
"92","219830.70000000036"
"92","220355.10000000036"
"91","218200.8000000003"
"90","215868.0000000003"
"90","215348.5000000003"
"90","215237.40000000029"
"90","214683.90000000026"
"90","214264.7000000003"
"89","212126.1000000002"
"89","212098.1000000002"
"89","212081.90000000023"
"89","211546.30000000022"
"89","211876.40000000026"
"89","211500.50000000026"
"89","210965.80000000034"
"89","210839.30000000034"
"89","210839.30000000034"
"90","212957.3000000004"
"89","210952.90000000023"
"89","210829.30000000028"
"88","208729.90000000026"
"89","210893.70000000027"
"89","210893.70000000027"
"89","210780.6000000003"
"88","208500.40000000029"
"88","208444.40000000029"
"88","208467.0000000003"
"88","208037.80000000037"
"88","207937.90000000037"
"88","208347.4000000003"
"88","207813.0000000002"
"88","207407.30000000025"
"88","207124.20000000022"
"88","207124.20000000022"
"88","207064.5000000002"
"88","206936.4000000002"
"87","204868.10000000018"
"87","205173.30000000013"
"86","202975.10000000015"
"86","202616.20000000013"
"85","200402.8000000001"
"85","200191.50000000012"
"85","200283.6000000001"
"85","200821.20000000013"
"85","200798.60000000012"
"85","201293.80000000016"
"85","201235.0000000002"
"85","201187.30000000022"
"84","199046.00000000017"
"83","196789.60000000018"
"83","196697.5000000002"
"82","194442.4000000002"
"83","196502.80000000025"
"82","194331.00000000026"
"82","193911.40000000029"
"82","193938.30000000028"
"83","196236.20000000033"
"84","198542.70000000036"
"84","199075.30000000034"
"84","199565.0000000003"
"84","199540.90000000029"
"84","199026.0000000003"
"84","198860.60000000033"
"84","198888.9000000003"
"84","199192.1000000003"
"85","201504.40000000029"
"85","201717.1000000003"
"85","202188.40000000023"
"84","200010.50000000023"
"83","197835.30000000016"
"83","197457.90000000017"
"83","198086.0000000003"
"84","200348.1000000003"
"85","202619.3000000003"
"84","200554.7000000003"
"84","200499.00000000032"
"84","200014.0000000003"
"84","200537.5000000003"
"85","202723.50000000026"
"85","202723.50000000026"
"85","202644.70000000027"
"85","202272.40000000026"
"85","201930.60000000033"
"84","199712.70000000027"
"84","199180.00000000035"
"84","198684.8000000003"
"83","196549.10000000027"
"82","194369.20000000027"
"82","194263.00000000026"
"82","194570.20000000024"
"81","192571.3000000002"
"80","190453.3000000002"
"80","190146.10000000024"
"79","187848.3000000002"
"80","190033.40000000023"
"80","190575.1000000002"
"80","191073.80000000022"
"80","190637.70000000024"
"79","188638.10000000015"
"79","188638.10000000015"
"80","190591.40000000017"
"80","190510.70000000016"
"79","188271.6000000001"
"79","188271.6000000001"
"79","188563.60000000015"
"79","187966.40000000008"
"78","185873.90000000002"
"78","186215.00000000006"
"79","188350.0000000001"
"80","190537.2000000001"
"80","190435.10000000006"
"79","188322.60000000006"
"78","186257.30000000005"
"78","186641.3000000001"
"78","187271.40000000005"
"78","186883.20000000013"
"78","187374.20000000004"
"79","189449.00000000003"
"79","189118.90000000005"
"79","188728.50000000012"
"79","188287.20000000004"
"78","186333.90000000002"
"78","186845.80000000002"
"78","186845.80000000002"
"78","186931.70000000004"
"78","186303.59999999995"
"78","185801.9999999999"
"77","183701.8"
"77","183209.9"
"76","181162.60000000003"
"76","181051.60000000006"
"76","180555.50000000006"
"76","180703.50000000003"
"76","180703.50000000003"
"77","182836.6"
"77","182864.9"
"77","182864.9"
"77","182352.3"
"76","180219.20000000004"
"76","179840.29999999996"
"75","177792.09999999995"
"76","179919.1999999999"
"75","177684.29999999996"
"75","177373.8999999999"
"75","177065.49999999988"
"74","174939.3999999999"
"74","174903.8999999999"
"75","177261.9999999999"
"75","177207.4999999999"
"74","175045.09999999992"
"73","172732.79999999993"
"73","172175.19999999987"
"73","172228.39999999988"
"73","171844.39999999988"
"73","171782.8999999999"
"72","169384.89999999985"
"72","168942.09999999995"
"72","169293.89999999985"
"73","171576.79999999996"
"73","171524.59999999995"
"73","171091.0"
"72","169076.69999999984"
"72","168920.7999999999"
"71","166786.49999999985"
"71","166840.99999999983"
"72","168926.49999999994"
"72","169222.79999999996"
"71","166939.89999999985"
"70","164614.2999999998"
"70","164496.89999999982"
"70","164469.99999999983"
"69","162344.69999999978"
"69","162559.79999999976"
"70","164568.2999999999"
"70","164406.89999999988"
"70","164799.0999999998"
"69","162472.79999999978"
"68","160447.99999999977"
"68","160043.7999999998"
"67","157979.5999999997"
"67","157867.8999999997"
"67","157330.29999999978"
"67","156892.39999999982"
"67","156979.49999999985"
"66","154802.69999999978"
"65","152685.99999999965"
"66","154916.19999999975"
"66","155397.49999999977"
"66","154831.1999999998"
"65","152692.29999999976"
"65","152352.29999999978"
"65","151974.19999999978"
"65","151919.69999999975"
"65","151879.39999999973"
"65","151355.89999999973"
"65","150925.29999999967"
"65","151253.29999999967"
"64","149044.59999999963"
"64","148873.0999999996"
"64","148507.89999999962"
"64","148001.9999999996"
"64","147612.1999999997"
"63","145637.6999999997"
"62","143407.69999999966"
"61","141229.69999999958"
"61","141157.89999999962"
"60","139008.89999999962"
"61","141224.9999999996"
"61","141224.9999999996"
"61","140897.49999999968"
"61","141330.29999999964"
"61","140915.49999999968"
"60","138593.19999999975"
"60","138511.59999999971"
"59","136410.49999999968"
"59","136814.59999999966"
"60","139078.49999999962"
"60","139372.9999999996"
"60","138907.39999999964"
"59","136720.19999999972"
"58","134692.09999999963"
"58","134321.29999999967"
"58","133854.09999999971"
"57","131582.8999999997"
"57","131069.09999999966"
"57","130660.19999999966"
"56","128551.09999999966"
"56","128038.29999999967"
"56","127741.99999999968"
"56","128065.89999999969"
"55","125909.89999999969"
"54","123693.7999999997"
"53","121608.2999999997"
"53","120919.49999999974"
"53","120330.89999999973"
"53","120066.89999999975"
"53","120436.49999999974"
"53","120097.89999999975"
"52","117833.99999999977"
"51","115617.09999999977"
"51","115198.49999999978"
"50","112928.5999999998"
"50","113084.4999999998"
"50","113003.79999999981"
"50","112956.49999999981"
"49","110592.29999999983"
"49","110954.69999999984"
"49","111451.99999999983"
"50","113587.39999999979"
"49","111356.9999999998"
"49","110961.2999999998"
"48","108847.39999999982"
"47","106716.19999999981"
"46","104680.0999999998"
"46","104244.99999999978"
"45","102021.69999999985"
"45","101571.79999999987"
"45","101168.29999999987"
"44","99166.29999999983"
"44","99576.7999999998"
"45","101765.99999999974"
"44","99594.59999999979"
"43","97405.3999999998"
"42","95219.3999999998"
"41","92932.99999999985"
"41","92439.49999999987"
"40","90528.49999999985"
"39","88361.39999999986"
"38","86168.79999999989"
"38","85738.49999999984"
"38","85310.89999999986"
"37","83302.39999999986"
"36","81081.79999999984"
"35","78928.39999999992"
"34","76702.49999999993"
"34","76236.1999999999"
"34","75779.69999999991"
"34","75360.3999999999"
"33","73271.29999999992"
"32","71144.19999999992"
"31","69008.79999999996"
"30","66794.89999999997"
"29","64625.59999999995"
"29","65136.79999999995"
"30","67432.19999999994"
"29","65357.39999999993"
"28","63290.09999999994"
"28","63040.69999999995"
"28","62543.39999999996"
"27","60451.99999999997"
"26","58399.29999999998"
"26","58686.59999999998"
"27","60990.09999999997"
"26","58687.39999999998"
"26","58136.59999999999"
"25","56014.79999999999"
"24","53938.29999999998"
"23","51773.39999999997"
"23","51403.79999999996"
"22","49105.89999999996"
"21","46956.29999999997"
"21","47352.09999999998"
"22","49539.49999999997"
"21","47181.39999999997"
"21","46739.29999999996"
"21","46132.999999999956"
"20","43947.89999999998"
"19","41897.39999999998"
"18","39593.9"
"18","38936.19999999999"
"18","38592.69999999999"
"17","36527.200000000004"
"16","34392.20000000001"
"17","36519.299999999996"
"17","36855.69999999998"
"16","34844.2"
"15","32656.800000000007"
"14","30610.5"
"13","28483.400000000005"
"13","28147.000000000007"
"12","26041.700000000008"
"13","28130.70000000001"
"12","25920.900000000005"
"11","23663.3"
"10","21576.099999999995"
"11","23497.899999999994"
"10","21295.79999999999"
"9","18890.89999999999"
"8","16730.899999999998"
"7","14507.900000000003"
"6","12469.200000000004"
"5","10380.2"
"4","8212.799999999997"
"5","10502.300000000001"
"4","8577.300000000003"
"3","6287.800000000002"
"2","4121.9"
"1","1921.8"
"0","0.0"
"1","2178.1999999999994"
"2","4250.700000000001"
"1","2178.1999999999994"
"0","0.0"

"1","2298.1999999999994"
"2","4498.000000000003"
"3","6806.199999999999"
"4","9016.600000000002"
"5","11222.800000000007"
"6","13227.999999999998"
"7","15332.5"
"7","15578.5"
"8","17596.999999999993"
"9","19849.5"
"10","22043.800000000014"
"11","24348.500000000022"
"11","24679.40000000002"
"12","26791.200000000026"
"12","27177.30000000002"
"13","29343.100000000028"
"14","31576.300000000032"
"15","33947.10000000002"
"16","35943.0"
"16","36365.9"
"17","38405.60000000002"
"18","40628.100000000006"
"19","42917.900000000016"
"20","45000.20000000002"
"21","46875.60000000003"
"22","49228.60000000001"
"22","49869.20000000002"
"23","52047.10000000001"
"24","54260.50000000001"
"25","56487.00000000001"
"26","58664.899999999994"
"25","56438.399999999994"
"26","58633.39999999999"
"26","59187.39999999999"
"27","61353.599999999984"
"28","63537.49999999999"
"29","65643.4"
"30","67895.19999999998"
"31","70217.49999999996"
"32","72273.99999999997"
"33","74302.09999999995"
"33","74785.9999999999"
"34","76864.99999999988"
"35","78877.99999999987"
"36","80963.09999999989"
"37","83030.39999999983"
"37","82389.19999999982"
"36","80136.69999999988"
"36","80767.19999999985"
"36","80883.29999999984"
"36","81290.4999999998"
"37","83445.39999999983"
"38","85501.1999999998"
"38","85078.2999999998"
"38","85269.89999999979"
"39","87419.89999999973"
"38","85253.69999999978"
"39","87534.09999999971"
"40","89572.7999999997"
"40","90187.5999999997"
"40","90777.3999999997"
"40","90909.79999999968"
"41","93165.09999999969"
"42","95322.69999999968"
"43","97474.39999999969"
"44","99828.9999999997"
"44","100206.79999999973"
"45","102421.99999999975"
"46","104630.69999999966"
"46","104970.59999999966"
"47","107308.29999999962"
"48","109625.79999999961"
"49","111830.7999999996"
"50","113786.39999999963"
"50","114069.8999999996"
"50","114338.09999999963"
"51","116614.89999999959"
"51","117139.49999999959"
"52","119334.49999999956"
"51","116996.7999999996"
"51","117452.19999999963"
"51","118032.69999999962"
"51","118250.29999999964"
"52","120371.59999999963"
"53","122366.39999999963"
"54","124547.5999999996"
"53","122593.09999999963"
"53","123181.49999999962"
"53","123602.19999999963"
"53","123654.49999999964"
"54","125902.8999999996"
