"active_bins","sum_of_data"
"78","188634.40000000154"
"77","187264.70000000153"
"77","185692.70000000153"
"77","184285.5000000015"
"78","185895.5000000017"
"77","184375.2000000017"
"76","182973.3000000017"
"76","184384.70000000164"
"76","182888.8000000017"
"75","181503.40000000154"
"75","179967.40000000157"
"74","178351.2000000015"
"75","179743.0000000015"
"75","181141.5000000014"
"75","179820.40000000148"
"75","178298.10000000134"
"74","176835.20000000132"
"74","178333.0000000014"
"74","176783.00000000134"
"73","175001.10000000132"
"72","173609.40000000136"
"73","175032.6000000014"
"74","176601.40000000127"
"74","178099.60000000134"
"74","179670.00000000146"
"73","178031.30000000136"
"73","176275.50000000146"
"72","174608.10000000152"
"72","173090.40000000148"
"72","171640.40000000145"
"72","170043.90000000148"
"71","168628.90000000154"
"70","167085.00000000143"
"70","168708.50000000128"
"69","167139.70000000135"
"68","165579.50000000128"
"67","163886.0000000012"
"67","162382.9000000011"
"67","163767.90000000098"
"67","162168.80000000092"
"67","160867.00000000102"
"67","159512.40000000107"
"67","161103.2000000011"
"68","162531.40000000107"
"67","160919.50000000108"
"66","159497.00000000108"
"66","160933.90000000104"
"66","162400.30000000107"
"66","160961.4000000011"
"65","159445.20000000112"
"64","157871.0000000012"
"64","156650.4000000011"
"63","155397.70000000106"
"63","156987.90000000095"
"64","158699.400000001"
"64","160245.40000000098"
"63","158962.90000000107"
"63","157544.10000000102"
"63","156146.200000001"
"63","157659.50000000108"
"63","155971.20000000106"
"62","154470.80000000115"
"62","153072.20000000106"
"62","151549.00000000108"
"61","150312.10000000097"
"61","148776.10000000088"
"62","150300.70000000088"
"62","151932.50000000087"
"62","150434.70000000088"
"62","148896.50000000084"
"61","147504.70000000083"
"61","148799.70000000074"
"61","147249.80000000095"
"60","145826.6000000009"
"61","147406.20000000094"
"61","145908.00000000093"
"60","144379.9000000008"
"59","142789.00000000076"
"59","141313.30000000077"
"59","142742.90000000075"
"59","141228.40000000075"
"59","139612.40000000075"
"59","138133.60000000068"
"59","136599.4000000006"
"60","138033.5000000007"
"60","139716.40000000072"
"61","141305.40000000075"
"60","139594.60000000076"
"59","138051.90000000066"
"59","136635.60000000053"
"60","137987.4000000006"
"60","139505.60000000073"
"59","138014.70000000065"
"59","136481.2000000005"
"59","134906.90000000052"
"59","133463.60000000053"
"58","132032.60000000056"
"58","130547.70000000054"
"58","128924.20000000058"
"58","130413.70000000052"
"59","131819.00000000058"
"58","130335.80000000054"
"58","128852.90000000052"
"58","127339.60000000047"
"57","125815.00000000045"
"57","124226.00000000052"
"58","125672.50000000057"
"59","127260.1000000006"
"59","128646.80000000057"
"58","127036.80000000053"
"58","125521.10000000057"
"58","123930.90000000059"
"59","125316.90000000062"
"58","123825.90000000055"
"57","122219.00000000051"
"57","123740.3000000005"
"57","122172.40000000045"
"56","120750.90000000039"
"56","119455.90000000046"
"56","117865.10000000044"
"56","116383.50000000041"
"55","114894.00000000036"
"54","113413.10000000031"
"55","114974.20000000035"
"55","116531.70000000035"
"54","115044.60000000033"
"53","113785.10000000031"
"53","112400.10000000037"
"52","110974.10000000033"
"51","109587.4000000003"
"51","107890.0000000002"
"50","106461.80000000018"
"49","105176.80000000016"
"49","106629.50000000017"
"50","108122.30000000018"
"49","106561.20000000017"
"48","104978.00000000013"
"48","103541.10000000014"
"47","101949.70000000011"
"47","100484.50000000012"
"48","102028.00000000013"
"48","100457.6000000001"
"48","98911.60000000006"
"48","97401.5000000001"
"48","95747.2000000001"
"47","94171.10000000008"
"47","92849.10000000003"
"47","91166.20000000011"
"47","89713.5000000001"
"46","88427.50000000006"
"45","86840.80000000003"
"44","85414.10000000003"
"43","83890.09999999999"
"42","82371.89999999998"
"41","80971.69999999994"
"40","79446.9999999999"
"41","81034.29999999996"
"40","79341.79999999993"
"39","77709.99999999994"
"38","76263.4999999999"
"38","74636.99999999988"
"37","73285.19999999988"
"36","71960.69999999984"
"36","70657.19999999985"
"35","68945.69999999982"
"34","67238.59999999977"
"34","68351.39999999978"
"35","69810.39999999983"
"35","71320.19999999987"
"34","69827.39999999985"
"34","68714.59999999982"
"33","67111.29999999976"
"34","68660.79999999978"
"34","70075.79999999983"
"33","68532.29999999978"
"33","67048.99999999974"
"33","65537.19999999974"
"33","64052.39999999976"
"32","62843.499999999774"
"31","61285.99999999979"
"30","59706.39999999979"
"29","58050.39999999978"
"29","56654.2999999998"
"29","55209.59999999979"
"29","56679.59999999975"
"29","58219.19999999977"
"29","56786.199999999786"
"28","55327.19999999982"
"28","53843.19999999979"
"29","55042.599999999795"
"29","53502.99999999979"
"29","52087.999999999796"
"28","50336.399999999805"
"27","48914.89999999983"
"27","47490.29999999985"
"26","46019.39999999987"
"27","47369.99999999985"
"28","48852.79999999983"
"27","47277.49999999985"
"26","45646.49999999986"
"25","44176.49999999988"
"26","45757.19999999989"
"26","44222.59999999992"
"26","42770.9999999999"
"25","41183.69999999991"
"25","39754.09999999989"
"24","38111.49999999989"
"23","36912.09999999992"
"22","35402.29999999993"
"21","33968.199999999946"
"20","32301.899999999958"
"19","30805.599999999962"
"20","32189.499999999956"
"21","33771.09999999995"
"20","32420.499999999953"
"19","31034.49999999996"
"19","29623.099999999977"
"18","28283.899999999987"
"17","26801.099999999995"
"16","25334.699999999997"
"15","23678.2"
"14","22279.70000000001"
"13","20692.10000000001"
"12","19110.500000000015"
"13","20560.699999999997"
"12","19146.799999999992"
"11","17718.799999999996"
"11","16197.500000000015"
"12","17900.299999999996"
"13","19490.999999999996"
"12","18469.799999999996"
"11","16995.000000000007"
"10","15476.40000000001"
"9","13896.900000000005"
"8","12316.200000000006"
"7","10766.700000000006"
"6","9063.900000000003"
"5","7455.500000000006"
"4","5830.100000000004"
"3","4239.4"
"2","2855.4999999999995"
"1","1450.1999999999996"
"0","0.0"
"1","1545.1999999999996"
"0","0.0"

"1","1350.6999999999998"
"2","2986.099999999999"
"3","4577.5"
"4","6063.800000000001"
"5","7668.700000000002"
"6","9167.200000000004"
"7","10843.300000000008"
"7","12418.70000000001"
"8","13983.400000000009"
"9","15439.700000000013"
"10","16837.600000000017"
"11","18405.900000000012"
"11","19782.100000000013"
"12","21454.500000000007"
"12","22990.599999999988"
"13","24500.999999999993"
"13","22964.9"
"14","24542.599999999988"
"15","25959.199999999986"
"16","27403.199999999975"
"16","28794.899999999987"
"17","30263.199999999983"
"18","31678.19999999998"
"19","33250.59999999998"
"20","34756.999999999956"
"21","36309.99999999994"
"22","37752.09999999994"
"22","39266.19999999993"
"23","40701.19999999992"
"24","42408.29999999991"
"25","43906.09999999989"
"26","45617.0999999999"
"27","47052.9999999999"
"27","48618.79999999989"
"28","50261.399999999885"
"29","51720.69999999987"
"30","53136.19999999985"
"31","54658.09999999983"
"32","56131.39999999981"
"33","57610.19999999981"
"34","59202.099999999795"
"34","60760.19999999977"
"35","62187.59999999976"
"36","63730.29999999976"
"37","65125.39999999975"
"38","66667.29999999976"
"38","68058.09999999976"
"38","69574.79999999973"
"39","71013.39999999979"
"40","72540.8999999998"
"41","73981.09999999974"
"42","75540.59999999983"
"42","76900.89999999982"
"43","78345.09999999983"
"42","76803.19999999981"
"41","75167.79999999978"
"42","76652.69999999981"
"42","78250.39999999983"
"43","79961.19999999984"
"42","78463.39999999986"
"42","80058.09999999983"
"42","81574.39999999982"
"43","82972.99999999977"
"43","84333.99999999985"
"44","85924.89999999985"
"43","84248.79999999984"
"44","85676.39999999986"
"44","87009.19999999985"
"45","88513.09999999986"
"44","87069.09999999986"
"44","88479.6999999999"
"44","89969.79999999987"
"44","91403.89999999986"
"45","92936.99999999991"
"46","94309.99999999997"
"46","95989.19999999992"
"47","97547.89999999995"
"48","98913.59999999996"
"49","100443.30000000002"
"48","99015.89999999997"
"48","97440.49999999996"
"48","99010.69999999998"
"49","100521.90000000002"
"49","102121.30000000002"
"50","103814.80000000005"
"51","105191.40000000005"
"52","106682.70000000008"
"53","108199.80000000008"
"54","109464.90000000011"
"54","110997.9000000001"
"55","112614.50000000016"
"55","114169.00000000013"
"55","115692.4000000001"
"55","117267.60000000005"
"55","118766.00000000009"
"56","120328.00000000007"
"57","121717.60000000008"
"58","123254.3000000001"
"58","124624.00000000009"
"59","126061.20000000007"
"59","127518.20000000006"
"59","128895.6000000001"
"60","130396.00000000007"
"60","131830.80000000016"
"61","133381.50000000023"
"61","134902.80000000022"
"60","133338.10000000015"
"60","134759.50000000017"
"61","136161.40000000017"
"62","137761.90000000026"
"63","139185.90000000037"
"63","137615.70000000033"
"63","139134.40000000046"
"63","140843.50000000035"
"63","142482.20000000045"
"63","144042.00000000044"
"63","145483.70000000036"
"63","144107.50000000052"
"63","145297.30000000042"
"63","143737.80000000054"
"64","144946.50000000052"
"65","146449.80000000054"
"65","147920.70000000033"
"66","149456.7000000004"
"66","148065.90000000043"
"65","146548.80000000045"
"66","148013.1000000004"
"67","149548.5000000004"
"67","150874.10000000047"
"67","152520.80000000054"
"67","153991.5000000006"
"67","155639.60000000076"
"67","154064.40000000052"
"68","155530.20000000054"
"68","156810.10000000062"
"68","158236.4000000006"
"68","159955.90000000066"
"69","161668.9000000007"
"69","163169.40000000063"
"69","161607.40000000072"
"69","163097.20000000074"
"69","164539.80000000075"
"69","162940.40000000075"
"70","164402.40000000078"
"70","166035.20000000086"
"70","164674.20000000074"
"70","163146.7000000008"
"71","164406.3000000008"
"72","165981.6000000008"
"72","167304.8000000008"
"72","168811.90000000078"
"72","170196.50000000073"
"72","171665.90000000072"
"73","173190.80000000077"
"73","171748.70000000083"
"73","173345.20000000077"
"74","174879.50000000087"
"73","173415.20000000086"
"74","175024.70000000086"
"75","176583.20000000094"
"76","178190.10000000094"
"76","179641.70000000106"
"76","177932.60000000117"
"77","179284.3000000012"
"78","180809.40000000127"
"78","182223.3000000013"
"78","180720.00000000114"
"79","182072.50000000125"
"79","183313.1000000012"
"79","184565.8000000012"
"79","182988.10000000126"
"79","181481.70000000118"
"79","180011.00000000128"
"79","181231.60000000123"
"78","179680.90000000116"
"78","181169.20000000123"
"78","182627.50000000134"
"78","184023.60000000137"
"78","185635.00000000128"
"78","187234.60000000123"
"78","188612.20000000132"
"78","187113.80000000139"
"78","188626.70000000147"
"78","189998.50000000154"
"79","191581.20000000164"
"79","193182.60000000175"
"79","191723.30000000173"
"80","193217.40000000186"
"80","194727.40000000194"
"80","193342.8000000019"
"80","194764.50000000195"
"80","196298.000000002"
"79","194841.70000000196"
"79","196417.80000000194"
"79","197785.80000000197"
"79","199376.60000000198"
"79","197817.90000000197"
"80","199254.50000000195"
"80","200709.3000000019"
"80","202316.90000000203"
"80","204031.70000000182"
"80","205416.10000000187"
"81","207125.50000000198"
"81","208460.4000000019"
"81","209742.90000000186"
"82","211285.3000000019"
"82","209677.70000000187"
"82","211266.40000000192"
"82","209882.00000000186"
"83","211397.70000000196"
"83","212916.90000000192"
"83","211459.90000000194"
"84","212970.00000000195"
"83","211525.80000000197"
"82","209812.80000000188"
"83","211281.50000000198"
"83","212733.1000000019"
"83","211100.30000000182"
"83","212484.5000000018"
"82","211132.00000000175"
"82","212628.00000000178"
"82","214124.3000000018"
"81","212599.40000000174"
"82","214324.2000000018"
"81","212907.60000000175"
"81","211354.60000000172"
"81","212733.8000000017"
"81","214167.90000000168"
"80","212729.3000000017"
"79","211464.2000000017"
"79","210141.0000000016"
"79","211641.20000000167"
"79","213184.70000000176"
"79","214514.50000000172"
"80","215867.00000000172"
"80","217332.80000000176"
"80","215789.30000000173"
"80","217363.60000000184"
"80","218885.9000000018"
"80","220334.80000000185"
"81","221850.2000000019"
"81","223353.200000002"
"81","224705.10000000196"
"80","223213.80000000185"
"81","224499.8000000018"
"80","223075.80000000185"
"80","221641.00000000186"
"80","223089.50000000192"
"80","224676.2000000018"
"80","223325.50000000186"
"80","221857.20000000193"
"80","220446.60000000187"
"79","219070.00000000175"
"80","220530.4000000019"
"80","222033.50000000186"
"80","223691.60000000187"
"81","225083.30000000197"
"81","223893.5000000019"
"81","222333.70000000182"
"81","223612.10000000166"
"80","222096.40000000157"
"80","220630.60000000152"
"80","222073.80000000156"
"81","223459.20000000158"
"81","221868.30000000162"
"81","223571.0000000017"
"81","222203.00000000163"
"82","223558.40000000165"
"82","222039.70000000167"
"82","223505.80000000168"
"82","224958.80000000162"
"82","226513.80000000165"
"83","228037.80000000173"
"82","226428.30000000168"
"82","225000.70000000155"
"82","226670.50000000157"
"82","225335.60000000155"
"82","226858.80000000156"
"82","225373.9000000015"
"81","223904.50000000148"
"81","222626.10000000164"
"81","224198.1000000017"
"81","225765.20000000176"
"81","227415.80000000182"
"81","228916.80000000182"
"81","227416.60000000175"
"81","228886.60000000178"
"82","230189.20000000182"
"82","231560.10000000184"
"82","230182.5000000018"
"82","231809.00000000178"
"82","230287.70000000182"
"82","231837.70000000187"
"82","233453.9000000019"
"83","235067.700000002"
"83","233417.1000000019"
"84","234900.300000002"
"85","236265.100000002"
"86","237789.80000000208"
"86","239280.7000000021"
"86","240836.50000000212"
"86","242323.40000000218"
"86","240788.00000000212"
"86","242125.1000000022"
"87","243367.60000000228"
"87","241946.2000000024"
"87","243376.1000000024"
"86","241949.8000000024"
"86","243614.80000000243"
"86","245128.5000000024"
"86","246453.00000000247"
"85","244941.8000000025"
"85","246204.30000000255"
"85","247615.70000000251"
"86","249198.10000000257"
"87","250779.20000000266"
"87","252223.90000000273"
"87","250850.90000000264"
"87","252433.40000000253"
"87","253896.2000000025"
"86","252459.60000000248"
"87","254070.70000000246"
"88","255650.2000000025"
"89","257168.80000000255"
"88","255557.70000000257"
"89","257198.40000000256"
"89","258692.30000000255"
"89","257109.6000000026"
"89","255666.4000000025"
"89","257422.20000000263"
"89","258694.90000000273"
"89","260182.00000000265"
"90","261639.6000000027"
"90","260314.0000000027"
"91","262037.80000000267"
"91","260596.10000000265"
"90","259336.5000000026"
"90","260779.40000000256"
"90","259100.20000000257"
"91","260485.70000000266"
"91","262267.6000000026"
"91","260685.20000000275"
"91","259251.10000000274"
"91","257593.00000000274"
"91","256079.30000000275"
"91","257639.4000000028"
"91","258925.70000000272"
"92","260364.60000000274"
"92","258645.10000000274"
"92","257146.6000000027"
"91","255437.2000000026"
"91","256838.8000000027"
"91","255192.10000000274"
"91","253826.40000000276"
"91","252267.90000000273"
"90","250651.30000000275"
"90","252228.20000000286"
"90","253600.8000000029"
"90","255149.40000000302"
"90","256752.70000000295"
"90","258225.30000000293"
"90","259752.4000000029"
"90","258362.80000000293"
"89","256638.00000000288"
"89","255121.3000000029"
"89","253605.90000000288"
"88","252157.00000000285"
"88","253640.30000000287"
"89","254969.00000000288"
"89","256425.60000000297"
"89","257867.20000000298"
"89","256363.30000000287"
"90","257979.3000000029"
"90","259415.70000000298"
"90","260998.50000000294"
"90","259643.100000003"
"90","261013.6000000031"
"90","262527.6000000032"
"91","264011.80000000313"
"91","262501.80000000313"
"90","260976.70000000307"
"90","262407.70000000315"
"90","263889.30000000313"
"90","265311.80000000313"
"90","266653.200000003"
"90","268187.90000000276"
"89","266615.5000000029"
"89","265073.1000000031"
"89","263651.4000000031"
"89","262137.30000000304"
"89","260685.70000000304"
"89","259127.600000003"
"89","260599.00000000309"
"89","262042.00000000294"
"88","260493.40000000302"
"88","258902.60000000297"
"88","257467.6000000029"
"88","258655.9000000029"
"89","260122.40000000302"
"89","261444.40000000302"
"89","260002.80000000302"
"89","261419.100000003"
"90","262895.50000000314"
"91","264486.60000000324"
"91","262891.90000000317"
"91","264435.8000000034"
"91","266041.0000000032"
"91","267796.100000003"
"90","266198.40000000334"
"90","264528.6000000034"
"90","265954.6000000031"
"90","267567.9000000029"
"90","269235.3000000025"
"90","267732.3000000028"
"91","269285.1000000026"
"91","270685.6000000025"
"91","271911.30000000255"
"91","270398.4000000025"
"91","271817.2000000025"
"92","273092.0000000025"
"92","274448.3000000026"
"92","272893.80000000255"
"91","271341.0000000025"
"91","272688.3000000025"
"91","274196.7000000026"
"91","272702.8000000024"
"90","271097.9000000023"
"90","269696.3000000025"
"90","268166.6000000026"
"89","266751.10000000265"
"88","265292.80000000284"
"88","266821.4000000026"
"88","265484.3000000028"
"88","266969.1000000026"
"88","265377.2000000027"
"87","263786.10000000265"
"87","262277.70000000246"
"87","260806.30000000246"
"88","262233.00000000244"
"88","263785.50000000244"
"88","262406.30000000243"
"88","264098.8000000025"
"88","265484.40000000247"
"88","263931.90000000264"
"87","262350.8000000025"
"87","263866.5000000025"
"88","265543.1000000025"
"88","264170.50000000244"
"88","265824.8000000025"
"88","267370.40000000235"
"88","268823.90000000206"
"88","270351.000000002"
"88","271896.30000000173"
"88","270434.30000000185"
"88","268833.800000002"
"88","270295.9000000019"
"88","268931.100000002"
"88","270394.9000000021"
"88","271921.90000000177"
"88","270696.20000000193"
"89","272103.40000000177"
"89","273540.2000000016"
"88","272128.8000000018"
"87","270691.60000000196"
"87","268988.900000002"
"87","270584.900000002"
"87","272313.7000000018"
"87","270941.90000000206"
"87","269434.8000000022"
"87","267786.70000000193"
"87","266187.10000000213"
"88","267533.0000000019"
"88","266060.4000000022"
"88","267450.3000000017"
"89","268735.3000000018"
"90","270425.1000000017"
"90","268982.1000000017"
"90","270489.1000000017"
"89","269248.5000000018"
"89","270724.2000000015"
"89","272450.50000000146"
"90","273771.60000000143"
"90","275415.4000000013"
"90","273953.3000000014"
"90","272569.10000000155"
"90","271168.60000000166"
"90","269641.5000000017"
"90","271112.20000000176"
"90","272411.40000000165"
"90","274010.5000000015"
"90","272539.8000000016"
"90","274056.0000000015"
"89","272561.9000000016"
"89","274123.30000000156"
"89","275664.3000000015"
"90","277050.70000000147"
"90","278500.7000000014"
"90","276860.0000000016"
"90","275359.50000000163"
"90","273763.5000000016"
"89","272393.00000000175"
"89","273925.80000000144"
"89","272370.8000000018"
"89","273894.00000000146"
"89","272221.60000000166"
"89","270755.5000000019"
"89","269221.20000000176"
"89","270805.9000000016"
"89","272286.3000000017"
"89","273756.6000000016"
"89","272190.80000000185"
"89","273857.1000000017"
"89","272280.2000000018"
"89","273859.40000000154"
"89","272337.1000000018"
"89","270723.8000000018"
"89","272186.70000000164"
"89","273600.0000000017"
"89","272258.60000000166"
"89","270697.2000000014"
"89","269207.40000000154"
"90","270677.3000000015"
"90","269247.40000000154"
"91","270659.20000000147"
"91","269054.00000000146"
"90","267701.5000000016"
"90","269123.0000000016"
"91","270477.6000000016"
"91","272195.1000000018"
"91","273767.50000000186"
"90","272090.90000000177"
"90","273511.000000002"
"90","274859.2000000017"
"91","276349.5000000016"
"92","277909.90000000177"
"92","279580.60000000166"
"92","277851.8000000018"
"91","276523.10000000166"
"90","275177.2000000017"
"90","273650.1000000019"
"89","272258.4000000018"
"89","273742.4000000017"
"89","272469.7000000018"
"89","271013.10000000166"
"89","269444.80000000156"
"89","271133.1000000017"
"89","272533.3000000018"
"89","271173.0000000018"
"89","269649.80000000173"
"89","268213.00000000175"
"89","266678.3000000017"
"90","268429.9000000018"
"90","270041.8000000015"
"90","268330.80000000173"
"90","266867.0000000017"
"90","265393.70000000164"
"89","263907.4000000019"
"89","262454.40000000206"
"90","263825.90000000206"
"90","265433.7000000019"
"90","264043.80000000226"
"89","262586.20000000234"
"90","264010.1000000022"
"90","262408.7000000024"
"90","260940.00000000253"
"90","259429.6000000025"
"89","258187.10000000242"
"89","259697.20000000251"
"89","258394.6000000025"
"90","259906.0000000025"
"90","261334.00000000247"
"90","262802.30000000255"
"89","261219.80000000255"
"88","259848.30000000246"
"88","258515.5000000024"
"88","260053.70000000251"
"87","258497.9000000024"
"87","257049.40000000238"
"88","258524.20000000243"
"87","256834.40000000235"
"87","255079.30000000237"
"87","253624.5000000024"
"88","255099.40000000247"
"88","253752.10000000257"
"88","255272.40000000253"
"88","253920.50000000256"
"88","255494.5000000025"
"88","257102.90000000238"
"88","255660.0000000024"
"88","254330.20000000228"
"89","255864.40000000232"
"89","254469.30000000237"
"90","256003.9000000024"
"90","257594.80000000226"
"90","256049.50000000218"
"90","254435.7000000022"
"90","252993.100000002"
"90","251512.70000000205"
"90","250059.20000000205"
"90","251470.20000000208"
"90","252707.10000000213"
"90","254095.10000000207"
"90","252368.80000000197"
"90","250794.80000000203"
"90","249272.90000000212"
"90","250889.70000000217"
"90","249419.40000000194"
"90","251075.900000002"
"90","252701.30000000203"
"91","254198.8000000021"
"90","252736.00000000204"
"90","251124.60000000207"
"90","252656.10000000222"
"91","254108.5000000023"
"91","252668.3000000021"
"91","251131.600000002"
"92","252758.20000000222"
"93","254254.10000000222"
"93","255558.60000000222"
"93","254296.10000000216"
"93","255818.4000000022"
"93","257330.20000000228"
"92","255896.1000000022"
"92","254389.10000000216"
"91","252965.2000000022"
"91","254484.60000000222"
"91","255969.50000000227"
"92","257666.9000000024"
"92","259093.0000000025"
"91","257618.10000000242"
"91","256338.20000000243"
"91","254818.8000000024"
"90","253307.40000000235"
"90","251894.10000000236"
"90","250377.80000000243"
"90","251756.8000000024"
"90","250255.80000000214"
"91","251520.9000000022"
"91","250109.90000000218"
"90","248732.50000000198"
"90","247172.40000000192"
"90","245984.10000000193"
"90","244438.50000000195"
"91","245770.70000000205"
"91","247330.90000000206"
"90","245945.40000000197"
"90","247284.60000000193"
"90","245797.70000000187"
"89","244073.9000000019"
"89","242769.40000000186"
"89","244358.60000000187"
"89","245783.20000000193"
"89","244204.0000000018"
"88","242643.60000000172"
"87","241071.2000000017"
"88","242280.10000000175"
"89","243850.5000000018"
"89","242319.0000000018"
"89","240866.60000000164"
"90","242328.90000000168"
"90","243780.5000000017"
"90","245191.10000000166"
"90","246451.30000000168"
"89","244961.20000000158"
"89","246382.7000000014"
"89","244972.10000000143"
"89","243301.4000000014"
"89","241693.60000000134"
"89","243276.80000000136"
"89","241753.40000000133"
"89","240467.10000000137"
"89","238934.10000000146"
"89","240193.6000000014"
"90","241672.50000000143"
"90","240220.90000000154"
"90","241851.90000000157"
"90","243387.9000000016"
"90","241961.80000000156"
"90","240495.30000000153"
"90","238968.30000000168"
"90","240421.40000000174"
"89","238888.6000000018"
"89","237299.40000000183"
"89","235732.30000000176"
"89","234380.60000000164"
"89","232852.00000000163"
"89","231431.90000000165"
"88","229805.30000000168"
"87","228418.90000000162"
"86","226958.50000000163"
"86","225243.7000000017"
"86","226771.80000000162"
"86","225303.50000000166"
"85","223793.40000000162"
"84","222223.00000000157"
"84","220638.30000000173"
"84","219290.10000000175"
"83","217811.20000000173"
"83","219317.30000000162"
"83","220817.20000000167"
"83","219200.40000000168"
"82","217702.90000000157"
"83","219252.80000000168"
"83","220767.30000000162"
"83","219277.00000000163"
"83","217823.90000000157"
"83","216317.80000000168"
"83","214929.80000000173"
"84","216233.30000000176"
"83","214973.10000000172"
"83","213440.0000000019"
"83","214920.90000000194"
"83","213255.90000000203"
"82","212047.20000000196"
"82","213621.40000000197"
"82","212151.50000000195"
"82","210739.70000000185"
"82","209255.50000000186"
"82","207611.70000000196"
"82","206123.4000000019"
"82","207672.80000000197"
"81","206196.4000000019"
"81","207852.400000002"
"81","206416.50000000195"
"81","205037.50000000198"
"81","203320.00000000195"
"81","204621.80000000197"
"81","203236.20000000196"
"81","204727.2000000021"
"81","203138.50000000207"
"81","201702.100000002"
"81","200202.20000000196"
"81","198937.100000002"
"81","200454.800000002"
"81","201887.80000000208"
"81","203455.70000000217"
"81","201872.9000000021"
"81","200358.900000002"
"81","201761.00000000195"
"81","200295.200000002"
"81","198825.20000000196"
"81","197306.00000000186"
"81","198771.20000000187"
"81","197400.30000000182"
"81","195859.30000000182"
"80","194584.5000000018"
"79","193122.20000000185"
"79","191626.20000000187"
"79","192647.4000000019"
"78","191315.20000000193"
"77","189958.90000000197"
"77","191441.80000000194"
"77","192885.10000000187"
"77","191335.70000000193"
"77","189763.70000000187"
"76","188464.50000000186"
"75","187057.30000000188"
"75","185655.20000000193"
"75","184285.5000000019"
"76","185895.5000000019"
"76","184375.200000002"
"75","182973.300000002"
"76","184384.70000000187"
"75","182888.80000000197"
"75","181352.80000000188"
"74","179967.40000000186"
"74","178351.20000000176"
"75","179743.00000000178"
"75","181141.5000000019"
"74","179619.2000000018"
"73","178156.30000000176"
"73","176835.20000000176"
"73","178333.00000000186"
"72","176783.00000000172"
"72","175001.10000000178"
"71","173609.40000000174"
"72","175032.60000000178"
"73","176601.40000000186"
"73","178099.60000000184"
"73","179670.0000000019"
"73","178031.30000000188"
"73","176275.50000000186"
"72","174608.10000000187"
"72","173090.4000000019"
"72","171640.4000000019"
"71","170225.40000000174"
"71","168681.5000000018"
"71","167085.00000000178"
"72","168708.5000000018"
"72","167148.30000000176"
"71","165579.5000000018"
"70","164076.40000000174"
"69","162382.90000000177"
"70","163767.90000000168"
"70","162413.30000000168"
"70","161111.5000000016"
"70","159512.4000000016"
"71","161103.20000000164"
"71","162531.40000000168"
"71","161108.9000000016"
"70","159497.00000000154"
"70","160933.90000000148"
"70","162400.30000000156"
"70","160884.10000000155"
"70","159445.20000000164"
"70","157871.0000000015"
"70","156650.40000000142"
"70","155397.70000000135"
"71","156987.90000000145"
"72","158699.40000000148"
"72","160245.40000000157"
"71","158826.6000000015"
"70","157428.70000000138"
"70","156146.20000000144"
"70","157659.5000000016"
"70","155971.20000000144"
"69","154448.00000000134"
"69","152947.6000000013"
"69","151549.00000000125"
"69","150312.1000000013"
"68","148776.10000000123"
"68","150300.70000000123"
"68","151932.50000000125"
"68","150434.70000000126"
"68","148896.50000000122"
"67","147504.7000000011"
"67","148799.70000000115"
"67","147249.80000000104"
"66","145826.600000001"
"66","147406.20000000112"
"66","145908.00000000102"
"65","144379.90000000098"
"65","142789.00000000087"
"64","141313.30000000075"
"65","142742.90000000084"
"65","141228.40000000075"
"65","139749.60000000068"
"64","138215.40000000066"
"63","136599.4000000006"
"63","138033.5000000007"
"64","139716.40000000066"
"65","141305.40000000072"
"65","139594.60000000065"
"65","138051.90000000066"
"65","136635.60000000068"
"65","137987.40000000075"
"66","139505.6000000008"
"66","137931.3000000007"
"66","136397.80000000057"
"66","134906.90000000058"
"66","133463.6000000006"
"65","131978.70000000048"
"65","130547.7000000005"
"64","128924.20000000049"
"65","130413.70000000054"
"65","131819.00000000052"
"65","130305.70000000056"
"64","128822.5000000006"
"64","127339.60000000053"
"63","125750.6000000005"
"63","124226.0000000005"
"63","125672.50000000054"
"63","127260.10000000065"
"64","128646.80000000067"
"63","127036.80000000063"
"62","125446.60000000065"
"62","123930.90000000063"
"63","125316.90000000063"
"62","123825.90000000056"
"61","122219.00000000057"
"61","123740.30000000054"
"61","122172.40000000052"
"60","120877.4000000005"
"59","119455.90000000047"
"58","117865.10000000047"
"58","116384.20000000043"
"57","114894.70000000039"
"57","113413.10000000038"
"58","114974.20000000042"
"59","116531.70000000045"
"59","115105.70000000043"
"58","113618.60000000044"
"57","112233.60000000046"
"56","110846.90000000043"
"55","109587.40000000042"
"54","108302.40000000043"
"53","106874.2000000004"
"52","105176.80000000037"
"52","106629.5000000004"
"53","108122.3000000004"
"53","106657.1000000004"
"52","105073.90000000042"
"52","103637.00000000038"
"52","102045.60000000041"
"51","100484.50000000038"
"51","102028.00000000038"
"51","100457.60000000038"
"51","98911.60000000036"
"50","97401.50000000038"
"49","95747.20000000033"
"49","94425.20000000033"
"48","92849.10000000031"
"47","91166.20000000027"
"47","89713.50000000019"
"47","88286.80000000018"
"46","87000.80000000018"
"45","85476.80000000012"
"44","83890.1000000001"
"43","82371.90000000007"
"42","80847.20000000004"
"42","79446.99999999997"
"43","81034.30000000003"
"42","79341.79999999996"
"41","77709.9999999999"
"41","76263.49999999991"
"40","74911.69999999991"
"40","73285.19999999988"
"39","71981.69999999988"
"38","70657.19999999988"
"37","68945.69999999981"
"36","67238.59999999976"
"36","68351.39999999979"
"36","69810.39999999982"
"37","71320.19999999988"
