"active_bins","sum_of_data"
"88","186736.30000000057"
"87","185514.10000000044"
"87","184451.80000000034"
"88","185591.40000000043"
"88","186561.90000000055"
"88","187635.10000000056"
"88","188732.2000000006"
"87","187442.60000000053"
"86","186327.00000000047"
"86","184768.50000000026"
"86","186014.8000000004"
"86","187457.9000000005"
"86","186120.10000000033"
"85","184867.0000000002"
"84","183474.8000000001"
"85","184521.70000000013"
"85","185894.0000000003"
"85","184622.50000000026"
"85","183369.8000000003"
"85","182118.10000000018"
"85","181205.3000000002"
"85","180073.60000000012"
"85","179026.40000000017"
"85","177772.1000000001"
"85","176592.9000000001"
"84","175321.60000000003"
"84","176415.6000000001"
"83","175040.70000000013"
"83","173954.1000000002"
"83","172707.20000000022"
"83","173910.8000000002"
"83","172558.70000000027"
"83","173841.50000000026"
"83","175138.70000000016"
"83","174148.90000000023"
"82","172935.6000000002"
"82","171708.50000000023"
"82","173058.60000000024"
"83","174270.4000000003"
"83","175238.50000000038"
"84","176538.70000000042"
"85","177774.4000000005"
"85","178781.8000000005"
"86","179828.90000000037"
"86","178619.4000000005"
"85","177460.60000000047"
"86","178393.70000000042"
"86","179540.1000000004"
"86","178566.60000000038"
"86","177017.20000000036"
"86","178271.5000000004"
"86","177092.30000000037"
"87","178371.80000000037"
"86","176944.10000000036"
"86","175862.9000000003"
"86","174615.70000000033"
"86","175991.60000000047"
"86","177082.80000000048"
"86","175940.60000000056"
"86","174743.2000000007"
"87","175942.10000000068"
"87","174835.4000000007"
"86","173788.30000000072"
"85","172621.3000000007"
"85","173577.30000000072"
"84","172644.20000000068"
"83","171504.60000000062"
"83","170289.90000000063"
"83","169015.50000000067"
"83","167850.70000000068"
"83","168971.00000000067"
"83","167735.4000000006"
"83","166789.40000000066"
"82","165505.10000000053"
"81","164173.00000000044"
"82","165337.90000000058"
"82","164257.00000000044"
"82","165362.6000000006"
"82","164118.40000000066"
"82","162850.6000000005"
"81","161654.10000000044"
"81","160668.00000000038"
"81","161659.1000000004"
"81","162844.00000000047"
"82","164288.90000000055"
"81","163371.4000000005"
"81","162331.7000000004"
"81","160981.60000000036"
"82","162042.30000000037"
"82","160748.40000000034"
"82","162096.1000000004"
"82","163304.00000000047"
"82","164765.00000000044"
"81","163565.8000000004"
"81","162681.60000000033"
"80","161665.3000000003"
"80","162713.6000000004"
"80","163992.20000000048"
"80","165010.5000000005"
"80","163828.1000000004"
"80","162570.00000000035"
"80","161526.20000000027"
"80","160271.90000000023"
"80","159253.6000000003"
"80","158047.30000000025"
"80","156943.7000000003"
"80","155653.00000000026"
"80","154521.20000000024"
"79","153286.00000000026"
"79","151896.30000000028"
"79","153102.50000000026"
"79","152008.50000000017"
"79","150413.40000000005"
"79","149112.50000000006"
"79","150355.40000000005"
"78","149109.1"
"77","147993.59999999995"
"77","146794.69999999998"
"77","145771.50000000003"
"76","144649.59999999992"
"75","143560.19999999987"
"75","144819.59999999995"
"76","146001.7"
"76","144629.39999999988"
"76","143658.8999999998"
"76","142447.09999999971"
"76","143727.9999999998"
"76","144949.59999999986"
"76","145730.4999999999"
"76","144571.49999999997"
"75","143443.7999999999"
"75","142135.79999999984"
"76","143202.8999999999"
"75","142020.79999999984"
"75","142885.69999999984"
"75","141897.0999999998"
"75","140648.09999999974"
"74","139441.69999999975"
"73","138430.89999999967"
"72","137367.19999999966"
"72","136167.1999999996"
"73","137268.39999999962"
"73","136085.6999999996"
"73","134862.89999999964"
"73","133411.29999999955"
"72","132103.49999999962"
"72","130969.19999999963"
"71","129730.39999999964"
"70","128468.09999999963"
"69","127148.89999999964"
"69","128446.69999999966"
"69","127246.99999999967"
"69","125911.49999999971"
"69","124820.29999999976"
"69","123717.8999999998"
"69","122360.69999999981"
"68","121146.6999999998"
"69","122248.89999999979"
"69","120933.59999999985"
"68","119833.39999999985"
"67","118722.99999999983"
"67","120128.1999999998"
"67","118826.19999999978"
"66","117808.89999999982"
"66","116804.59999999982"
"65","115644.49999999981"
"65","116799.19999999982"
"65","117910.39999999982"
"65","116667.49999999985"
"66","117940.79999999986"
"65","116843.69999999985"
"65","117937.89999999994"
"64","116767.19999999995"
"64","115486.29999999994"
"64","114368.79999999993"
"63","112812.39999999988"
"63","111390.79999999986"
"63","110176.39999999986"
"63","108878.59999999977"
"64","110178.9999999998"
"65","111327.29999999978"
"64","109983.09999999983"
"64","108952.49999999985"
"63","107832.19999999984"
"63","109181.69999999978"
"62","108012.4999999998"
"61","107056.49999999978"
"61","108323.99999999971"
"61","107159.09999999973"
"61","106138.79999999976"
"61","104879.39999999978"
"60","103666.8999999998"
"59","102571.19999999976"
"59","103726.19999999976"
"59","102758.09999999974"
"58","101478.59999999973"
"58","102646.19999999974"
"59","103971.99999999972"
"59","102528.89999999973"
"59","101325.29999999974"
"59","100231.09999999974"
"58","99163.99999999975"
"57","97948.99999999977"
"57","96793.99999999977"
"57","95493.59999999982"
"57","94214.99999999978"
"57","93116.99999999977"
"56","91816.79999999977"
"55","90737.29999999978"
"56","91964.69999999976"
"57","93201.29999999977"
"57","91979.69999999975"
"57","91000.69999999972"
"56","89674.89999999972"
"55","88468.6999999997"
"54","87346.29999999973"
"54","88539.49999999968"
"54","87396.39999999967"
"53","86168.9999999997"
"53","85014.2999999997"
"53","83706.99999999972"
"52","82393.39999999973"
"51","81213.89999999973"
"51","80005.99999999968"
"51","78836.99999999971"
"50","77563.69999999976"
"50","76333.19999999976"
"50","75182.1999999998"
"51","76265.69999999981"
"51","77269.5999999998"
"51","75630.69999999981"
"51","76853.49999999984"
"52","77831.29999999984"
"53","78934.59999999983"
"52","77637.39999999986"
"51","76354.59999999983"
"50","75363.49999999981"
"50","76735.99999999983"
"50","75511.3999999998"
"49","74463.0999999998"
"48","73111.5999999998"
"48","71918.39999999982"
"49","73123.89999999982"
"48","72021.69999999981"
"47","70867.7999999998"
"46","69422.89999999985"
"45","68276.49999999983"
"45","67054.8999999998"
"44","66189.9999999998"
"43","65028.59999999978"
"43","63623.3999999998"
"42","62706.19999999981"
"42","61521.29999999981"
"42","60325.89999999982"
"42","58966.09999999984"
"43","60233.099999999824"
"43","61565.499999999825"
"42","60397.899999999834"
"41","59018.99999999986"
"40","57715.399999999856"
"41","58995.49999999986"
"42","60365.49999999985"
"41","58980.99999999987"
"41","57715.89999999985"
"40","56767.199999999866"
"40","58211.19999999985"
"40","59198.49999999982"
"39","57930.99999999983"
"38","56694.39999999984"
"37","55633.699999999844"
"37","54410.89999999983"
"36","53403.49999999983"
"35","52197.99999999983"
"34","50827.99999999986"
"34","49586.299999999865"
"34","48461.89999999986"
"33","47122.999999999876"
"32","45771.49999999993"
"31","44310.49999999994"
"32","45306.09999999992"
"31","43930.19999999996"
"31","42731.29999999997"
"30","41381.799999999974"
"29","40276.199999999946"
"28","39005.09999999997"
"27","37738.09999999996"
"26","36562.89999999998"
"26","35161.899999999994"
"25","34380.999999999985"
"24","33307.80000000002"
"25","34556.49999999999"
"24","33243.30000000001"
"23","31938.70000000001"
"23","30951.40000000002"
"22","29676.800000000017"
"21","28565.600000000013"
"21","27217.90000000001"
"20","26178.100000000017"
"20","25081.000000000015"
"19","23930.600000000017"
"18","22605.900000000016"
"17","21502.60000000002"
"17","20266.90000000002"
"18","21475.50000000002"
"19","22525.600000000013"
"18","21107.200000000015"
"17","19858.50000000002"
"18","20916.200000000015"
"19","21886.200000000008"
"20","22819.900000000005"
"19","21375.900000000005"
"18","20003.400000000005"
"17","18837.90000000001"
"16","17842.300000000014"
"15","16864.50000000002"
"14","15781.000000000018"
"13","14723.300000000016"
"12","13459.400000000016"
"11","12455.500000000013"
"10","11354.300000000014"
"9","10206.000000000011"
"8","8997.400000000009"
"9","10034.700000000012"
"10","11134.700000000019"
"9","9802.300000000005"
"8","8832.300000000005"
"7","7794.999999999999"
"6","6539.899999999999"
"5","5410.8"
"4","4477.099999999999"
"3","3197.0"
"2","2097.0"
"1","1046.9"
"0","0.0"
"1","1152.3"
"0","0.0"

"1","1234.2"
"2","2499.800000000001"
"3","3842.4000000000005"
"4","5193.900000000001"
"5","6401.4000000000015"
"6","7498.700000000001"
"5","6291.200000000002"
"6","7299.399999999999"
"6","8426.799999999997"
"7","9788.000000000002"
"8","10779.4"
"9","12163.000000000002"
"10","13514.700000000004"
"10","14785.800000000005"
"11","16260.50000000001"
"12","17209.2"
"13","18605.400000000012"
"14","19647.900000000016"
"15","20847.600000000013"
"16","21976.600000000013"
"16","23144.600000000002"
"17","24386.999999999993"
"18","25712.299999999996"
"19","26747.699999999983"
"20","27953.999999999993"
"21","29160.999999999985"
"22","30213.29999999999"
"22","31390.699999999993"
"23","32722.800000000007"
"24","33870.3"
"25","34845.19999999999"
"26","36190.69999999998"
"27","37482.199999999975"
"27","38880.69999999998"
"28","39975.69999999999"
"29","41154.09999999998"
"30","42499.099999999955"
"31","43527.89999999996"
"32","44620.499999999935"
"33","45648.99999999994"
"34","46798.79999999991"
"34","48034.39999999991"
"35","49122.999999999905"
"36","50203.59999999989"
"37","51503.19999999986"
"38","52672.39999999988"
"38","53596.8999999999"
"38","54788.6999999999"
"39","55936.799999999894"
"40","56899.1999999999"
"41","58143.099999999904"
"42","59544.4999999999"
"42","60469.09999999989"
"43","61566.19999999988"
"44","62627.29999999987"
"44","63615.89999999986"
"45","64893.79999999983"
"45","65816.99999999981"
"45","67064.79999999989"
"46","68216.39999999986"
"45","66855.19999999987"
"45","67909.69999999987"
"46","69025.19999999987"
"47","70168.69999999987"
"47","71284.09999999986"
"48","72480.99999999983"
"48","73835.69999999984"
"47","72706.69999999982"
"47","73966.99999999984"
"47","75322.99999999987"
"47","76715.19999999985"
"47","75790.59999999985"
"48","77167.59999999982"
"48","78716.99999999977"
"49","79834.49999999977"
"50","81178.59999999973"
"50","82447.59999999974"
"50","83647.1999999998"
"51","84960.79999999976"
"51","86003.49999999974"
"51","84948.99999999977"
"52","86206.79999999974"
"53","87119.59999999977"
"53","85871.79999999977"
"54","86894.09999999976"
"54","88089.09999999974"
"55","89493.89999999975"
"55","90729.09999999971"
"56","91903.0999999997"
"56","93309.69999999969"
"56","94362.69999999965"
"56","95612.39999999969"
"56","94434.99999999974"
"56","93266.9999999997"
"56","94701.39999999969"
"57","95990.59999999969"
"58","97223.5999999997"
"59","98379.69999999969"
"59","99735.3999999997"
"60","100902.09999999969"
"60","102037.09999999971"
"60","103128.09999999971"
"61","104276.89999999972"
"61","105524.19999999969"
"61","104168.19999999969"
"61","105243.29999999968"
"61","106334.99999999967"
"61","104936.49999999968"
"61","106264.49999999965"
"61","105171.89999999967"
"61","106326.79999999967"
"62","107745.99999999964"
"63","108968.79999999968"
"63","110095.99999999967"
"62","108921.99999999968"
"62","110048.99999999972"
"62","111186.59999999969"
"63","112277.39999999967"
"63","113402.89999999966"
"63","112247.99999999967"
"63","113221.4999999997"
"63","114634.5999999997"
"63","115773.59999999971"
"64","117097.9999999997"
"64","118204.59999999963"
"64","119407.19999999965"
"63","118030.19999999969"
"63","119147.5999999997"
"64","120328.09999999971"
"64","119210.6999999997"
"65","120474.59999999967"
"65","121756.1999999997"
"65","120640.7999999997"
"65","121964.29999999967"
"65","123107.89999999966"
"66","124141.4999999996"
"66","125451.79999999961"
"65","124285.09999999967"
"65","125337.19999999966"
"64","123993.0999999997"
"64","122964.29999999968"
"65","124282.69999999974"
"65","125517.19999999974"
"66","126839.29999999976"
"66","128145.19999999981"
"66","129445.59999999985"
"67","130858.49999999978"
"67","129558.09999999974"
"68","131091.09999999977"
"69","132318.19999999978"
"70","133621.6999999999"
"71","134681.49999999983"
"71","136101.69999999975"
"72","137273.2999999999"
"71","136155.79999999978"
"72","137322.59999999986"
"72","138330.69999999984"
"73","139415.19999999995"
"73","140461.59999999998"
"74","141788.2"
"75","142802.7000000002"
"75","144287.4000000003"
"75","143135.80000000016"
"75","144221.10000000027"
"74","143072.3000000002"
"75","144256.00000000026"
"75","145380.80000000034"
"75","146532.40000000034"
"75","147850.30000000028"
"75","149153.90000000029"
"75","150304.30000000028"
"75","151572.1000000003"
"76","152655.90000000034"
"76","153994.80000000034"
"77","155589.9000000003"
"77","154498.9000000003"
"77","153303.90000000037"
"78","154755.5000000003"
"78","155877.90000000037"
"79","157005.70000000036"
"80","158320.00000000035"
"79","157328.60000000036"
"79","158572.8000000004"
"79","159600.90000000026"
"80","160821.40000000023"
"80","161919.80000000025"
"80","163313.00000000026"
"81","164434.1000000003"
"80","163336.80000000025"
"80","164583.5000000002"
"80","163444.50000000047"
"81","164691.40000000058"
"81","165870.60000000062"
"81","166935.60000000065"
"82","168118.30000000075"
"82","167071.90000000063"
"82","168352.70000000074"
"82","169625.10000000082"
"82","170740.40000000087"
"83","172042.10000000097"
"84","173237.30000000095"
"85","174499.6000000011"
"85","173154.10000000097"
"85","174257.8000000011"
"85","173010.500000001"
"85","174206.1000000009"
"85","175330.50000000081"
"85","176428.40000000072"
"85","175072.70000000062"
"86","176462.40000000078"
"86","177697.0000000008"
"86","178936.20000000077"
"86","177764.6000000008"
"86","179016.3000000008"
"86","177964.2000000008"
"86","179154.20000000083"
"87","180368.90000000087"
"86","179241.10000000082"
"86","180377.2000000008"
"86","181706.50000000087"
"86","182717.3000000009"
"86","184052.80000000075"
"86","182578.1000000007"
"85","181278.50000000076"
"85","180183.50000000081"
"85","181416.10000000073"
"85","182436.40000000072"
"84","181081.70000000074"
"85","182128.90000000066"
"86","183443.10000000073"
"87","184680.0000000008"
"88","185997.40000000093"
"88","184790.40000000078"
"88","183729.30000000072"
"88","182451.40000000066"
"88","183630.6000000007"
"88","182225.80000000083"
"88","183648.900000001"
"88","182414.70000000086"
"88","183685.10000000085"
"88","184780.80000000092"
"88","183360.60000000085"
"88","181947.50000000084"
"88","183172.10000000082"
"88","184228.20000000088"
"88","185353.60000000085"
"88","186780.6000000009"
"88","188038.70000000103"
"89","189154.5000000011"
"89","188029.00000000108"
"89","186902.000000001"
"90","187933.60000000105"
"90","189065.50000000114"
"90","190252.90000000116"
"91","191451.70000000112"
"92","192687.30000000118"
"92","193938.00000000125"
"92","192703.50000000116"
"92","193735.1000000012"
"91","192654.50000000114"
"90","191646.3000000011"
"90","190402.40000000104"
"90","191547.50000000108"
"90","192841.4000000012"
"90","194231.10000000117"
"90","195440.60000000126"
"91","196920.50000000125"
"90","195683.60000000123"
"90","196991.60000000123"
"91","198369.80000000124"
"90","197285.3000000012"
"90","198315.90000000122"
"89","197137.50000000116"
"89","195871.90000000113"
"89","196969.90000000095"
"88","195664.00000000096"
"88","196948.30000000098"
"88","198074.600000001"
"88","196840.00000000093"
"88","197895.10000000097"
"88","196410.40000000093"
"88","197613.20000000086"
"88","198834.9000000009"
"88","199858.10000000088"
"89","200978.70000000088"
"89","202196.40000000087"
"89","203117.40000000087"
"90","204313.90000000093"
"90","202962.20000000097"
"91","204068.90000000098"
"91","205479.500000001"
"91","206804.20000000094"
"91","208236.60000000102"
"92","209521.10000000105"
"93","210944.20000000106"
"92","209796.10000000105"
"92","211097.0000000011"
"93","212216.3000000012"
"94","213307.80000000115"
"94","212217.0000000012"
"94","210927.80000000115"
"94","209500.80000000133"
"94","208176.4000000012"
"94","206926.7000000012"
"94","207990.00000000122"
"94","206914.90000000122"
"94","205872.4000000013"
"94","204817.30000000127"
"94","205898.1000000013"
"94","206984.70000000126"
"94","207998.50000000128"
"95","209446.0000000014"
"95","210721.2000000014"
"95","212122.50000000143"
"96","213108.6000000014"
"97","214205.1000000014"
"97","212792.20000000135"
"97","214053.9000000014"
"97","212647.30000000139"
"97","213785.50000000137"
"97","212353.10000000134"
"97","211110.7000000014"
"97","212272.10000000143"
"96","211124.60000000137"
"96","209705.40000000136"
"95","208472.4000000014"
"95","209594.30000000133"
"95","210868.70000000147"
"95","212083.70000000144"
"95","213399.00000000134"
"94","212114.50000000134"
"94","213132.90000000133"
"94","214331.40000000145"
"94","215534.40000000148"
"94","216578.00000000154"
"94","217553.8000000016"
"94","218596.70000000158"
"94","219753.80000000153"
"93","218450.30000000147"
"93","217192.50000000148"
"93","218512.50000000146"
"93","216979.50000000148"
"93","215945.90000000148"
"93","214830.6000000015"
"93","213732.2000000015"
"93","214939.6000000015"
"93","213963.80000000144"
"93","215212.00000000148"
"93","216382.7000000015"
"93","217472.10000000152"
"94","218609.1000000015"
"94","219526.6000000016"
"94","218278.40000000154"
"95","219318.2000000016"
"95","218036.60000000152"
"95","216734.9000000014"
"95","217778.60000000146"
"95","216531.90000000148"
"95","217416.1000000015"
"95","218531.7000000014"
"94","217332.90000000142"
"95","218563.1000000014"
"95","219812.10000000155"
"95","220829.60000000164"
"95","219745.80000000162"
"94","218476.8000000015"
"94","217420.70000000153"
"94","216010.10000000143"
"94","214814.50000000143"
"94","215818.80000000144"
"94","216978.90000000145"
"94","218132.80000000153"
"95","219176.60000000158"
"95","220400.40000000136"
"95","221718.9000000014"
"94","220627.4000000014"
"95","221752.8000000014"
"95","220689.5000000014"
"95","221903.50000000137"
"96","223135.10000000146"
"96","224357.60000000146"
"96","223076.8000000015"
"95","221980.3000000014"
"95","223403.80000000144"
"96","224675.1000000015"
"96","225945.80000000156"
"96","227265.00000000163"
"96","226108.90000000157"
"96","224993.10000000155"
"96","223648.1000000015"
"96","224766.10000000152"
"96","226324.6000000016"
"96","225272.30000000147"
"95","224091.80000000139"
"96","225084.50000000137"
"96","226254.0000000014"
"96","227501.20000000126"
"96","228775.80000000147"
"96","229910.00000000146"
"96","228711.50000000148"
"96","227489.00000000148"
"96","228623.30000000147"
"97","229721.6000000015"
"97","228584.00000000134"
"97","227392.20000000138"
"97","226074.80000000139"
"98","227496.40000000136"
"98","226048.90000000125"
"98","224809.70000000118"
"98","225975.20000000132"
"99","227102.9000000014"
"99","228659.30000000139"
"99","229891.10000000137"
"100","231132.80000000144"
"100","230209.6000000014"
"99","229084.80000000144"
"99","227948.70000000147"
"99","229123.90000000142"
"99","230255.70000000138"
"99","231593.50000000143"
"99","232658.80000000153"
"100","233815.40000000154"
"100","235100.70000000158"
"100","233903.8000000016"
"101","234984.5000000017"
"100","233941.8000000017"
"99","232882.00000000175"
"99","234025.10000000175"
"99","232822.1000000017"
"99","234179.30000000176"
"99","232919.00000000175"
"99","234098.50000000172"
"99","232895.9000000018"
"99","231775.3000000018"
"99","233043.30000000188"
"99","231792.60000000193"
"99","230467.30000000188"
"99","231548.50000000198"
"98","230423.1000000019"
"98","229303.80000000194"
"98","228260.10000000178"
"98","227285.20000000182"
"98","228660.10000000178"
"98","227641.70000000176"
"98","226516.30000000168"
"99","227698.70000000176"
"98","226463.10000000172"
"98","225365.2000000017"
"98","224322.30000000173"
"98","225454.70000000173"
"98","226574.80000000168"
"98","225447.60000000172"
"98","224244.8000000017"
"98","225558.00000000172"
"97","224326.40000000162"
"97","225400.90000000162"
"97","224011.2000000016"
"97","222618.00000000148"
"97","221526.3000000014"
"97","222910.80000000133"
"98","224221.6000000014"
"98","223193.5000000014"
"98","221871.40000000133"
"98","223003.10000000143"
"98","221782.60000000132"
"98","220684.30000000124"
"98","221914.80000000127"
"98","222978.50000000137"
"98","221897.7000000012"
"98","220875.4000000012"
"99","222087.90000000127"
"99","223301.20000000132"
"98","222106.00000000122"
"98","223395.60000000134"
"98","224766.1000000014"
"98","225906.20000000138"
"97","224595.4000000013"
"97","225834.20000000132"
"97","227105.70000000144"
"97","226002.00000000128"
"98","227456.70000000147"
"98","226033.6000000013"
"98","224898.60000000123"
"98","223855.0000000013"
"99","224987.00000000134"
"99","223934.0000000013"
"99","222537.80000000133"
"99","221219.40000000142"
"98","219764.70000000138"
"97","218565.10000000137"
"97","219732.10000000134"
"96","218402.8000000012"
"96","217032.30000000107"
"96","218450.70000000126"
"95","217318.70000000118"
"95","218483.50000000122"
"95","219772.9000000013"
"95","220971.90000000127"
"95","222171.1000000013"
"95","223425.60000000126"
"94","222282.00000000125"
"94","221049.40000000122"
"94","219721.4000000011"
"94","220975.50000000102"
"94","221960.00000000105"
"95","222999.70000000106"
"95","221782.00000000102"
"95","220717.00000000102"
"95","222018.40000000098"
"95","223232.80000000107"
"95","224383.8000000011"
"95","223399.30000000112"
"94","221998.00000000105"
"94","223073.20000000103"
"95","224232.2000000011"
"95","225543.30000000112"
"95","226887.50000000125"
"95","225464.0000000012"
"95","224140.5000000012"
"94","222762.30000000118"
"95","223874.50000000125"
"94","222737.50000000128"
"94","223932.90000000142"
"94","222631.5000000014"
"94","223884.20000000147"
"94","222654.00000000137"
"94","223901.00000000143"
"93","222779.9000000014"
"93","221645.70000000123"
"93","222787.90000000125"
"93","221773.40000000127"
"93","220848.90000000145"
"93","219728.8000000015"
"94","220792.30000000144"
"93","219465.70000000147"
"93","218448.2000000014"
"93","217419.7000000014"
"93","218515.40000000142"
"93","219780.50000000146"
"93","218556.70000000167"
"93","217076.80000000156"
"93","215806.10000000152"
"94","217006.10000000155"
"94","218077.80000000162"
"94","216643.40000000168"
"94","215459.7000000017"
"94","216681.30000000165"
"94","217784.90000000168"
"94","216470.70000000176"
"94","215439.1000000017"
"94","214163.90000000165"
"94","212973.9000000017"
"93","211809.1000000017"
"93","210577.3000000017"
"93","211556.3000000018"
"93","212847.0000000019"
"92","211761.70000000182"
"92","210447.4000000017"
"92","209320.0000000017"
"91","208001.5000000016"
"91","209032.30000000168"
"91","208000.7000000016"
"91","206860.60000000152"
"91","207888.7000000016"
"91","206793.00000000157"
"91","205626.20000000164"
"91","206863.50000000172"
"91","208105.7000000017"
"91","206906.7000000017"
"91","205750.10000000164"
"91","204482.10000000155"
"91","205646.9000000016"
"91","206954.70000000164"
"90","205747.30000000165"
"90","204597.50000000166"
"90","203360.2000000016"
"90","202106.1000000017"
"90","200814.60000000166"
"90","199800.80000000165"
"91","200929.9000000017"
"91","199901.80000000173"
"91","198663.00000000166"
"91","197261.60000000178"
"91","196135.30000000168"
"91","194824.20000000167"
"91","196165.80000000168"
"91","194847.90000000168"
"90","193626.20000000158"
"90","195265.1000000014"
"91","196519.40000000148"
"91","195277.2000000015"
"91","196474.60000000166"
"91","197727.70000000164"
"91","198808.6000000017"
"91","197777.80000000156"
"91","196856.8000000015"
"91","195864.10000000155"
"91","197033.1000000015"
"91","197979.10000000152"
"91","196689.70000000147"
"91","195417.30000000144"
"91","194279.10000000146"
"91","193109.60000000143"
"91","191862.6000000015"
"91","190592.2000000016"
"91","191584.80000000156"
"91","192743.60000000155"
"91","191433.3000000015"
"91","190440.70000000155"
"91","189377.20000000164"
"91","187993.60000000166"
"91","186850.10000000166"
"91","185595.6000000017"
"90","184514.9000000016"
"90","185737.10000000158"
"90","184662.6000000015"
"89","183320.00000000137"
"89","182034.70000000138"
"89","181072.3000000013"
"88","180064.20000000123"
"89","181054.00000000125"
"89","179978.8000000012"
"89","180896.00000000125"
"89","182200.6000000011"
"88","181082.60000000108"
"89","182321.40000000116"
"90","183625.00000000125"
"90","182201.9000000012"
"90","180940.20000000118"
"89","179828.0000000011"
"90","180980.7000000012"
"90","182083.1000000012"
"90","180938.00000000116"
"90","182038.2000000012"
"90","183155.7000000012"
"89","181852.10000000123"
"88","180664.7000000012"
"88","179513.1000000012"
"88","180712.00000000122"
"88","181728.3000000012"
"88","183107.2000000012"
"88","182035.50000000116"
"87","181000.10000000114"
"87","179911.50000000114"
"87","178754.40000000125"
"87","177622.00000000125"
"87","178981.80000000124"
"87","180382.80000000127"
"86","179230.1000000013"
"86","178164.80000000133"
"86","177032.90000000136"
"87","178095.20000000135"
"87","179174.70000000138"
"87","180482.00000000137"
"87","181737.10000000146"
"88","183089.20000000147"
"88","184516.90000000148"
"88","185868.40000000148"
"88","184761.80000000144"
"88","185872.2000000015"
"88","187174.20000000153"
"88","188191.5000000015"
"87","186849.90000000145"
"86","185529.90000000145"
"86","186736.30000000153"
"85","185514.10000000146"
"85","184451.80000000139"
"86","185591.40000000145"
"86","186561.9000000014"
"86","187635.1000000013"
"86","188732.20000000132"
"86","187442.60000000132"
"86","185884.10000000126"
"85","184768.50000000122"
"86","186014.80000000127"
"86","187457.90000000127"
"86","186204.80000000124"
"86","184867.00000000114"
"85","183474.80000000104"
"85","184521.700000001"
"85","185894.00000000102"
"85","184622.50000000093"
"85","183369.80000000095"
"85","182118.10000000102"
"84","181205.30000000095"
"84","180158.10000000102"
"84","179026.40000000098"
"83","177772.100000001"
"83","176592.90000000098"
"83","175321.60000000102"
"83","176415.60000000105"
"83","175040.70000000097"
"83","173793.80000000107"
"82","172707.200000001"
"82","173910.80000000098"
"81","172558.700000001"
"81","173841.50000000102"
"81","175138.700000001"
"80","174148.900000001"
"80","172921.8000000011"
"80","171708.5000000012"
"81","173058.6000000013"
"81","174270.40000000125"
"81","175238.5000000013"
"81","176538.70000000123"
"82","177774.4000000013"
"82","178781.8000000014"
"82","179828.9000000014"
"82","178619.40000000136"
"82","177460.60000000134"
"82","178393.70000000135"
"82","179540.10000000143"
"82","178566.60000000137"
"81","177017.20000000135"
"81","178271.50000000134"
"81","177092.3000000013"
"81","178371.80000000127"
"81","176944.10000000123"
"81","175862.90000000125"
"81","174615.7000000012"
"81","175991.60000000117"
"81","177082.8000000012"
"81","175885.40000000125"
"81","174743.2000000012"
"81","175942.10000000123"
"80","174835.4000000012"
"80","173788.30000000118"
"80","172621.30000000127"
"80","173577.30000000136"
"80","172644.20000000132"
"80","171504.6000000013"
"79","170230.2000000013"
"79","169065.4000000013"
"79","167850.70000000126"
"79","168971.00000000122"
"79","167735.40000000122"
"78","166789.40000000122"
"77","165505.10000000108"
"77","164173.00000000105"
"77","165337.90000000107"
"76","164257.00000000105"
"76","165362.60000000108"
"75","164118.40000000098"
"75","162921.9000000009"
"74","161935.8000000009"
"73","160668.00000000081"
"73","161659.10000000082"
"74","162844.0000000009"
"75","164288.90000000098"
"74","163371.40000000095"
"73","162331.70000000088"
"72","160981.6000000008"
"73","162042.3000000008"
"73","160748.40000000075"
"73","162096.10000000076"
"74","163304.00000000084"
"75","164765.00000000084"
"75","163748.70000000083"
"75","162549.50000000076"
"75","161665.30000000075"
"76","162713.60000000082"
"77","163992.20000000086"
"77","165010.50000000084"
"76","163828.10000000082"
"76","162784.30000000075"
"76","161526.2000000007"
"76","160271.90000000075"
"76","159065.60000000068"
"76","157962.00000000058"
"76","156943.7000000006"
"76","155554.00000000058"
"75","154263.30000000063"
"75","153131.50000000055"
"75","151896.30000000042"
"75","153102.50000000044"
"75","152008.50000000044"
"74","150707.60000000036"
"73","149112.50000000032"
"73","150355.40000000037"
"72","149239.90000000029"
"71","147993.6000000002"
"70","146904.20000000022"
"70","145782.30000000008"
"70","144583.40000000008"
"69","143560.20000000004"
"69","144819.60000000006"
"70","146001.70000000016"
"70","144629.40000000008"
"70","143658.90000000005"
"70","142447.10000000003"
"70","143728.00000000006"
"70","144949.60000000006"
"71","145730.50000000006"
"71","144422.50000000006"
"70","143263.50000000003"
"70","142135.79999999996"
"70","143202.90000000002"
"69","142020.8"
"70","142885.70000000004"
"70","141636.70000000004"
"70","140648.09999999992"
"70","139441.69999999992"
"70","138377.9999999999"
"70","137367.19999999992"
"69","136167.1999999999"
"69","137268.3999999999"
"68","136085.69999999987"
"68","134862.8999999998"
"68","133411.2999999998"
"67","132276.99999999985"
"67","130969.19999999981"
"66","129730.39999999973"
"65","128468.09999999974"
"64","127148.89999999975"
"64","128446.69999999975"
"64","127246.9999999998"
"64","125911.49999999977"
"63","124809.09999999977"
"62","123717.89999999975"
"62","122360.69999999974"
"61","121146.69999999972"
"62","122248.8999999997"
"61","120933.59999999969"
"61","119833.39999999967"
"60","118722.99999999965"
"60","120128.19999999968"
"60","118826.19999999968"
"60","117666.09999999966"
"60","116648.79999999974"
"59","115644.49999999974"
"59","116799.19999999976"
"59","117910.39999999976"
"59","116667.49999999975"
"60","117940.79999999976"
