"active_bins","sum_of_data"
"86","138219.5"
"86","138033.30000000005"
"87","139133.50000000003"
"87","139195.0"
"87","138868.3"
"86","137680.89999999997"
"86","137620.39999999994"
"86","138037.40000000002"
"86","138499.0"
"86","139240.09999999998"
"86","138599.7"
"86","138095.40000000005"
"86","137911.00000000003"
"86","137590.3"
"86","136783.29999999993"
"87","138143.10000000006"
"87","138467.70000000007"
"86","137402.39999999997"
"86","137217.59999999992"
"86","136992.29999999993"
"86","137331.19999999995"
"86","137874.50000000006"
"87","139181.8"
"87","139764.80000000002"
"87","139783.40000000002"
"88","141211.1000000001"
"88","141948.80000000005"
"87","140842.20000000007"
"87","140961.90000000008"
"87","141605.2000000001"
"88","142622.50000000015"
"88","142033.30000000016"
"88","141585.00000000006"
"88","142307.80000000016"
"87","141085.60000000003"
"87","140746.70000000004"
"88","141886.30000000013"
"88","142148.50000000017"
"88","142673.90000000017"
"88","143156.4000000002"
"87","141866.80000000013"
"86","140751.20000000007"
"86","140306.20000000007"
"86","140902.70000000007"
"86","141290.10000000006"
"86","140865.40000000008"
"85","139612.30000000005"
"84","138220.09999999995"
"85","139266.99999999997"
"85","139730.19999999998"
"85","139382.9"
"85","138697.00000000003"
"85","137928.89999999997"
"85","137591.99999999997"
"85","136999.6999999999"
"85","136470.19999999992"
"85","135753.69999999984"
"85","135394.3999999998"
"84","134123.0999999998"
"84","134521.69999999975"
"83","133146.79999999964"
"83","133122.59999999966"
"83","132506.2999999996"
"83","133182.1999999996"
"83","133163.5999999996"
"83","133920.2999999997"
"83","134719.79999999973"
"83","134315.49999999974"
"82","133102.19999999958"
"82","132389.49999999956"
"82","133194.99999999956"
"83","134406.79999999967"
"83","134684.1999999997"
"84","135984.39999999982"
"85","137220.0999999999"
"85","137780.99999999988"
"86","138828.09999999992"
"86","138233.19999999995"
"85","137074.3999999999"
"86","138007.49999999997"
"86","138520.9"
"86","137989.99999999997"
"86","136995.29999999993"
"86","137245.5999999999"
"86","136913.89999999988"
"87","138193.4"
"86","136765.69999999987"
"86","136484.29999999993"
"86","136390.19999999995"
"86","136758.0999999999"
"86","137223.4999999999"
"86","136690.6999999999"
"86","136329.8999999999"
"87","137528.79999999996"
"87","137017.09999999998"
"86","135969.99999999988"
"85","134802.99999999983"
"85","135100.49999999983"
"84","134167.39999999985"
"83","133027.7999999997"
"83","132767.19999999972"
"83","132432.3999999997"
"83","132192.0999999997"
"83","132427.3999999997"
"83","131700.3999999997"
"83","131344.29999999973"
"82","130059.99999999974"
"81","128727.89999999975"
"82","129892.79999999971"
"82","129752.59999999971"
"82","130406.49999999971"
"82","129928.69999999969"
"82","129369.99999999971"
"81","128173.49999999968"
"81","127540.29999999967"
"81","128126.09999999966"
"81","128723.69999999963"
"82","130168.59999999967"
"81","129251.09999999966"
"81","128730.29999999964"
"81","127924.79999999964"
"82","128985.49999999964"
"82","128278.89999999963"
"82","128518.69999999962"
"82","129019.39999999963"
"82","129839.49999999962"
"81","128640.29999999961"
"81","128060.59999999963"
"80","127044.29999999958"
"80","127675.29999999962"
"80","128359.09999999963"
"80","128379.89999999962"
"80","127726.4999999996"
"80","127361.69999999962"
"80","126788.09999999966"
"80","126537.79999999967"
"80","126516.99999999968"
"80","125941.39999999967"
"80","125671.59999999966"
"80","124907.3999999997"
"80","124220.09999999969"
"79","122984.8999999997"
"79","122450.1999999997"
"79","123226.29999999971"
"79","122827.6999999997"
"79","121882.39999999973"
"79","121094.09999999977"
"79","121646.69999999976"
"78","120400.39999999978"
"77","119284.89999999978"
"77","118867.89999999978"
"77","118453.49999999978"
"76","117331.59999999973"
"75","116242.19999999975"
"75","117018.59999999973"
"76","118200.69999999972"
"76","117380.39999999969"
"76","117154.5999999997"
"76","116389.2999999997"
"76","116782.1999999997"
"76","117076.2999999997"
"76","117235.89999999972"
"76","117196.09999999973"
"75","116068.39999999978"
"75","115293.99999999977"
"76","116361.09999999973"
"75","115178.99999999974"
"75","115635.89999999975"
"75","115108.09999999974"
"75","114757.69999999975"
"74","113551.29999999973"
"73","112540.49999999977"
"72","111476.79999999976"
"72","110857.69999999975"
"73","111958.89999999978"
"73","111409.19999999976"
"73","110672.09999999976"
"73","109889.09999999976"
"72","108581.2999999998"
"72","108087.89999999982"
"71","106849.09999999983"
"70","105586.79999999981"
"69","104267.59999999983"
"69","104442.09999999985"
"69","103957.59999999989"
"69","103554.39999999988"
"69","103088.99999999987"
"69","102484.2999999999"
"69","101927.8999999999"
"68","100713.89999999989"
"69","101816.09999999985"
"69","101114.59999999987"
"68","100014.39999999988"
"67","98903.99999999985"
"67","99318.49999999985"
"67","99007.99999999988"
"66","97990.69999999984"
"66","97246.29999999987"
"65","96086.19999999987"
"65","96835.59999999985"
"65","97212.89999999988"
"65","96660.29999999989"
"66","97933.59999999987"
"65","96836.49999999987"
"65","96971.59999999987"
"64","95800.89999999986"
"64","95407.99999999988"
"64","95200.99999999988"
"63","93644.59999999986"
"63","92895.09999999979"
"63","92006.19999999981"
"63","91831.6999999998"
"64","93132.09999999979"
"65","94280.39999999982"
"64","92936.1999999998"
"64","92604.2999999998"
"63","91483.99999999978"
"63","92325.8999999998"
"62","91156.69999999978"
"61","90200.69999999974"
"61","90914.69999999976"
"61","90201.49999999975"
"61","89611.29999999976"
"61","89311.79999999977"
"60","88099.2999999998"
"59","87003.59999999976"
"59","87700.19999999974"
"59","87580.99999999974"
"58","86301.49999999972"
"58","86917.1999999997"
"59","88242.99999999974"
"59","87468.89999999972"
"59","86792.99999999972"
"59","86499.69999999972"
"58","85432.59999999971"
"57","84217.59999999971"
"57","83520.99999999974"
"57","82774.0999999997"
"57","82090.29999999971"
"57","81809.29999999973"
"56","80509.09999999976"
"55","79429.59999999977"
"56","80656.99999999974"
"57","81893.59999999974"
"57","81572.59999999974"
"57","80998.89999999975"
"56","79673.09999999973"
"55","78466.89999999973"
"54","77344.49999999972"
"54","77913.19999999972"
"54","77317.89999999972"
"53","76090.49999999972"
"53","75341.09999999974"
"53","74451.09999999973"
"52","73137.49999999975"
"51","71957.99999999974"
"51","71675.39999999973"
"51","70914.39999999975"
"50","69641.09999999973"
"50","68936.69999999974"
"50","68423.49999999971"
"51","69506.99999999971"
"51","69993.79999999971"
"51","69088.79999999974"
"51","69555.29999999976"
"52","70533.09999999971"
"53","71636.39999999975"
"52","70339.19999999975"
"51","69056.39999999976"
"50","68065.29999999973"
"50","68813.29999999973"
"50","68126.89999999972"
"49","67078.59999999973"
"48","65727.09999999974"
"48","65158.39999999974"
"49","66363.89999999975"
"48","65261.69999999975"
"47","64107.79999999976"
"46","62662.89999999978"
"45","61516.49999999978"
"45","60850.89999999978"
"44","59985.9999999998"
"43","58824.599999999795"
"43","57933.1999999998"
"42","57015.99999999982"
"42","56455.599999999824"
"42","56116.399999999834"
"42","55308.49999999985"
"43","56575.499999999825"
"43","57341.999999999796"
"42","56174.399999999805"
"41","54795.49999999983"
"40","53491.89999999987"
"41","54771.999999999825"
"42","56141.99999999981"
"41","54757.49999999983"
"41","54076.19999999983"
"40","53127.49999999985"
"40","53934.999999999854"
"40","54287.29999999984"
"39","53019.79999999986"
"38","51783.199999999866"
"37","50722.49999999987"
"37","50013.99999999987"
"36","49006.599999999875"
"35","47801.099999999875"
"34","46431.09999999989"
"34","45763.99999999991"
"34","45205.49999999993"
"33","43866.59999999993"
"32","42515.09999999996"
"31","41054.09999999998"
"32","42049.69999999997"
"31","40673.799999999974"
"31","39982.499999999956"
"30","38632.99999999995"
"29","37527.39999999995"
"28","36256.299999999974"
"27","34989.299999999996"
"26","33814.10000000002"
"26","32823.90000000002"
"25","32043.000000000015"
"24","30969.80000000002"
"25","32218.500000000015"
"24","30905.30000000002"
"23","29600.700000000015"
"23","29248.400000000016"
"22","27973.800000000014"
"21","26862.60000000001"
"21","26064.30000000001"
"20","25024.50000000001"
"20","24563.900000000012"
"19","23413.500000000015"
"18","22088.800000000014"
"17","20985.50000000002"
"17","20266.90000000002"
"18","21475.50000000002"
"19","22525.600000000013"
"18","21107.200000000015"
"17","19858.50000000002"
"18","20916.200000000015"
"19","21886.200000000008"
"20","22819.900000000005"
"19","21375.900000000005"
"18","20003.400000000005"
"17","18837.90000000001"
"16","17842.300000000014"
"15","16864.50000000002"
"14","15781.000000000018"
"13","14723.300000000016"
"12","13459.400000000016"
"11","12455.500000000013"
"10","11354.300000000014"
"9","10206.000000000011"
"8","8997.400000000009"
"9","10034.700000000012"
"10","11134.700000000019"
"9","9802.300000000005"
"8","8832.300000000005"
"7","7794.999999999999"
"6","6539.899999999999"
"5","5410.8"
"4","4477.099999999999"
"3","3197.0"
"2","2097.0"
"1","1046.9"
"0","0.0"
"1","1152.3"
"0","0.0"

"1","1234.2"
"2","2499.800000000001"
"3","3842.4000000000005"
"4","5193.900000000001"
"5","6401.4000000000015"
"6","7498.700000000001"
"5","6291.200000000002"
"6","7299.399999999999"
"6","8003.499999999998"
"7","9364.700000000003"
"8","10356.1"
"9","11739.7"
"10","13091.400000000003"
"10","13764.800000000007"
"11","15239.500000000011"
"12","16188.20000000001"
"13","17584.40000000001"
"14","18626.900000000012"
"15","19826.600000000013"
"16","20955.60000000001"
"16","21586.000000000004"
"17","22828.399999999994"
"18","24153.699999999993"
"19","25189.09999999999"
"20","26395.39999999999"
"21","27602.39999999999"
"22","28654.699999999993"
"22","29407.899999999983"
"23","30739.999999999996"
"24","31887.500000000004"
"25","32862.40000000001"
"26","34207.89999999999"
"27","35499.39999999999"
"27","36224.19999999998"
"28","37319.19999999996"
"29","38497.59999999994"
"30","39842.599999999955"
"31","40871.39999999996"
"32","41963.99999999995"
"33","42992.49999999995"
"34","44142.299999999916"
"34","44681.999999999905"
"35","45770.599999999875"
"36","46851.19999999986"
"37","48150.79999999986"
"38","49319.99999999985"
"38","49894.699999999844"
"38","50692.29999999983"
"39","51840.39999999984"
"40","52802.79999999985"
"41","54046.69999999986"
"42","55448.09999999986"
"42","56055.09999999985"
"43","57152.19999999984"
"44","58213.29999999982"
"44","58815.69999999984"
"45","60093.59999999981"
"45","60713.89999999979"
"45","61202.79999999979"
"46","62354.39999999977"
"45","60993.199999999786"
"45","61407.299999999785"
"46","62522.79999999978"
"47","63666.29999999977"
"47","64256.99999999976"
"48","65453.899999999725"
"48","66259.29999999973"
"47","65130.29999999973"
"47","65910.8999999997"
"47","66606.59999999973"
"47","67474.69999999972"
"47","67025.09999999973"
"48","68402.09999999971"
"48","69200.99999999972"
"49","70318.4999999997"
"50","71662.59999999973"
"50","72313.69999999968"
"50","72960.1999999997"
"51","74273.79999999974"
"51","74861.69999999974"
"51","74290.19999999975"
"52","75547.99999999971"
"53","76460.79999999974"
"53","75971.89999999975"
"54","76994.19999999974"
"54","77819.89999999973"
"55","79224.69999999974"
"55","79871.79999999976"
"56","81045.79999999974"
"56","81829.99999999972"
"56","82403.39999999972"
"56","82773.09999999973"
"56","82019.89999999975"
"56","81389.49999999972"
"56","82044.89999999972"
"57","83334.09999999973"
"58","84567.09999999976"
"59","85723.19999999976"
"59","86518.69999999976"
"60","87685.39999999979"
"60","88371.19999999978"
"60","88925.4999999998"
"61","90074.29999999977"
"61","90418.69999999976"
"61","89722.99999999977"
"61","90205.59999999977"
"61","90555.79999999978"
"61","89830.99999999978"
"61","90616.29999999978"
"61","89972.89999999978"
"61","90191.79999999977"
"62","91610.99999999977"
"63","92833.79999999973"
"63","93414.09999999973"
"62","92240.09999999974"
"62","92688.09999999974"
"62","93382.69999999972"
"63","94473.49999999972"
"63","95047.99999999974"
"63","94829.09999999974"
"63","95139.69999999974"
"63","95561.19999999978"
"63","95742.09999999977"
"64","97066.49999999975"
"64","97695.69999999975"
"64","98396.59999999974"
"63","97019.59999999976"
"63","97303.49999999977"
"64","98483.99999999978"
"64","98200.09999999977"
"65","99463.99999999975"
"65","99882.29999999974"
"65","99719.99999999975"
"65","100530.39999999973"
"65","100858.29999999974"
"66","101891.89999999976"
"66","102560.89999999976"
"65","101394.19999999975"
"65","101982.89999999975"
"64","100638.79999999971"
"64","100232.3999999997"
"65","101550.79999999976"
"65","102281.99999999978"
"66","103604.0999999998"
"66","104263.8999999998"
"66","104761.49999999984"
"67","106174.39999999985"
"67","105676.79999999981"
"68","107209.79999999983"
"69","108436.89999999983"
"70","109740.39999999986"
"71","110800.19999999987"
"71","111601.79999999989"
"72","112773.39999999989"
"71","111655.89999999989"
"72","112822.69999999985"
"72","113145.39999999986"
"73","114229.89999999985"
"73","114796.89999999985"
"74","116123.49999999988"
"75","117137.99999999985"
"75","117836.49999999987"
"75","117435.39999999986"
"75","117957.49999999985"
"74","116808.69999999984"
"75","117992.39999999983"
"75","118628.79999999986"
"75","119265.39999999985"
"75","119400.09999999985"
"75","120044.59999999983"
"75","120632.89999999985"
"75","121221.69999999984"
"76","122305.49999999984"
"76","123069.39999999985"
"77","124664.49999999984"
"77","124383.49999999984"
"77","123557.79999999983"
"78","125009.39999999985"
"78","125476.39999999983"
"79","126604.19999999984"
"80","127918.49999999983"
"79","126927.09999999982"
"79","127450.39999999982"
"79","127995.09999999985"
"80","129215.59999999986"
"80","129804.79999999984"
"80","130140.39999999985"
"81","131261.49999999983"
"80","130164.19999999984"
"80","130265.09999999983"
"80","129937.79999999983"
"81","131184.69999999978"
"81","131786.89999999982"
"81","132246.59999999986"
"82","133429.29999999993"
"82","132862.2999999999"
"82","133528.29999999987"
"82","134303.79999999984"
"82","134731.89999999982"
"83","136033.5999999999"
"84","137228.7999999999"
"85","138491.1000000001"
"85","137791.69999999995"
"85","138386.30000000002"
"85","137759.89999999994"
"85","138200.09999999992"
"85","138796.80000000002"
"85","138964.00000000003"
"85","138168.4999999999"
"86","139558.20000000004"
"86","139916.20000000007"
"86","140577.5000000002"
"86","139983.8000000001"
"86","140760.5000000002"
"86","140171.80000000013"
"86","140554.4000000002"
"87","141769.1000000003"
"86","140641.30000000022"
"86","140879.7000000002"
"86","141568.60000000027"
"86","141903.70000000027"
"86","142497.00000000035"
"86","141718.20000000027"
"85","140418.6000000001"
"85","139872.9000000001"
"85","140049.80000000013"
"85","140305.7000000001"
"84","138951.0"
"85","139998.2000000001"
"86","141312.40000000023"
"87","142549.3000000003"
"88","143866.70000000042"
"88","143156.6000000003"
"88","142900.3000000003"
"88","142635.30000000028"
"88","142882.90000000029"
"88","142220.30000000028"
"88","142503.10000000033"
"88","142036.0000000003"
"88","142572.4000000003"
"88","143154.70000000036"
"88","142353.10000000036"
"88","141995.70000000033"
"88","142589.50000000035"
"88","143069.8000000004"
"88","143507.70000000045"
"88","143844.50000000052"
"88","144512.00000000044"
"89","145627.80000000066"
"89","145053.30000000054"
"89","144605.30000000048"
"90","145636.90000000063"
"90","145896.60000000065"
"90","146583.70000000062"
"91","147782.50000000081"
"92","149018.1000000008"
"92","149493.2000000008"
"92","148969.1000000008"
"92","149616.30000000077"
"91","148535.70000000077"
"90","147527.50000000073"
"90","146858.6000000006"
"90","147637.5000000008"
"90","147794.80000000083"
"90","148248.80000000077"
"90","148883.70000000077"
"91","150363.60000000082"
"90","149126.70000000077"
"90","149779.40000000075"
"91","151157.60000000076"
"90","150073.10000000073"
"90","150413.30000000077"
"89","149234.90000000066"
"89","148587.2000000007"
"89","148742.50000000073"
"88","147436.60000000065"
"88","147725.1000000007"
"88","148176.00000000073"
"88","147818.00000000067"
"88","148321.80000000072"
"88","148126.5000000007"
"88","148608.50000000076"
"88","148814.10000000073"
"88","149184.6000000007"
"89","150305.20000000068"
"89","150906.80000000075"
"89","151147.90000000066"
"90","152344.40000000075"
"90","152093.4000000008"
"91","153200.10000000088"
"91","153930.20000000088"
"91","154146.50000000084"
"91","154655.80000000077"
"92","155940.30000000086"
"93","157363.4000000009"
"92","156215.30000000083"
"92","156664.20000000083"
"93","157783.50000000093"
"94","158875.00000000093"
"94","158439.50000000093"
"94","157988.80000000095"
"94","157741.90000000095"
"94","157385.9000000009"
"94","157090.60000000088"
"94","157236.90000000087"
"94","156894.60000000088"
"94","156583.90000000087"
"94","156080.10000000082"
"94","156670.90000000078"
"94","156849.40000000078"
"94","157563.3000000008"
"95","159010.8000000008"
"95","159904.7000000009"
"95","160367.1000000009"
"96","161353.20000000106"
"97","162449.70000000103"
"97","161627.400000001"
"97","161924.70000000103"
"97","161203.50000000096"
"97","161543.50000000096"
"97","161034.20000000097"
"97","160271.50000000102"
"97","160915.40000000107"
"96","159767.90000000107"
"96","158911.90000000093"
"95","157678.90000000084"
"95","158212.0000000009"
"95","158809.10000000088"
"95","158984.3000000009"
"95","159476.20000000094"
"94","158191.7000000009"
"94","158599.60000000094"
"94","159256.60000000094"
"94","160068.80000000098"
"94","160203.10000000094"
"94","160334.70000000097"
"94","160620.000000001"
"94","161141.70000000103"
"93","159838.2000000009"
"93","159381.50000000087"
"93","160230.80000000086"
"93","159779.4000000009"
"93","159234.20000000088"
"93","158599.00000000084"
"93","158226.70000000088"
"93","158774.50000000084"
"93","158642.90000000084"
"93","158981.20000000083"
"93","159380.1000000009"
"93","160077.00000000093"
"94","161214.00000000108"
"94","161391.70000000112"
"94","161053.400000001"
"95","162093.2000000011"
"95","161674.90000000104"
"95","161481.90000000107"
"95","161892.9000000011"
"95","161214.60000000105"
"95","161261.70000000106"
"95","161868.70000000106"
"94","160669.900000001"
"95","161900.10000000105"
"95","162632.30000000107"
"95","162875.6000000011"
"95","162368.8000000011"
"94","161099.80000000107"
"94","160876.60000000105"
"94","160530.80000000104"
"94","160179.90000000104"
"94","160605.50000000102"
"94","160903.30000000104"
"94","161666.10000000105"
"95","162709.90000000107"
"95","163057.90000000113"
"95","163672.4000000012"
"94","162580.90000000107"
"95","163706.30000000115"
"95","163560.00000000116"
"95","164269.90000000116"
"96","165501.50000000125"
"96","165673.80000000124"
"96","165007.80000000124"
"95","163911.30000000115"
"95","164713.60000000117"
"96","165984.90000000125"
"96","166530.10000000132"
"96","167187.6000000014"
"96","166919.70000000138"
"96","166308.0000000013"
"96","165725.20000000135"
"96","166330.40000000136"
"96","166880.10000000134"
"96","166282.6000000014"
"95","165102.10000000132"
"96","166094.8000000013"
"96","166691.60000000126"
"96","167400.30000000124"
"96","168005.6000000013"
"96","168118.10000000134"
"96","167461.1000000013"
"96","167288.8000000013"
"96","167714.0000000013"
"97","168812.30000000133"
"97","168318.30000000133"
"97","167815.2000000013"
"97","167201.80000000124"
"98","168623.40000000133"
"98","167835.50000000134"
"98","167175.00000000125"
"98","167421.70000000126"
"99","168549.4000000013"
"99","169394.90000000133"
"99","169736.50000000134"
"100","170978.20000000138"
"100","170713.1000000014"
"99","169588.3000000014"
"99","168989.2000000014"
"99","169607.0000000014"
"99","169948.2000000014"
"99","170769.30000000147"
"99","171392.70000000155"
"100","172549.3000000016"
"100","173036.60000000158"
"100","172742.70000000158"
"101","173823.40000000168"
"100","172780.70000000167"
"99","171720.90000000154"
"99","172048.8000000016"
"99","171236.60000000155"
"99","171323.30000000153"
"99","170952.60000000152"
"99","171603.4000000016"
"99","170902.50000000154"
"99","170403.10000000155"
"99","171218.10000000158"
"99","170743.0000000016"
"99","170095.0000000015"
"99","170726.9000000016"
"98","169601.50000000148"
"98","168990.8000000014"
"98","168699.70000000144"
"98","168248.90000000142"
"98","168600.8000000014"
"98","168192.90000000136"
"98","167890.60000000132"
"99","169073.0000000014"
"98","167837.4000000013"
"98","167670.20000000135"
"98","167090.40000000133"
"98","167298.90000000133"
"98","167835.00000000128"
"98","167254.7000000013"
"98","166523.70000000115"
"98","167253.9000000012"
"97","166022.3000000011"
"97","166548.40000000127"
"97","165747.50000000114"
"97","165411.90000000113"
"97","164852.60000000114"
"97","165364.0000000011"
"98","166674.80000000127"
"98","166296.40000000127"
"98","165487.10000000123"
"98","166080.1000000012"
"98","165685.9000000012"
"98","165029.50000000114"
"98","165784.30000000115"
"98","166408.1000000011"
"98","166063.40000000113"
"98","165511.8000000011"
"99","166724.30000000107"
"99","167341.5000000011"
"98","166146.30000000112"
"98","166942.70000000118"
"98","167159.60000000117"
"98","167398.30000000115"
"97","166087.50000000114"
"97","166431.1000000011"
"97","167059.90000000116"
"97","166658.70000000115"
"98","168113.40000000125"
"98","167238.70000000112"
"98","166553.0000000011"
"98","165991.8000000011"
"99","167123.80000000118"
"99","166805.60000000114"
"99","165951.8000000011"
"99","165273.80000000118"
"98","163819.1000000012"
"97","162619.50000000105"
"97","163281.3000000011"
"96","161952.00000000096"
"96","161735.10000000094"
"96","162285.60000000105"
"95","161153.60000000094"
"95","161647.20000000097"
"95","161854.00000000096"
"95","162123.30000000095"
"95","162494.800000001"
"95","162806.90000000104"
"94","161663.30000000095"
"94","161622.20000000097"
"94","161014.500000001"
"94","161519.70000000094"
"94","161825.30000000098"
"95","162865.000000001"
"95","162263.40000000093"
"95","161803.70000000094"
"95","162047.80000000092"
"95","162458.20000000088"
"95","162618.70000000088"
"95","162313.10000000088"
"94","160911.8000000008"
"94","161106.10000000085"
"95","162265.10000000094"
"95","162407.1000000009"
"95","163180.10000000097"
"95","162427.80000000092"
"95","161976.20000000086"
"94","160598.00000000084"
"95","161710.200000001"
"94","160573.20000000083"
"94","161394.8000000009"
"94","161150.70000000086"
"94","161835.70000000097"
"94","161122.30000000086"
"94","161517.80000000095"
"93","160396.70000000094"
"93","160337.40000000095"
"93","160743.10000000102"
"93","160326.20000000103"
"93","160004.10000000102"
"93","159468.00000000093"
"94","160531.500000001"
"93","159204.9000000009"
"93","159102.8000000009"
"93","158885.2000000009"
"93","159593.0000000009"
"93","160257.00000000102"
"93","159909.00000000096"
"93","159408.40000000093"
"93","158743.30000000092"
"94","159943.30000000095"
"94","160183.40000000098"
"94","160058.60000000097"
"94","159679.70000000088"
"94","160310.00000000096"
"94","160617.80000000095"
"94","160098.200000001"
"94","159566.9000000009"
"94","159027.8000000009"
"94","158416.10000000085"
"93","157251.30000000083"
"93","156909.70000000083"
"93","157251.9000000008"
"93","157557.7000000009"
"92","156472.40000000087"
"92","155869.00000000076"
"92","155073.50000000076"
"91","153755.00000000067"
"91","154177.2000000007"
"91","153507.20000000065"
"91","153466.70000000065"
"91","153778.90000000066"
"91","153071.10000000068"
"91","152390.70000000065"
"91","152554.70000000065"
"91","152746.40000000063"
"91","152653.90000000066"
"91","151937.20000000068"
"91","151122.20000000065"
"91","151447.8000000006"
"91","151904.7000000007"
"90","150697.3000000007"
"90","150155.10000000068"
"90","149814.3000000006"
"90","149037.30000000066"
"90","148689.70000000068"
"90","147975.8000000006"
"91","149104.90000000066"
"91","148792.7000000006"
"91","148660.00000000064"
"91","148257.30000000063"
"91","147575.00000000064"
"91","147379.8000000006"
"91","148162.30000000063"
"91","147749.70000000065"
"90","146528.0000000005"
"90","147125.00000000055"
"91","148379.3000000007"
"91","148187.60000000068"
"91","148670.6000000007"
"91","149432.0000000008"
"91","150127.4000000008"
"91","149799.00000000081"
"91","149557.90000000084"
"91","149217.50000000076"
"91","149455.00000000084"
"91","149923.60000000082"
"91","149518.60000000088"
"91","148837.50000000076"
"91","148497.5000000008"
"91","147900.7000000007"
"91","147505.20000000074"
"91","147272.30000000066"
"91","147811.80000000072"
"91","148591.80000000075"
"91","147922.8000000007"
"91","147383.3000000007"
"91","146705.30000000063"
"91","146164.9000000006"
"91","145627.90000000058"
"91","145315.8000000005"
"90","144235.1000000004"
"90","144940.10000000044"
"90","144239.4000000004"
"89","142896.80000000037"
"89","142409.50000000035"
"89","142232.3000000003"
"88","141224.20000000024"
"89","142214.00000000032"
"89","141828.80000000034"
"89","142334.60000000036"
"89","142741.50000000035"
"88","141623.50000000032"
"89","142862.30000000037"
"90","144165.90000000043"
"90","143991.9000000004"
"90","143772.0000000004"
"89","142659.80000000034"
"90","143812.50000000035"
"90","144418.20000000036"
"90","143832.2000000003"
"90","144611.8000000004"
"90","145053.10000000038"
"89","143749.50000000032"
"88","142562.1000000003"
"88","141993.80000000025"
"88","142751.50000000026"
"88","143336.20000000027"
"88","143648.80000000028"
"88","143408.70000000024"
"87","142373.30000000022"
"87","141798.10000000018"
"87","141095.9000000002"
"87","140887.40000000023"
"87","141474.2000000002"
"87","142019.1000000002"
"86","140866.40000000023"
"86","140318.30000000022"
"86","139769.20000000022"
"87","140831.50000000023"
"87","141421.30000000025"
"87","142181.00000000026"
"87","142848.10000000027"
"88","144200.20000000033"
"88","145050.7000000004"
"88","145725.80000000045"
"88","144956.30000000037"
"88","145570.90000000046"
"88","146373.30000000057"
"88","146620.20000000056"
"87","145278.6000000004"
"86","143958.6000000004"
"86","144354.20000000048"
"85","143132.00000000038"
"85","142617.3000000004"
"86","143756.90000000043"
"86","144086.20000000042"
"86","144259.50000000047"
"86","144831.3000000006"
"86","144034.90000000043"
"86","143485.2000000004"
"85","142369.60000000033"
"86","143615.9000000004"
"86","144023.3000000004"
"86","143504.90000000037"
"86","143058.90000000034"
"85","141666.70000000024"
"85","142334.90000000029"
"85","142499.8000000003"
"85","141793.40000000026"
"85","141108.4000000002"
"85","140517.1000000002"
"84","139604.30000000013"
"84","139034.50000000012"
"84","138441.5000000001"
"83","137187.20000000013"
"83","136591.0"
"83","135996.09999999998"
"83","136261.29999999996"
"83","135605.9"
"83","134897.49999999997"
"82","133810.8999999999"
"82","134113.09999999992"
"81","132760.99999999985"
"81","133327.19999999992"
"81","133420.49999999994"
"80","132430.6999999998"
"80","132189.09999999983"
"80","131867.7999999998"
"81","133217.8999999999"
"81","133966.89999999994"
"81","134363.09999999998"
"81","134786.5"
"82","136022.20000000007"
"82","136287.5000000001"
"82","136613.00000000012"
"82","135927.10000000003"
"82","135147.09999999998"
"82","135663.2"
"82","136284.00000000006"
"82","136028.60000000006"
"81","134479.19999999998"
"81","135129.00000000003"
"81","134688.00000000006"
"81","135224.60000000006"
"81","134374.1"
"81","133792.49999999997"
"81","133288.19999999998"
"81","133915.09999999998"
"81","134474.90000000002"
"81","134375.99999999997"
"81","133793.69999999998"
"81","134321.8"
"80","133215.1"
"80","132889.6"
"80","132577.3"
"80","133160.59999999998"
"80","132644.49999999997"
"80","132030.1999999999"
"79","130755.79999999984"
"79","130562.39999999983"
"79","129703.19999999982"
"79","130359.39999999982"
"79","129619.59999999986"
"78","128673.59999999989"
"77","127389.2999999999"
"77","126553.89999999989"
"77","127178.2999999999"
"76","126097.39999999986"
"76","126496.09999999986"
"75","125251.89999999983"
"75","124434.09999999982"
"74","123447.99999999981"
"73","122180.19999999982"
"73","122309.19999999982"
"74","123494.09999999982"
"75","124938.99999999981"
"74","124021.4999999998"
"73","122981.79999999978"
"72","121631.69999999981"
"73","122692.3999999998"
"73","122328.6999999998"
"73","122832.19999999978"
"74","124040.09999999985"
"75","125501.09999999985"
"75","124916.3999999998"
"75","124242.79999999978"
"75","124065.49999999978"
"76","125113.79999999981"
"77","126392.39999999985"
"77","127002.49999999984"
"76","125820.09999999982"
"76","125540.1999999998"
"76","124674.59999999979"
"76","124024.79999999978"
"76","123638.99999999978"
"76","122981.6999999998"
"76","122371.5999999998"
"76","121787.29999999981"
"75","120496.59999999979"
"75","120222.7999999998"
"75","119990.7999999998"
"75","120710.19999999982"
"75","120444.99999999985"
"74","119144.09999999982"
"73","117548.99999999981"
"73","118164.39999999982"
"72","117048.89999999982"
"71","115802.59999999983"
"70","114713.19999999984"
"70","114310.19999999987"
"70","113552.49999999985"
"69","112529.29999999983"
"69","112961.09999999985"
"70","114143.19999999984"
"70","113978.29999999983"
"70","113341.4999999998"
"70","112592.49999999978"
"70","113349.49999999984"
"70","114118.59999999982"
"71","114899.4999999998"
"71","114253.19999999981"
"70","113094.19999999976"
"70","112875.09999999977"
"70","113451.29999999978"
"69","112269.1999999998"
"70","113134.0999999998"
"70","112603.49999999983"
"70","112180.19999999981"
"70","112042.49999999981"
"70","111510.1999999998"
"70","111129.79999999978"
