"active_bins","sum_of_data"
"94","236059.20000000024"
"94","234814.0000000002"
"94","233553.40000000017"
"94","232127.20000000027"
"94","233497.50000000017"
"94","234833.80000000013"
"93","233584.1000000001"
"93","232312.80000000005"
"93","233566.29999999993"
"93","234938.99999999997"
"93","233704.69999999995"
"93","232258.3999999999"
"93","233653.3999999999"
"93","232262.2999999999"
"92","230933.3"
"92","229639.1"
"92","228247.9999999999"
"92","229864.5999999997"
"92","228366.19999999966"
"91","226950.39999999962"
"91","225687.29999999967"
"92","226958.89999999964"
"93","228356.09999999963"
"92","226846.79999999967"
"92","225300.39999999967"
"92","223964.0999999998"
"92","224884.29999999973"
"91","223581.59999999963"
"90","222166.5999999996"
"90","220969.49999999968"
"90","219715.9999999998"
"90","218557.19999999978"
"90","217133.5999999998"
"89","215595.5999999998"
"89","214557.89999999973"
"89","213285.39999999976"
"89","212137.89999999976"
"89","213254.49999999977"
"89","211679.79999999976"
"89","210322.39999999964"
"89","208776.69999999978"
"89","210128.49999999977"
"90","211490.79999999976"
"89","210219.19999999975"
"89","208848.8999999998"
"88","207742.6999999998"
"89","209105.39999999973"
"89","207806.09999999974"
"89","206625.89999999962"
"88","205222.29999999958"
"88","203620.0999999995"
"88","205036.59999999942"
"88","203596.89999999947"
"88","202232.39999999953"
"88","203601.69999999966"
"88","202331.59999999957"
"88","201020.59999999957"
"88","199683.69999999952"
"88","198220.99999999965"
"88","196977.59999999963"
"88","195522.99999999977"
"87","194262.39999999973"
"87","195674.59999999974"
"86","194384.29999999976"
"86","193064.2999999997"
"85","191636.39999999982"
"85","190435.6999999998"
"85","191755.0999999998"
"85","193069.3999999998"
"85","191652.89999999988"
"85","193117.49999999977"
"85","191745.09999999986"
"85","190510.7999999999"
"84","189277.09999999986"
"83","187754.79999999987"
"83","186435.39999999988"
"82","185103.29999999993"
"83","186462.6"
"82","185135.59999999998"
"82","183533.99999999994"
"82","184964.79999999987"
"83","186232.49999999997"
"84","187754.19999999992"
"84","189184.49999999985"
"84","190826.99999999985"
"84","189656.0999999999"
"84","188294.69999999987"
"84","187169.29999999978"
"84","188622.39999999964"
"84","189996.4999999997"
"85","191168.09999999963"
"85","192623.99999999962"
"85","194056.9999999995"
"84","192553.39999999953"
"83","191664.89999999967"
"83","190368.89999999964"
"83","191544.49999999965"
"84","192918.59999999954"
"85","194176.8999999995"
"84","192822.6999999996"
"84","191470.89999999962"
"84","190190.79999999976"
"84","191540.9999999997"
"85","192796.19999999972"
"85","191179.59999999974"
"85","189714.89999999973"
"85","188161.49999999968"
"85","186723.29999999967"
"84","185454.89999999976"
"84","184268.5999999999"
"84","182803.9999999999"
"83","181883.79999999996"
"82","180392.59999999992"
"82","179083.59999999992"
"82","180452.6999999999"
"81","179041.79999999993"
"80","177679.49999999994"
"80","176310.3999999999"
"79","174709.0999999999"
"80","175996.79999999996"
"80","177242.89999999985"
"80","178516.69999999987"
"80","177146.39999999997"
"79","175588.49999999997"
"79","174301.10000000003"
"80","175987.8"
"80","174668.79999999996"
"79","173421.59999999995"
"79","172177.9999999999"
"79","173476.8999999999"
"79","172104.1999999999"
"78","170597.0999999999"
"78","172071.4999999999"
"79","173457.4999999999"
"80","174880.8999999999"
"80","173408.39999999994"
"79","172116.6999999999"
"78","170761.89999999997"
"78","172101.2999999999"
"78","173333.99999999994"
"78","172035.0999999999"
"78","173430.39999999988"
"79","174662.1999999998"
"79","173545.59999999986"
"79","172170.59999999983"
"79","170865.3999999999"
"78","169178.69999999995"
"78","170484.7999999999"
"78","172024.79999999984"
"78","173404.19999999978"
"78","172228.59999999974"
"78","170814.29999999976"
"77","169724.2999999999"
"77","168364.99999999994"
"76","166826.89999999994"
"76","165525.60000000003"
"76","164241.09999999998"
"76","165843.99999999985"
"76","167313.69999999998"
"77","168529.69999999987"
"77","169893.99999999977"
"77","168522.1999999999"
"77","167207.4999999999"
"76","165991.50000000003"
"76","164506.4999999999"
"75","163301.59999999992"
"76","164611.3"
"75","163377.59999999995"
"75","162044.19999999995"
"75","160739.7"
"74","159308.9"
"74","157753.59999999998"
"75","159208.19999999995"
"75","158050.09999999983"
"74","156654.29999999987"
"73","155482.70000000004"
"73","154062.79999999996"
"73","155512.90000000005"
"73","154173.49999999997"
"73","152893.0"
"72","151324.39999999988"
"72","149961.69999999972"
"72","151174.09999999983"
"73","152619.2999999999"
"73","151276.39999999973"
"73","149921.99999999974"
"72","148530.69999999975"
"72","147077.69999999975"
"71","145627.39999999976"
"71","147147.49999999985"
"72","148404.79999999984"
"72","149634.6999999998"
"71","148189.49999999977"
"70","146863.79999999973"
"70","145485.29999999964"
"70","144116.39999999973"
"69","142946.4999999998"
"69","144042.79999999978"
"70","145579.09999999983"
"70","144181.8999999998"
"70","145663.69999999978"
"69","144383.69999999978"
"68","143174.59999999977"
"68","141810.2999999999"
"67","140414.99999999985"
"67","139095.79999999976"
"67","137781.49999999977"
"67","136178.59999999977"
"67","137445.69999999984"
"66","136069.19999999984"
"65","134590.49999999974"
"66","136056.69999999984"
"66","137426.3999999999"
"66","136050.89999999985"
"65","134678.19999999978"
"65","133197.59999999983"
"65","132122.89999999988"
"65","130602.79999999977"
"65","129293.39999999975"
"65","127943.19999999974"
"65","126756.59999999976"
"65","128221.19999999976"
"64","126816.49999999977"
"64","125489.39999999979"
"64","124197.09999999979"
"64","122817.69999999975"
"64","121448.09999999979"
"63","120100.49999999977"
"62","118747.39999999982"
"61","117226.59999999987"
"61","115773.49999999987"
"60","114552.39999999988"
"61","115908.39999999985"
"61","114734.89999999986"
"61","113222.09999999987"
"61","114491.69999999985"
"61","113077.99999999983"
"60","111849.89999999986"
"60","110591.99999999988"
"59","109161.6999999999"
"59","110321.49999999994"
"60","111736.99999999994"
"60","113129.49999999999"
"60","111999.59999999992"
"59","110576.1999999999"
"58","109080.89999999989"
"58","107774.7999999999"
"58","106308.59999999987"
"57","105050.29999999989"
"57","103528.59999999987"
"57","102096.2999999999"
"56","100621.89999999985"
"56","99321.99999999987"
"56","98092.0999999999"
"56","99502.1999999999"
"55","98089.9999999999"
"54","96733.99999999993"
"53","95476.69999999992"
"53","94137.69999999988"
"53","92957.39999999985"
"53","91588.09999999986"
"53","92955.09999999987"
"53","91614.79999999984"
"52","90199.29999999986"
"51","88729.59999999987"
"51","87112.99999999988"
"50","85612.59999999989"
"50","87158.2999999999"
"50","86026.99999999994"
"50","84486.99999999996"
"49","83076.89999999998"
"49","84351.49999999994"
"49","85658.19999999997"
"50","87009.39999999997"
"49","85739.79999999999"
"49","84498.49999999999"
"48","83124.4"
"47","81431.50000000004"
"46","79975.60000000008"
"46","78718.00000000006"
"45","77333.40000000002"
"45","76185.50000000003"
"45","74639.80000000002"
"44","73284.00000000006"
"44","74625.50000000007"
"45","75712.60000000006"
"44","74479.90000000008"
"43","73392.80000000003"
"42","72137.60000000005"
"41","70981.60000000002"
"41","69586.60000000002"
"40","68159.3"
"39","66999.49999999999"
"38","65478.600000000006"
"38","64199.69999999998"
"38","62639.99999999999"
"37","61103.699999999975"
"36","59755.09999999997"
"35","58495.79999999995"
"34","57067.89999999997"
"34","55971.59999999998"
"34","54497.59999999995"
"34","53023.99999999998"
"33","52151.19999999997"
"32","50841.49999999997"
"31","49490.29999999995"
"30","48277.89999999996"
"29","46908.199999999946"
"29","48168.69999999996"
"30","49258.49999999996"
"29","48026.69999999994"
"28","46559.699999999946"
"28","45185.59999999993"
"28","43878.899999999965"
"27","42338.09999999996"
"26","40848.69999999998"
"26","42486.29999999994"
"27","43781.599999999955"
"26","42348.59999999995"
"26","41109.09999999996"
"25","39893.79999999998"
"24","38530.399999999994"
"23","37256.59999999999"
"23","35889.599999999984"
"22","34621.899999999994"
"21","33354.8"
"21","35023.5"
"22","36465.59999999999"
"21","35011.0"
"21","33764.900000000016"
"21","32122.400000000012"
"20","30834.700000000004"
"19","29340.500000000015"
"18","28045.200000000023"
"18","26955.400000000034"
"18","25347.900000000023"
"17","24010.300000000017"
"16","22624.30000000001"
"17","23917.500000000015"
"17","25259.000000000015"
"16","23590.300000000003"
"15","22148.2"
"14","20887.69999999999"
"13","19594.499999999985"
"13","18252.999999999996"
"12","17041.0"
"13","18412.000000000007"
"12","17137.399999999998"
"11","15972.000000000007"
"10","14579.500000000005"
"11","15913.300000000012"
"10","14463.20000000001"
"9","12981.400000000007"
"8","11516.80000000001"
"7","10093.600000000002"
"6","8591.999999999996"
"5","7220.999999999998"
"4","5879.5"
"5","7437.599999999997"
"4","5800.0"
"3","4241.900000000001"
"2","2649.9999999999986"
"1","1333.7999999999995"
"0","0.0"
"1","1375.9999999999995"
"2","2739.5999999999995"
"1","1375.9999999999995"
"0","0.0"

"1","1430.9999999999993"
"2","2707.2999999999984"
"3","3978.2999999999984"
"4","5596.900000000001"
"5","7051.5"
"6","8539.700000000006"
"7","9638.8"
"7","10805.6"
"8","12096.100000000002"
"9","13524.1"
"10","14549.8"
"11","15697.3"
"11","17282.899999999994"
"12","18561.299999999996"
"12","20172.30000000001"
"13","21484.50000000002"
"14","22944.300000000025"
"15","24098.100000000024"
"16","25136.90000000003"
"16","26683.00000000003"
"17","28039.100000000035"
"18","29492.000000000036"
"19","30909.200000000033"
"20","32238.60000000003"
"21","33364.60000000003"
"22","34718.00000000005"
"22","36047.00000000005"
"23","37550.60000000006"
"24","38978.500000000044"
"25","40422.80000000006"
"26","41703.300000000076"
"25","40259.00000000006"
"26","41568.600000000035"
"26","42896.90000000002"
"27","44161.70000000002"
"28","45626.000000000015"
"29","47157.90000000002"
"30","48476.90000000004"
"31","49705.000000000044"
"32","50930.200000000026"
"33","52057.10000000002"
"33","53450.00000000003"
"34","54770.700000000055"
"35","56141.90000000007"
"36","57353.700000000055"
"37","58820.70000000005"
"37","57542.30000000003"
"36","56114.300000000054"
"36","57253.300000000076"
"36","58406.90000000007"
"36","59673.400000000074"
"37","60995.8000000001"
"38","62220.00000000009"
"38","60673.90000000008"
"38","62093.80000000007"
"39","63236.00000000006"
"38","61971.20000000007"
"39","63473.90000000005"
"40","64975.50000000004"
"40","66263.00000000004"
"40","67748.79999999996"
"40","68863.70000000001"
"41","70212.69999999997"
"42","71521.49999999996"
"43","72930.59999999993"
"44","74232.89999999995"
"44","75700.39999999992"
"45","77066.19999999992"
"46","78470.8999999999"
"46","79949.59999999996"
"47","81391.79999999996"
"48","82834.59999999996"
"49","83993.39999999994"
"50","85224.89999999989"
"50","86716.99999999984"
"50","88017.79999999986"
"51","89228.69999999984"
"51","90456.39999999982"
"52","91888.79999999983"
"51","90446.59999999983"
"51","91933.79999999986"
"51","93258.09999999986"
"51","94629.89999999988"
"52","95890.49999999987"
"53","96903.29999999984"
"54","98313.29999999981"
"53","96920.39999999986"
"53","98194.59999999989"
"53","99468.09999999986"
"53","100660.39999999988"
"54","102086.59999999987"
"55","103451.99999999987"
"56","104558.19999999985"
"57","105699.99999999984"
"57","104268.99999999984"
"58","105561.29999999983"
"58","106880.69999999982"
"58","108168.99999999981"
"59","109642.59999999979"
"60","111014.99999999977"
"60","112226.89999999976"
"61","113774.59999999969"
"62","115037.99999999967"
"63","116242.89999999966"
"63","117317.39999999969"
"62","116175.19999999966"
"63","117697.49999999967"
"64","119055.29999999964"
"65","120482.29999999962"
"65","121749.19999999966"
"66","123442.09999999966"
"66","124880.29999999962"
"66","123560.89999999964"
"67","124598.59999999961"
"68","125932.9999999996"
"68","127282.89999999962"
"68","128567.0999999996"
"69","129926.89999999956"
"69","131329.19999999958"
"69","132620.19999999963"
"70","134116.99999999965"
"70","135536.0999999996"
"70","134226.49999999965"
"71","135484.79999999955"
"72","136751.8999999996"
"72","135585.09999999954"
"72","136830.09999999966"
"73","138514.49999999956"
"73","139946.4999999996"
"73","141451.3999999995"
"73","143003.39999999956"
"74","144189.69999999966"
"74","142958.19999999946"
"74","144323.29999999958"
"74","145651.5999999995"
"74","147140.79999999955"
"75","148643.69999999946"
"75","149854.49999999948"
"75","151159.39999999938"
"75","152473.8999999994"
"76","153636.29999999946"
"76","152227.19999999946"
"76","153541.8999999994"
"75","152330.99999999948"
"76","153420.9999999994"
"76","152228.6999999995"
"77","153674.9999999994"
"77","152398.69999999952"
"78","153748.2999999994"
"78","154946.99999999945"
"79","156272.69999999946"
"79","154914.89999999944"
"80","156233.6999999995"
"80","154945.39999999947"
"80","156388.9999999995"
"80","157731.8999999995"
"79","156569.49999999945"
"80","157896.99999999962"
"80","156588.19999999963"
"81","157873.49999999965"
"81","159340.4999999997"
"81","160559.69999999963"
"81","161743.7999999997"
"82","163041.29999999976"
"81","161774.79999999973"
"81","162922.69999999972"
"81","164480.59999999977"
"81","162988.49999999977"
"82","164326.69999999972"
"83","165749.9999999997"
"83","167022.4999999998"
"83","168379.79999999976"
"83","167112.8999999998"
"82","165774.69999999984"
"83","167058.19999999984"
"84","168469.79999999976"
"84","169797.09999999992"
"83","168682.1999999998"
"83","167394.6999999998"
"82","166381.89999999985"
"83","167643.2999999998"
"83","165958.89999999982"
"83","164494.5999999997"
"82","163468.8999999996"
"83","164960.0999999996"
"84","166607.39999999962"
"84","168057.69999999972"
"84","169603.39999999964"
"84","170743.89999999962"
"84","169533.09999999977"
"84","168248.89999999976"
"85","169619.49999999968"
"85","170997.99999999974"
"85","172376.59999999971"
"86","173717.6999999998"
"86","175028.69999999984"
"86","176451.89999999988"
"86","177695.49999999983"
"85","176376.6999999998"
"85","177610.99999999985"
"86","179091.89999999988"
"86","180566.79999999984"
"86","182002.4999999998"
"87","182875.2999999998"
"87","181510.19999999987"
"87","180131.59999999983"
"86","178870.19999999987"
"86","180259.3999999998"
"87","181753.59999999974"
"86","180468.29999999976"
"86","181590.59999999971"
"86","182847.69999999978"
"86","181535.49999999974"
"86","182750.79999999976"
"86","183913.29999999967"
"87","185253.89999999973"
"86","184215.0999999997"
"85","183061.29999999967"
"85","181705.1999999996"
"86","183034.29999999955"
"86","184398.79999999955"
"87","185724.09999999957"
"88","187025.39999999962"
"88","188508.19999999955"
"88","187005.4999999996"
"88","188362.89999999947"
"89","189822.5999999995"
"89","191177.3999999994"
"89","192552.4999999995"
"90","193587.79999999944"
"91","194899.69999999955"
"91","196230.59999999957"
"91","194916.09999999966"
"91","196378.79999999978"
"92","197554.59999999971"
"92","196392.0999999998"
"92","197795.69999999975"
"92","199184.29999999967"
"92","197834.3999999998"
"92","196329.4999999998"
"92","194861.99999999974"
"92","196032.8999999998"
"92","197611.29999999973"
"92","198678.5999999997"
"91","197344.19999999978"
"91","196145.49999999985"
"92","197505.09999999986"
"92","199026.00000000003"
"92","200266.20000000004"
"92","201541.1000000001"
"92","200086.5000000001"
"92","198650.80000000013"
"93","200118.80000000005"
"92","198907.0000000001"
"92","197765.2000000001"
"92","196416.2000000001"
"93","197957.0000000002"
"93","199114.60000000006"
"93","200367.0999999999"
"93","201979.09999999986"
"94","203158.79999999987"
"94","201853.8999999999"
"94","203214.99999999994"
"94","204541.4"
"94","205845.29999999993"
"94","204402.49999999988"
"95","205542.99999999994"
"95","204040.10000000012"
"96","205418.20000000007"
"96","206793.20000000007"
"95","205433.40000000005"
"94","204208.20000000004"
"93","202755.30000000008"
"93","203880.70000000013"
"93","205202.00000000003"
"94","206485.2000000001"
"94","204874.20000000007"
"93","203600.00000000015"
"93","205184.70000000004"
"93","206609.90000000005"
"93","205244.50000000012"
"93","203971.00000000012"
"94","205526.3000000001"
"94","206949.90000000005"
"94","205623.5"
"94","204352.4999999999"
"93","203317.19999999998"
"93","204608.7"
"93","205747.50000000003"
"94","207179.09999999998"
"95","208570.2"
"95","207266.30000000008"
"95","208826.00000000006"
"95","210315.40000000014"
"94","209193.10000000006"
"94","210561.80000000025"
"94","209079.00000000003"
"94","210300.10000000015"
"93","209033.00000000012"
"93","210662.40000000029"
"94","212023.80000000034"
"95","213204.10000000024"
"94","211736.10000000033"
"94","210609.2000000004"
"95","211838.3000000003"
"95","213211.0000000003"
"95","214372.00000000032"
"95","216104.8000000003"
"96","217585.4000000003"
"96","216007.0000000003"
"95","214475.1000000003"
"95","215810.1000000002"
"95","214585.90000000037"
"95","213294.40000000029"
"95","211933.30000000025"
"95","213324.40000000043"
"95","214629.60000000027"
"96","215879.3000000003"
"96","214718.30000000034"
"96","213316.00000000044"
"95","211830.20000000042"
"95","213110.20000000045"
"95","211809.40000000046"
"96","213146.30000000034"
"97","214414.7000000004"
"97","216126.60000000038"
"98","217425.10000000047"
"99","218927.00000000052"
"99","217537.8000000005"
"99","216353.7000000005"
"99","217933.30000000048"
"99","216489.7000000005"
"99","217547.90000000072"
"99","219200.00000000084"
"99","220601.10000000088"
"100","221816.70000000088"
"100","223233.70000000094"
"100","224647.60000000097"
"99","223467.90000000095"
"99","225059.80000000092"
"99","226566.90000000098"
"99","228038.80000000092"
"99","226306.00000000084"
"99","227639.40000000093"
"99","228889.30000000092"
"99","230402.10000000094"
"99","228850.10000000102"
"99","230400.50000000093"
"99","231772.80000000092"
"98","230445.30000000095"
"98","231631.900000001"
"98","232986.30000000115"
"99","234295.20000000112"
"99","232966.9000000012"
"99","234029.60000000117"
"100","235469.3000000013"
"100","237132.60000000117"
"99","235869.2000000011"
"100","237300.20000000115"
"100","236009.7000000011"
"100","234357.6000000011"
"100","235789.90000000113"
"100","234663.9000000011"
"100","233323.30000000098"
"100","234692.90000000104"
"100","236157.600000001"
"99","234848.7000000009"
"99","236276.00000000093"
"100","237536.60000000102"
"100","236215.30000000095"
"100","237888.80000000107"
"99","236566.40000000107"
"98","235134.80000000104"
"98","233762.5000000012"
"98","235052.80000000107"
"98","233423.4000000011"
"98","235025.00000000102"
"98","236409.60000000108"
"99","237834.500000001"
"99","239068.20000000097"
"99","240642.900000001"
"99","239225.90000000095"
"99","240763.90000000098"
"99","242143.000000001"
"100","243388.20000000106"
"100","245004.80000000092"
"99","243789.2000000009"
"99","245121.30000000098"
"99","246430.70000000094"
"99","247665.00000000084"
"99","246526.20000000088"
"99","245215.20000000097"
"99","243890.90000000098"
"99","242512.80000000092"
"99","243560.00000000096"
"99","242188.80000000098"
"99","240876.900000001"
"99","242245.80000000095"
"100","243646.60000000088"
"100","244840.5000000008"
"100","243588.00000000073"
"100","242253.00000000081"
"101","243620.90000000075"
"100","242558.20000000077"
"100","244058.60000000068"
"100","245511.60000000056"
"100","246612.7000000006"
"100","245513.60000000056"
"100","246852.60000000062"
"100","248480.8000000006"
"99","247080.00000000058"
"99","248629.50000000058"
"99","249934.00000000058"
"99","251129.70000000074"
"99","252467.30000000075"
"99","250965.40000000084"
"100","252208.8000000009"
"99","251069.8000000009"
"99","252329.1000000009"
"99","253509.30000000092"
"99","254757.5000000009"
"99","256084.50000000093"
"99","254787.00000000087"
"99","253512.10000000082"
"99","252183.8000000009"
"100","253492.80000000083"
"100","252082.80000000083"
"100","251035.60000000082"
"100","252520.60000000085"
"100","254058.70000000086"
"99","252599.00000000087"
"99","251197.90000000072"
"99","249647.50000000076"
"99","250817.40000000066"
"100","252370.80000000063"
"99","251141.7000000006"
"99","252691.00000000076"
"99","251194.2000000006"
"99","252310.30000000072"
"99","253629.50000000076"
"99","252435.60000000085"
"99","251185.70000000086"
"99","252601.50000000093"
"99","254168.30000000092"
"99","253027.8000000009"
"100","254354.90000000098"
"100","252931.60000000088"
"100","251258.10000000088"
"100","249844.20000000086"
"100","251347.9000000008"
"100","252589.20000000086"
"100","254043.4000000008"
"100","252415.20000000083"
"100","251257.60000000085"
"99","249891.8000000008"
"100","251154.90000000084"
"100","250080.40000000078"
"100","251383.10000000076"
"100","250004.00000000081"
"99","248523.1000000008"
"98","247048.20000000065"
"99","248418.50000000067"
"99","249838.30000000063"
"99","251185.10000000065"
"99","252792.60000000062"
"98","251381.00000000058"
"98","252847.90000000063"
"99","254180.00000000067"
"100","255427.20000000065"
"101","256723.20000000074"
"101","258232.50000000081"
"102","259543.50000000081"
"103","260954.4000000008"
"103","259450.7000000008"
"103","258030.90000000084"
"103","256576.70000000086"
"103","255249.4000000009"
"103","256624.9000000009"
"103","255367.80000000086"
"103","256970.00000000073"
"103","255543.0000000006"
"102","254111.00000000055"
"102","252957.4000000006"
"102","254333.90000000058"
"102","255609.00000000055"
"102","254507.90000000058"
"102","252895.90000000058"
"102","254096.6000000005"
"102","255453.20000000062"
"102","254124.1000000006"
"102","255440.3000000005"
"103","256854.00000000052"
"103","258201.40000000034"
"103","256776.5000000003"
"104","258167.8000000004"
"104","259663.1000000004"
"104","260980.40000000055"
"104","259513.40000000046"
"104","260984.40000000052"
"104","262461.20000000054"
"104","263819.9000000007"
"105","265294.50000000076"
"105","263947.70000000077"
"105","265362.00000000076"
"105","264036.70000000077"
"105","262719.4000000005"
"105","263951.80000000057"
"105","265643.00000000047"
"105","266923.1000000004"
"105","268079.1000000005"
"105","266494.4000000004"
"105","267557.50000000035"
"105","266140.30000000045"
"105","264573.5000000004"
"105","265703.4000000006"
"105","264335.50000000047"
"104","262846.3000000002"
"103","261705.80000000025"
"102","260493.90000000023"
"102","259118.80000000028"
"102","257835.30000000022"
"102","259403.90000000017"
"102","260878.00000000035"
"102","259682.30000000034"
"102","258351.4000000003"
"102","257106.40000000037"
"102","255823.20000000048"
"102","257238.20000000045"
"102","258634.00000000055"
"101","257304.60000000047"
"101","255983.90000000046"
"101","254272.00000000047"
"101","252939.9000000004"
"102","254274.50000000038"
"102","253046.8000000004"
"102","251559.60000000044"
"102","252879.60000000047"
"101","251261.00000000047"
"101","252616.80000000045"
"101","253856.60000000044"
"100","252307.1000000004"
"100","250840.20000000045"
"100","251971.5000000004"
"100","250324.20000000048"
"100","248974.6000000005"
"101","250485.00000000052"
"101","248937.30000000034"
"101","247578.6000000002"
"101","246101.80000000013"
"101","244861.60000000012"
"101","246215.80000000022"
"101","244727.60000000006"
"101","243370.30000000002"
"101","241910.50000000006"
"101","242799.0000000001"
"101","241439.4"
"101","242723.90000000005"
"101","241376.50000000023"
"101","240118.2000000002"
"101","241336.70000000013"
"100","239968.0000000001"
"100","238579.4000000001"
"100","237226.00000000003"
"100","238391.40000000002"
"100","239739.50000000003"
"99","238404.89999999994"
"99","237106.40000000005"
"99","235557.0999999999"
"99","236828.39999999988"
"99","235165.09999999983"
"99","236528.49999999977"
"99","235057.49999999977"
"99","236132.19999999975"
"100","237630.59999999977"
"101","238788.69999999972"
"101","240185.59999999974"
"101","241659.59999999971"
"101","240185.49999999962"
"101","238605.8999999996"
"101","236914.69999999963"
"101","235856.49999999968"
"101","237209.59999999971"
"101","235838.99999999962"
"101","234253.39999999976"
"101","233137.2999999998"
"101","234565.1999999999"
"101","233262.89999999988"
"101","231837.69999999975"
"101","230774.59999999971"
"102","232123.19999999966"
"102","233422.4999999996"
"102","234722.39999999964"
"102","235850.29999999964"
"102","237129.19999999958"
"102","235880.99999999956"
"102","237090.0999999993"
"102","238610.8999999993"
"102","237482.9999999993"
"102","238753.0999999993"
"102","240044.7999999993"
"102","241591.1999999993"
"102","242803.19999999934"
"102","241627.39999999938"
"102","240408.19999999934"
"102","239117.19999999925"
"102","237877.39999999927"
"103","239224.9999999992"
"102","237876.8999999992"
"102","236445.89999999915"
"103","237900.49999999907"
"103","236833.19999999908"
"103","235361.29999999914"
"103","236618.89999999915"
"103","237852.59999999925"
"104","239092.0999999992"
"104","237617.4999999992"
"104","236398.99999999927"
"103","234888.59999999925"
"103","233656.1999999993"
"103","232299.5999999992"
"103","230867.19999999923"
"103","232154.59999999937"
"103","233351.69999999925"
"103","234691.99999999919"
"104","235986.19999999923"
"104","234567.09999999922"
"104","233170.1999999992"
"104","234428.0999999992"
"104","236029.39999999918"
"104","237501.89999999927"
"104","238675.39999999924"
"104","237400.2999999992"
"103","236155.09999999922"
"103","234894.49999999942"
"102","233468.29999999946"
"102","232127.19999999946"
"102","233497.49999999942"
"102","234833.79999999944"
"101","233562.49999999945"
"101","232312.7999999995"
"101","233566.29999999952"
"101","234938.99999999948"
"101","233492.69999999946"
"100","232258.39999999953"
"100","233653.39999999967"
"99","232262.29999999967"
"99","230968.0999999997"
"99","229639.09999999963"
"98","228247.9999999996"
"99","229864.59999999963"
"98","228366.1999999996"
"98","226950.39999999964"
"98","225687.29999999964"
"98","226958.8999999997"
"98","228356.09999999963"
"97","226846.79999999967"
"97","225510.49999999962"
"97","223964.09999999957"
"97","224884.29999999958"
"97","223630.79999999955"
"96","222215.7999999996"
"95","220913.09999999954"
"95","219715.99999999965"
"95","218557.19999999972"
"95","217519.49999999968"
"95","216095.89999999973"
"95","214557.89999999956"
"94","213285.3999999995"
"94","212137.89999999947"
"95","213254.49999999945"
"95","211679.7999999995"
"95","210322.39999999927"
"94","208776.69999999928"
"94","210128.4999999992"
"94","211490.79999999912"
"93","210120.4999999992"
"93","208848.89999999915"
"93","207742.69999999917"
"94","209105.39999999906"
"93","207701.79999999917"
"93","206521.59999999922"
"93","205222.29999999923"
"93","203620.09999999937"
"93","205036.59999999934"
"93","203596.89999999935"
"93","202232.39999999953"
"93","203601.69999999952"
"93","202290.69999999955"
"93","201020.59999999954"
"93","199683.69999999952"
"93","198423.09999999948"
"92","197179.69999999952"
"91","195725.09999999966"
"91","194262.39999999973"
"91","195674.59999999983"
"91","194354.59999999974"
"91","193064.29999999978"
"91","191636.39999999982"
"90","190435.69999999987"
"90","191755.0999999999"
"90","193069.39999999988"
"90","191652.89999999988"
"90","193117.4999999999"
"90","191745.09999999986"
"90","190222.79999999984"
"90","188988.49999999983"
"89","187656.3999999998"
"89","186336.9999999998"
"88","185103.29999999967"
"88","186462.59999999983"
"88","185135.59999999971"
"88","183533.9999999998"
"88","184964.79999999987"
"88","186232.4999999996"
"88","187754.1999999997"
"89","189184.49999999974"
"89","190826.99999999965"
"89","189656.0999999997"
"89","188530.69999999955"
"89","187169.29999999944"
"89","188622.39999999953"
"89","189996.49999999962"
"89","191168.0999999996"
"89","192623.99999999962"
"89","194056.99999999962"
"89","192553.39999999964"
"89","191664.89999999973"
"88","190368.89999999956"
"88","191544.4999999996"
"88","192918.59999999966"
"89","194176.89999999962"
"88","192822.69999999966"
"88","191542.5999999996"
"88","190190.7999999996"
"88","191540.99999999953"
"88","192796.1999999995"
"87","191179.5999999995"
"87","189714.99999999942"
"87","188223.79999999946"
"87","187303.59999999948"
"86","185750.1999999995"
"86","184311.99999999945"
"85","182847.29999999946"
"84","181538.29999999952"
"84","180351.99999999953"
"84","179083.59999999954"
"84","180452.69999999963"
"83","179090.39999999967"
"82","177679.49999999968"
"82","176078.1999999997"
"82","174709.0999999995"
"83","175996.7999999996"
"84","177242.8999999996"
"84","178516.69999999946"
"84","177146.39999999953"
"84","175588.49999999948"
"84","174301.09999999948"
"85","175987.79999999944"
"85","174668.7999999994"
"84","173425.1999999994"
"84","172177.9999999995"
"85","173476.89999999947"
"85","171969.7999999995"
"85","170597.09999999954"
"85","172071.49999999953"
"85","173457.49999999956"
"86","174880.8999999996"
"85","173408.39999999956"
"84","172116.69999999952"
"84","170761.89999999956"
"84","172101.2999999995"
"84","173333.9999999995"
"84","172035.09999999948"
"84","173430.39999999953"
"84","174662.19999999955"
"83","173545.5999999995"
"83","172170.59999999954"
"82","170865.39999999956"
"81","169178.6999999996"
"81","170484.79999999958"
"81","172024.79999999964"
"81","173404.1999999996"
"81","172228.59999999957"
"81","170814.29999999952"
"80","169724.29999999952"
"80","168364.99999999945"
"80","167080.4999999996"
"80","165542.39999999947"
"80","164241.09999999948"
"80","165843.99999999956"
"81","167313.69999999955"
"81","168529.69999999963"
"81","169893.99999999953"
"81","168522.1999999997"
"81","167207.4999999996"
"81","165722.49999999948"
"81","164506.49999999948"
"81","163301.59999999948"
"82","164611.29999999955"
"81","163377.5999999995"
"81","162044.1999999995"
"80","160739.69999999943"
"80","159308.89999999944"
"80","157753.59999999948"
