"active_bins","sum_of_data"
"92","173314.90000000212"
"92","173489.30000000214"
"92","173942.00000000218"
"92","173304.30000000217"
"92","173026.90000000215"
"92","173432.60000000213"
"92","173528.5000000021"
"92","173955.8000000021"
"92","173351.70000000217"
"92","173443.60000000216"
"92","173790.00000000218"
"92","173661.50000000215"
"91","172154.50000000215"
"91","172047.60000000213"
"91","172783.40000000224"
"91","173200.60000000225"
"91","173459.00000000224"
"91","173652.10000000225"
"91","173505.00000000224"
"91","173246.90000000224"
"91","172900.9000000022"
"91","172725.10000000222"
"91","171989.3000000021"
"91","171471.10000000207"
"92","172850.10000000213"
"91","171349.10000000207"
"91","171789.1000000021"
"91","171409.5000000021"
"91","170878.70000000208"
"91","170348.600000002"
"91","170101.800000002"
"91","169474.50000000198"
"91","169474.50000000198"
"92","171034.70000000205"
"92","170547.00000000204"
"93","171886.20000000205"
"93","171039.60000000204"
"92","169735.10000000207"
"92","169521.20000000208"
"92","169825.8000000021"
"93","171250.40000000206"
"93","170997.00000000207"
"93","170805.0000000021"
"93","170302.6000000021"
"93","170945.10000000207"
"93","171156.60000000207"
"93","170703.9000000021"
"93","170529.50000000207"
"94","171991.8000000021"
"94","172065.60000000213"
"94","172623.10000000216"
"94","172893.80000000214"
"94","172312.40000000212"
"94","172856.50000000212"
"94","172179.2000000021"
"94","171621.70000000208"
"93","170013.900000002"
"93","170624.40000000203"
"93","169978.40000000206"
"93","169386.900000002"
"93","168759.60000000204"
"94","170019.100000002"
"94","170083.100000002"
"94","169966.40000000203"
"94","170022.90000000203"
"94","170045.600000002"
"94","170022.400000002"
"94","169996.40000000203"
"94","169339.50000000198"
"94","170031.90000000203"
"94","169289.90000000206"
"94","168601.70000000202"
"93","167073.10000000196"
"93","167006.90000000194"
"93","166702.3000000019"
"92","165282.20000000182"
"92","165215.6000000018"
"92","164507.10000000184"
"91","163120.7000000018"
"91","162715.0000000018"
"91","163325.60000000187"
"90","161815.50000000175"
"90","161149.70000000173"
"90","160938.2000000017"
"90","160842.2000000017"
"90","160608.3000000017"
"90","160113.7000000017"
"90","160413.90000000174"
"90","160899.9000000017"
"89","159283.10000000164"
"88","157785.60000000152"
"88","157972.10000000152"
"88","158449.00000000154"
"88","157933.10000000155"
"88","157632.90000000154"
"88","156940.5000000015"
"88","156721.8000000015"
"88","157233.40000000154"
"88","156962.70000000153"
"88","156221.50000000157"
"88","156473.8000000016"
"88","155726.30000000153"
"87","154517.60000000146"
"87","155088.60000000152"
"87","154563.80000000147"
"86","153079.6000000015"
"86","152679.30000000144"
"86","152571.80000000144"
"86","151967.20000000144"
"87","153516.60000000137"
"87","153023.90000000142"
"87","153762.8000000014"
"86","152383.80000000147"
"86","151646.90000000142"
"85","149929.40000000133"
"85","150123.00000000134"
"85","149537.8000000014"
"85","150140.6000000014"
"85","149702.20000000135"
"84","148437.10000000132"
"84","147869.70000000123"
"84","147685.20000000123"
"84","147899.30000000127"
"84","148435.70000000132"
"84","148630.00000000134"
"83","147116.00000000128"
"82","145533.20000000123"
"83","146935.30000000127"
"83","146361.4000000012"
"83","146171.70000000115"
"82","144701.70000000118"
"82","145284.10000000123"
"81","143913.20000000115"
"81","143808.80000000112"
"80","142346.50000000108"
"80","141638.100000001"
"80","141612.40000000098"
"80","142117.50000000105"
"80","142030.70000000103"
"80","141402.60000000097"
"80","141765.300000001"
"80","142188.10000000105"
"79","140638.70000000097"
"79","140348.00000000093"
"78","138945.90000000093"
"77","137576.20000000088"
"77","137000.50000000084"
"77","136942.40000000084"
"78","138552.40000000098"
"77","137032.10000000085"
"76","135630.20000000074"
"76","136247.00000000081"
"76","135896.50000000076"
"75","134511.10000000082"
"75","134449.30000000077"
"74","132833.1000000008"
"75","134224.90000000078"
"75","134809.40000000075"
"75","134445.60000000076"
"75","134353.7000000008"
"74","132890.80000000083"
"74","132991.50000000081"
"74","132768.8000000008"
"73","130986.90000000075"
"72","129595.20000000074"
"73","131018.40000000077"
"74","132587.2000000008"
"74","132870.00000000081"
"74","133157.10000000085"
"73","131518.40000000075"
"73","130814.90000000077"
"72","129147.50000000076"
"72","128933.40000000077"
"72","128398.00000000074"
"72","127804.70000000075"
"71","126389.70000000071"
"70","124845.80000000069"
"70","125666.40000000068"
"69","124097.60000000065"
"68","122537.40000000062"
"67","120843.90000000059"
"67","120259.7000000006"
"67","120842.70000000058"
"67","120329.30000000057"
"67","119928.70000000056"
"67","119441.90000000058"
"67","120297.2000000006"
"68","121725.40000000062"
"67","120113.50000000058"
"66","118691.00000000057"
"66","118752.80000000057"
"66","118837.70000000056"
"66","118584.70000000058"
"65","117068.50000000054"
"64","115494.30000000053"
"64","115128.50000000055"
"63","113875.80000000053"
"63","114607.00000000055"
"64","116318.50000000055"
"64","116833.90000000056"
"63","115551.40000000056"
"63","115108.40000000056"
"63","114739.90000000056"
"63","114872.90000000058"
"63","114242.60000000056"
"62","112742.20000000052"
"62","112712.10000000053"
"62","112168.8000000005"
"61","110931.90000000046"
"61","110284.10000000049"
"62","111808.70000000055"
"62","112466.10000000056"
"62","112440.20000000055"
"62","111886.20000000055"
"61","110494.40000000052"
"61","110694.60000000053"
"61","110451.70000000054"
"60","109028.50000000051"
"61","110608.10000000054"
"61","110325.30000000053"
"60","108797.20000000052"
"59","107206.30000000048"
"59","106472.90000000043"
"59","106708.20000000045"
"59","106231.30000000041"
"59","105902.7000000004"
"59","105396.60000000041"
"59","104836.80000000041"
"60","106270.90000000042"
"60","106496.50000000041"
"61","108085.50000000044"
"60","106374.70000000043"
"59","104832.00000000042"
"59","104671.10000000041"
"60","106022.90000000043"
"60","106227.80000000042"
"59","104736.90000000042"
"59","104123.10000000038"
"59","103475.90000000039"
"59","103053.1000000004"
"58","101622.1000000004"
"58","101204.90000000042"
"58","100384.30000000042"
"58","100985.80000000041"
"59","102391.10000000041"
"58","100907.90000000039"
"58","100052.80000000037"
"58","99387.20000000035"
"57","97862.60000000031"
"57","97161.6000000003"
"58","98608.10000000034"
"59","100195.70000000035"
"59","100848.00000000036"
"58","99238.00000000035"
"58","98456.70000000035"
"58","97725.50000000032"
"59","99111.50000000035"
"58","97620.50000000028"
"57","96013.60000000021"
"57","96629.60000000024"
"57","96369.70000000024"
"56","94948.20000000022"
"56","94748.0000000002"
"56","93892.70000000019"
"56","93370.1000000002"
"55","91880.6000000002"
"54","90399.70000000014"
"55","91960.80000000015"
"55","92853.10000000018"
"54","91366.00000000016"
"53","90106.50000000012"
"53","89523.50000000013"
"52","88097.50000000009"
"51","86710.80000000006"
"51","86452.40000000007"
"50","85024.20000000004"
"49","83739.20000000003"
"49","84286.80000000006"
"50","85779.60000000011"
"49","84218.50000000007"
"48","82635.30000000005"
"48","82573.50000000006"
"47","80982.09999999999"
"47","80399.7"
"48","81943.20000000006"
"48","81656.10000000003"
"48","81140.70000000001"
"48","80496.3"
"48","80294.4"
"47","78718.29999999996"
"47","78563.39999999997"
"47","78337.79999999997"
"47","77790.19999999994"
"46","76504.19999999992"
"45","74917.49999999991"
"44","73490.7999999999"
"43","71966.79999999986"
"42","70448.59999999983"
"41","69048.39999999976"
"40","67523.69999999974"
"41","69110.99999999978"
"40","67418.49999999972"
"39","65786.69999999968"
"38","64340.19999999966"
"38","63773.099999999664"
"37","62421.299999999705"
"36","61096.799999999705"
"36","60458.499999999716"
"35","58746.99999999974"
"34","57039.89999999975"
"34","57425.69999999975"
"35","58884.69999999972"
"35","59531.69999999971"
"34","58038.89999999973"
"34","57653.09999999973"
"33","56049.799999999734"
"34","57599.29999999971"
"34","58236.9999999997"
"33","56693.499999999716"
"33","56127.29999999973"
"33","55464.89999999973"
"33","54842.899999999754"
"32","53633.99999999975"
"31","52076.49999999977"
"30","50496.899999999776"
"29","48840.89999999981"
"29","48574.59999999981"
"29","47999.29999999981"
"29","48564.599999999795"
"29","48796.1999999998"
"29","48259.79999999981"
"28","46800.79999999983"
"28","46622.299999999836"
"29","47821.69999999982"
"29","47189.29999999983"
"29","46551.59999999983"
"28","44799.99999999983"
"27","43378.499999999854"
"27","42767.899999999856"
"26","41296.999999999876"
"27","42647.59999999986"
"28","44130.399999999856"
"27","42555.099999999875"
"26","40924.09999999989"
"25","39454.09999999991"
"26","41034.799999999916"
"26","40801.19999999991"
"26","40277.69999999991"
"25","38690.39999999989"
"25","38054.199999999895"
"24","36411.59999999991"
"23","35212.19999999993"
"22","33702.39999999994"
"21","32268.299999999945"
"20","30601.999999999953"
"19","29105.699999999957"
"20","30489.59999999995"
"21","32071.199999999946"
"20","30720.59999999995"
"19","29334.59999999996"
"19","28717.799999999967"
"18","27378.599999999977"
"17","25895.799999999985"
"16","24429.399999999987"
"15","22772.89999999999"
"14","21374.4"
"13","19786.8"
"12","18205.200000000004"
"13","19655.399999999987"
"12","18241.499999999993"
"11","16813.50000000001"
"11","16197.500000000015"
"12","17900.299999999996"
"13","19490.999999999996"
"12","18469.799999999996"
"11","16995.000000000007"
"10","15476.40000000001"
"9","13896.900000000005"
"8","12316.200000000006"
"7","10766.700000000006"
"6","9063.900000000003"
"5","7455.500000000006"
"4","5830.100000000004"
"3","4239.4"
"2","2855.4999999999995"
"1","1450.1999999999996"
"0","0.0"
"1","1545.1999999999996"
"0","0.0"

"1","1350.6999999999998"
"2","2986.099999999999"
"3","4577.5"
"4","6063.800000000001"
"5","7668.700000000002"
"6","9167.200000000004"
"7","10843.300000000008"
"7","11557.400000000009"
"8","13122.100000000008"
"9","14578.40000000001"
"10","15976.300000000014"
"11","17544.60000000001"
"11","17958.10000000001"
"12","19630.500000000007"
"12","20121.100000000002"
"13","21631.500000000004"
"13","21140.90000000001"
"14","22718.599999999995"
"15","24135.19999999998"
"16","25579.199999999983"
"16","26048.79999999998"
"17","27517.099999999977"
"18","28932.09999999997"
"19","30504.499999999964"
"20","32010.899999999954"
"21","33563.89999999994"
"22","35005.99999999993"
"22","35608.29999999994"
"23","37043.29999999993"
"24","38750.39999999993"
"25","40248.19999999991"
"26","41959.1999999999"
"27","43395.09999999991"
"27","43991.9999999999"
"28","45634.59999999988"
"29","47093.89999999987"
"30","48509.39999999987"
"31","50031.29999999985"
"32","51504.59999999984"
"33","52983.39999999983"
"34","54575.299999999814"
"34","54965.4999999998"
"35","56392.899999999805"
"36","57935.59999999981"
"37","59330.6999999998"
"38","60872.599999999795"
"38","61433.69999999979"
"38","61980.29999999979"
"39","63418.89999999976"
"40","64946.39999999975"
"41","66386.59999999977"
"42","67946.09999999979"
"42","68435.39999999976"
"43","69879.59999999979"
"42","68337.69999999976"
"41","66702.29999999977"
"42","68187.19999999978"
"42","68792.39999999973"
"43","70503.19999999981"
"42","69005.39999999983"
"42","69499.19999999982"
"42","70104.99999999984"
"43","71503.59999999985"
"43","71798.39999999983"
"44","73389.29999999986"
"43","71713.19999999984"
"44","73140.79999999987"
"44","73539.39999999988"
"45","75043.29999999989"
"44","73599.29999999987"
"44","74109.49999999985"
"44","74686.09999999987"
"44","75304.59999999989"
"45","76837.69999999994"
"46","78210.69999999995"
"46","78897.29999999996"
"47","80455.99999999999"
"48","81821.70000000001"
"49","83351.40000000002"
"48","81923.99999999999"
"48","81209.9"
"48","81922.59999999999"
"49","83433.80000000002"
"49","84057.20000000003"
"50","85750.70000000004"
"51","87127.30000000005"
"52","88618.60000000008"
"53","90135.7000000001"
"54","91400.80000000013"
"54","92028.10000000014"
"55","93644.7000000002"
"55","94265.70000000023"
"55","94854.00000000026"
"55","95202.3000000003"
"55","95752.0000000003"
"56","97314.00000000033"
"57","98703.60000000033"
"58","100240.30000000038"
"58","100916.20000000039"
"59","102353.40000000039"
"59","102976.60000000043"
"59","103522.60000000043"
"60","105023.00000000041"
"60","105348.10000000041"
"61","106898.80000000042"
"61","107121.50000000044"
"60","105556.8000000004"
"60","106112.9000000004"
"61","107514.80000000044"
"62","109115.30000000048"
"63","110539.30000000051"
"63","110254.70000000049"
"63","110395.10000000049"
"63","111056.30000000051"
"63","111599.50000000051"
"63","112153.50000000054"
"63","112440.90000000053"
"63","112321.30000000054"
"63","112841.20000000054"
"63","112230.40000000055"
"64","113439.1000000006"
"65","114942.40000000063"
"65","115098.50000000063"
"66","116634.50000000065"
"66","116073.40000000063"
"65","114556.30000000061"
"66","116020.60000000065"
"67","117556.00000000067"
"67","117722.60000000068"
"67","118092.70000000068"
"67","118812.70000000071"
"67","119627.7000000007"
"67","118985.50000000065"
"68","120451.30000000064"
"68","120590.50000000065"
"68","121124.50000000065"
"68","121345.10000000068"
"69","123058.10000000066"
"69","123274.50000000065"
"69","122577.80000000064"
"69","123436.90000000066"
"69","124123.90000000069"
"69","123956.00000000067"
"70","125418.00000000071"
"70","125718.90000000069"
"70","125424.10000000068"
"70","125051.10000000068"
"71","126310.70000000072"
"72","127886.00000000073"
"72","128267.10000000073"
"72","128871.90000000074"
"72","129112.30000000075"
"72","129720.60000000075"
"73","131245.50000000081"
"73","130632.00000000081"
"73","131303.30000000083"
"74","132837.60000000094"
"73","131373.30000000086"
"74","132982.80000000092"
"75","134541.30000000092"
"76","136148.200000001"
"76","136769.100000001"
"76","136107.90000000104"
"77","137459.60000000105"
"78","138984.70000000112"
"78","139463.20000000115"
"78","138821.0000000011"
"79","140173.5000000012"
"79","140663.30000000124"
"79","140885.30000000124"
"79","140229.70000000126"
"79","139715.8000000012"
"79","138995.80000000115"
"79","139438.60000000114"
"78","137887.90000000107"
"78","138416.20000000112"
"78","138963.70000000118"
"78","139532.1000000011"
"78","140075.80000000118"
"78","140683.9000000012"
"78","140898.90000000125"
"78","140325.70000000126"
"78","140626.40000000125"
"78","141070.1000000013"
"79","142652.80000000139"
"79","142955.30000000136"
"79","142802.5000000014"
"80","144296.60000000146"
"80","144860.50000000148"
"80","144620.10000000146"
"80","145237.20000000147"
"80","145347.70000000147"
"79","143891.40000000142"
"79","144177.40000000142"
"79","144368.50000000143"
"79","144504.10000000143"
"79","144040.90000000142"
"80","145477.5000000015"
"80","145784.60000000155"
"80","146313.50000000154"
"80","146526.30000000153"
"80","146554.80000000156"
"81","148264.20000000147"
"81","148427.50000000143"
"81","148932.00000000143"
"82","150474.40000000154"
"82","149945.50000000148"
"82","150038.6000000015"
"82","150010.1000000015"
"83","151525.8000000015"
"83","151764.2000000015"
"83","151527.40000000154"
"84","153037.50000000163"
"83","151593.30000000156"
"82","149880.30000000144"
"83","151349.0000000015"
"83","151608.40000000154"
"83","151307.50000000154"
"83","151641.80000000153"
"82","150289.3000000015"
"82","150950.10000000155"
"82","151594.20000000153"
"81","150069.30000000147"
"82","151794.1000000015"
"81","150377.50000000148"
"81","149793.40000000148"
"81","150319.1000000015"
"81","150343.2000000015"
"80","148904.6000000014"
"79","147639.50000000146"
"79","147258.40000000145"
"79","147617.20000000147"
"79","148327.30000000144"
"79","148554.40000000142"
"80","149906.90000000142"
"80","149980.2000000014"
"80","149270.10000000134"
"80","149379.80000000139"
"80","149598.40000000142"
"80","150102.30000000144"
"81","151617.7000000015"
"81","151929.20000000155"
"81","151994.90000000157"
"80","150503.60000000146"
"81","151789.60000000146"
"80","150365.6000000014"
"80","150048.6000000014"
"80","150721.00000000146"
"80","150927.20000000144"
"80","150487.3000000014"
"80","149932.5000000014"
"80","149741.00000000146"
"79","148364.4000000015"
"80","149824.80000000147"
"80","150425.30000000147"
"80","150720.10000000146"
"81","152111.8000000015"
"81","151591.9000000015"
"81","151037.90000000148"
"81","151111.20000000147"
"80","149595.50000000143"
"80","149522.20000000144"
"80","149611.8000000014"
"81","150997.20000000144"
"81","150474.00000000143"
"81","151051.10000000146"
"81","151005.00000000146"
"82","152360.4000000015"
"82","152303.1000000015"
"82","152888.20000000153"
"82","153155.40000000154"
"82","153695.60000000155"
"83","155219.60000000164"
"82","153610.10000000158"
"82","153074.80000000156"
"82","153144.40000000157"
"82","152960.20000000158"
"82","153609.00000000157"
"82","153059.20000000158"
"81","151589.80000000153"
"81","151516.50000000154"
"81","152143.40000000162"
"81","152683.50000000163"
"81","152949.90000000162"
"81","153112.8000000016"
"81","152754.00000000157"
"81","153335.60000000164"
"82","154638.2000000017"
"82","154695.20000000167"
"82","154480.20000000164"
"82","154746.90000000165"
"82","154488.90000000165"
"82","155049.80000000165"
"82","155077.60000000166"
"83","156691.40000000174"
"83","156425.00000000178"
"84","157908.20000000182"
"85","159273.00000000186"
"86","160797.70000000187"
"86","161102.40000000194"
"86","161676.10000000196"
"86","162225.10000000198"
"86","161634.70000000193"
"86","162194.300000002"
"87","163436.80000000208"
"87","162793.20000000202"
"87","162895.20000000202"
"86","161468.90000000192"
"86","162187.60000000198"
"86","162791.00000000204"
"86","163373.5000000021"
"85","161862.30000000194"
"85","162207.90000000197"
"85","162454.20000000202"
"86","164036.60000000207"
"87","165617.70000000214"
"87","165879.8000000021"
"87","165879.8000000021"
"87","166536.30000000214"
"87","167086.20000000214"
"86","165649.6000000021"
"87","167260.70000000217"
"88","168840.2000000023"
"89","170358.80000000237"
"88","168747.70000000222"
"89","170388.40000000238"
"89","170928.7000000024"
"89","170150.6000000023"
"89","169988.70000000228"
"89","170114.40000000226"
"89","170299.10000000228"
"89","170843.80000000237"
"90","172301.4000000024"
"90","171742.0000000024"
"91","173465.80000000246"
"91","173178.40000000244"
"90","171918.8000000024"
"90","172583.50000000242"
"90","172302.80000000243"
"91","173688.3000000025"
"91","173942.00000000253"
"91","173302.00000000247"
"91","172683.50000000244"
"91","172388.70000000246"
"91","171785.30000000246"
"91","171833.00000000244"
"91","172230.60000000245"
"92","173669.50000000253"
"92","173043.0000000025"
"92","173020.2000000025"
"91","171310.80000000237"
"91","171784.40000000244"
"91","171711.20000000243"
"91","171545.80000000237"
"91","171268.40000000235"
"90","169651.80000000237"
"90","169886.40000000238"
"90","170116.0000000024"
"90","170776.1000000024"
"90","171405.3000000024"
"90","171757.70000000243"
"90","171850.50000000244"
"90","171751.60000000242"
"89","170026.80000000243"
"89","169480.2000000024"
"89","168740.90000000238"
"88","167292.0000000024"
"88","167803.10000000236"
"89","169131.80000000237"
"89","169279.4000000024"
"89","169826.4000000024"
"89","169225.1000000024"
"90","170841.10000000242"
"90","171471.10000000245"
"90","171577.70000000243"
"90","171211.40000000244"
"90","171773.60000000245"
"90","172485.80000000243"
"91","173970.00000000247"
"91","173406.10000000242"
"90","171881.00000000236"
"90","172313.7000000024"
"90","172519.50000000242"
"90","173011.70000000243"
"90","173485.8000000024"
"90","174199.90000000238"
"89","172627.5000000024"
"89","172453.60000000236"
"89","171920.40000000235"
"89","171695.30000000237"
"89","171672.70000000237"
"89","171511.70000000237"
"89","171724.30000000235"
"89","171781.60000000236"
"88","170233.00000000236"
"88","169961.70000000234"
"88","169709.5000000023"
"88","170258.50000000236"
"89","171725.00000000236"
"89","171971.0000000023"
"89","171424.0000000023"
"89","171491.80000000232"
"90","172968.2000000024"
"91","174559.3000000025"
"91","174446.90000000247"
"91","174616.8000000025"
"91","174845.00000000247"
"91","175114.80000000246"
"90","173517.10000000245"
"90","173290.60000000245"
"90","173395.00000000244"
"90","173777.20000000246"
"90","174458.60000000248"
"90","174285.8000000025"
"91","175838.60000000257"
"91","175893.10000000257"
"91","176384.30000000258"
"91","176288.20000000263"
"91","176393.5000000026"
"92","177668.3000000026"
"92","177793.00000000265"
"92","177793.00000000265"
"91","176240.2000000026"
"91","176240.2000000026"
"91","176535.2000000026"
"91","175994.90000000258"
"90","174390.0000000025"
"90","174390.0000000025"
"90","174372.7000000025"
"89","172957.20000000246"
"88","171498.90000000244"
"88","171639.10000000245"
"88","171061.80000000246"
"88","171240.30000000246"
"88","170565.30000000243"
"87","168974.2000000024"
"87","168679.20000000243"
"87","168466.60000000242"
"88","169893.3000000024"
"88","169928.8000000024"
"88","169769.4000000024"
"88","170308.10000000245"
"88","170927.00000000244"
"88","170891.50000000244"
"87","169310.40000000244"
"87","169351.20000000246"
"88","171027.80000000243"
"88","170798.20000000246"
"88","171473.00000000247"
"88","171551.00000000247"
"88","171704.8000000025"
"88","171911.60000000257"
"88","172524.6000000025"
"88","171813.4000000025"
"88","171452.70000000246"
"88","171579.90000000247"
"88","171023.40000000244"
"88","171670.4000000024"
"88","172022.90000000235"
"88","171531.7000000023"
"89","172938.90000000238"
"89","173532.8000000024"
"88","172121.40000000235"
"87","170684.20000000234"
"87","170427.10000000236"
"87","171053.50000000233"
"87","171390.00000000233"
"87","171283.7000000023"
"87","171002.0000000023"
"87","170187.0000000022"
"87","169904.30000000223"
"88","171250.20000000225"
"88","171104.50000000224"
"88","171134.20000000222"
"89","172419.20000000228"
"90","174109.00000000236"
"90","173880.90000000232"
"90","173909.30000000232"
"89","172668.70000000225"
"89","173157.30000000223"
"89","173982.60000000233"
"90","175303.70000000237"
"90","175930.00000000233"
"90","175712.2000000023"
"90","175571.0000000023"
"90","175212.3000000023"
"90","174543.40000000226"
"90","175195.30000000232"
"90","175478.7000000023"
"90","176089.70000000234"
"90","175437.8000000023"
"90","175707.6000000023"
"89","174213.50000000227"
"89","174628.90000000226"
"89","174890.20000000228"
"90","176276.60000000236"
"90","176309.80000000235"
"90","176222.20000000234"
"90","175647.70000000228"
"90","175021.3000000023"
"89","173650.80000000235"
"89","174241.90000000232"
"89","173701.70000000234"
"89","174197.1000000023"
"89","173587.0000000023"
"89","173001.9000000023"
"89","172380.50000000227"
"89","173071.30000000232"
"89","173273.40000000232"
"89","173552.30000000232"
"89","173282.4000000023"
"89","173540.90000000232"
"89","173306.30000000232"
"89","173916.3000000023"
"89","173760.10000000228"
"89","173633.00000000227"
"89","173726.8000000023"
"89","173998.8000000023"
"89","173524.70000000228"
"89","173109.30000000232"
"89","172250.2000000023"
"90","173720.10000000228"
"90","173427.00000000227"
"91","174838.80000000235"
"91","174643.80000000237"
"90","173291.3000000023"
"90","173469.30000000226"
"91","174823.90000000235"
"91","175442.10000000242"
"91","175594.50000000244"
"90","173917.90000000238"
"90","174177.80000000235"
"90","174467.30000000235"
"91","175957.60000000242"
"92","177518.0000000025"
"92","177768.2000000025"
"92","177431.7000000025"
"91","176103.00000000242"
"90","174757.10000000236"
"90","174550.30000000232"
"89","173158.60000000222"
"89","173843.50000000227"
"89","173326.00000000224"
"89","172864.60000000225"
"89","172597.90000000224"
"89","172871.90000000224"
"89","172895.30000000223"
"89","172810.80000000223"
"89","172598.6000000022"
"89","172392.10000000222"
"89","172034.30000000223"
"90","173785.9000000023"
"90","173987.60000000228"
"90","173263.70000000217"
"90","173148.50000000215"
"90","172794.60000000216"
"89","171308.3000000022"
"89","171041.1000000022"
"90","172412.60000000213"
"90","172464.3000000021"
"90","172434.60000000213"
"89","170977.0000000021"
"90","172400.9000000021"
"90","171655.5000000021"
"90","171124.20000000214"
"90","170445.20000000214"
"89","169202.70000000205"
"89","169923.20000000208"
"89","169387.30000000208"
"90","170898.70000000205"
"90","171511.0000000021"
"90","171932.10000000213"
"89","170349.60000000207"
"88","168978.1000000021"
"88","168312.40000000206"
"88","168535.60000000204"
"87","166979.80000000203"
"87","166727.60000000198"
"88","168202.40000000197"
"87","166512.60000000193"
"87","166394.10000000196"
"87","165868.00000000192"
"88","167342.9000000019"
"88","167320.7000000019"
"88","167510.90000000194"
"88","167428.10000000193"
"88","168156.3000000019"
"88","168441.30000000194"
"88","167776.60000000187"
"88","167575.30000000188"
"89","169109.50000000195"
"89","168700.40000000197"
"90","170235.00000000195"
"90","170286.90000000194"
"90","169673.90000000197"
"90","169213.90000000194"
"90","168884.10000000196"
"90","168323.00000000195"
"90","168169.20000000196"
"90","168797.60000000196"
"90","169368.400000002"
"90","169610.70000000202"
"90","169206.400000002"
"90","168478.20000000202"
"90","168426.300000002"
"90","168527.800000002"
"90","168474.800000002"
"90","168744.90000000206"
"90","169350.4000000021"
"91","170847.90000000212"
"90","169385.10000000204"
"90","169126.200000002"
"90","169821.00000000207"
"91","171273.4000000021"
"91","170967.00000000207"
"91","170409.80000000208"
"92","172036.40000000215"
"93","173532.30000000217"
"93","173931.7000000022"
"93","173491.70000000214"
"93","174172.9000000022"
"93","174798.00000000218"
"92","173363.90000000218"
"92","173184.7000000022"
"91","171760.80000000217"
"91","172302.90000000218"
"91","172999.6000000022"
"92","174697.00000000233"
"92","174745.7000000023"
"91","173270.80000000232"
"91","173120.6000000023"
"91","172578.50000000224"
"90","171067.10000000222"
"90","170795.1000000022"
"90","170755.8000000022"
"90","170952.90000000224"
"90","170790.0000000022"
"91","172055.10000000228"
"91","171426.70000000222"
"90","170049.3000000022"
"90","169939.20000000217"
"90","169640.30000000217"
"90","169293.00000000218"
"91","170625.2000000022"
"91","170987.20000000222"
"90","169601.70000000214"
"90","169724.8000000021"
"90","169597.90000000212"
"89","167874.1000000022"
"89","167474.7000000021"
"89","168053.20000000217"
"89","168125.7000000022"
"89","168012.70000000217"
"88","166452.30000000208"
"87","164879.90000000206"
"88","166088.80000000205"
"89","167659.20000000205"
"89","166964.4000000021"
"89","166398.7000000021"
"90","167861.0000000021"
"90","168083.8000000021"
"90","168244.0000000021"
"90","168766.60000000213"
"89","167276.50000000204"
"89","168037.70000000208"
"89","167877.50000000207"
"89","167598.6000000021"
"89","167471.1000000021"
"89","167674.90000000212"
"89","167039.9000000021"
"89","166452.0000000021"
"89","166217.4000000021"
"89","166774.2000000021"
"90","168253.1000000022"
"90","168000.30000000214"
"90","168665.2000000021"
"90","168888.90000000215"
"90","168690.1000000021"
"90","168165.3000000021"
"90","167812.80000000214"
"90","167913.90000000215"
"89","166381.1000000021"
"89","166239.10000000213"
"89","165699.00000000212"
"89","165089.3000000021"
"89","164974.3000000021"
"89","164714.40000000212"
"88","163087.80000000197"
"87","161701.40000000192"
"86","160241.00000000186"
"86","160145.60000000184"
"86","160719.80000000188"
"86","160298.70000000187"
"85","158788.6000000018"
"84","157218.20000000173"
"84","156939.80000000176"
"84","156395.00000000178"
"83","154916.1000000017"
"83","155516.7000000017"
"83","155516.7000000017"
"83","155134.90000000168"
"82","153637.40000000162"
"83","155187.3000000017"
"83","155759.50000000175"
"83","155006.80000000173"
"83","154905.70000000173"
"83","154305.10000000172"
"83","154062.8000000017"
"84","155366.30000000176"
"83","154106.10000000172"
"83","153881.70000000173"
"83","153930.6000000017"
"83","153565.5000000017"
"82","152356.80000000162"
"82","152464.30000000162"
"82","151782.6000000016"
"82","151211.90000000157"
"82","150611.50000000154"
"82","150398.40000000154"
"82","149870.10000000152"
"82","149986.30000000153"
"81","148509.90000000145"
"81","148699.50000000143"
"81","147928.2000000014"
"81","147731.1000000014"
"81","147214.40000000136"
"81","147467.50000000137"
"81","146748.00000000137"
"81","147346.10000000137"
"81","146700.3000000014"
"81","146070.30000000139"
"81","146070.30000000139"
"81","145507.9000000014"
"81","145695.8000000014"
"81","146122.90000000142"
"81","146177.90000000142"
"81","145555.00000000134"
"81","144842.80000000139"
"81","145172.20000000138"
"81","144641.80000000139"
"81","144137.90000000136"
"81","143764.20000000135"
"81","143955.4000000014"
"81","143505.70000000135"
"81","142857.00000000137"
"80","141582.20000000126"
"79","140119.9000000012"
"79","139812.00000000116"
"79","139884.70000000118"
"78","138552.5000000011"
"77","137196.2000000011"
"77","137457.5000000011"
"77","138014.9000000011"
"77","137898.7000000011"
"77","137271.80000000107"
"76","135972.60000000105"
"75","134565.40000000098"
"75","134236.00000000102"
"75","133706.700000001"
"76","135316.70000000103"
"76","134726.80000000107"
"75","133324.90000000098"
"76","134736.300000001"
"75","133240.40000000095"
"75","133016.70000000097"
"74","131631.3000000008"
"74","131365.5000000008"
"75","132757.30000000092"
"75","133042.90000000095"
"74","131520.60000000082"
"73","130057.70000000083"
"73","129553.00000000086"
"73","130225.80000000088"
"72","128675.80000000086"
"72","127921.70000000084"
"71","126530.00000000081"
"72","127953.20000000084"
"73","129522.0000000009"
"73","129781.8000000009"
"73","129907.8000000009"
