"1","704.1000000000001"
"1","1298.1"
"1","1603.3999999999999"
"1","1842.7999999999997"
"1","1970.6"
"1","2206.4"
"1","2262.5"
"1","2329.8999999999996"
"1","2381.9999999999995"
"1","2409.7"
"1","2457.6"
"1","2457.6"
"1","2457.6"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"2","3394.7999999999997"
"2","3394.7999999999997"
"2","3927.9999999999995"
"2","4259.299999999998"
"2","4446.599999999999"
"2","4583.7"
"2","4583.7"
"2","4701.5"
"2","4845.200000000001"
"2","4868.600000000001"
"2","4868.600000000001"
"2","4899.500000000001"
"2","4924.600000000001"
"2","4924.600000000001"
"2","4948.100000000001"
"3","5674.100000000001"
"3","5674.100000000001"
"3","6252.4000000000015"
"3","6535.700000000003"
"3","6807.000000000003"
"3","6953.600000000004"
"3","7155.800000000005"
"3","7235.900000000004"
"3","7280.900000000004"
"3","7339.100000000004"
"3","7358.000000000004"
"3","7358.000000000004"
"3","7386.300000000004"
"3","7412.500000000004"
"3","7432.100000000004"
"3","7432.100000000004"
"4","8127.500000000005"
"4","8690.900000000007"
"4","8981.900000000009"
"4","8981.900000000009"
"4","8981.900000000009"
"4","8981.900000000009"
"4","8981.900000000009"
"4","9203.50000000001"
"4","9203.50000000001"
"4","9371.700000000006"
"4","9508.000000000007"
"4","9551.800000000008"
"4","9647.100000000008"
"4","9647.100000000008"
"4","9647.100000000008"
"4","9647.100000000008"
"4","9647.100000000008"
"4","9715.000000000005"
"4","9715.000000000005"
"4","9766.000000000005"
"4","9793.600000000006"
"4","9793.600000000006"
"4","9818.800000000007"
"4","9834.000000000007"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"4","9888.10000000001"
"5","10892.400000000012"
"5","10892.400000000012"
"5","10892.400000000012"
"5","11254.300000000008"
"5","11594.200000000012"
"5","11892.700000000012"
"5","12054.700000000012"
"5","12155.000000000013"
"5","12206.900000000014"
"5","12232.900000000014"
"5","12283.900000000014"
"5","12283.900000000014"
"5","12313.600000000015"
"6","13074.800000000016"
"6","13782.90000000002"
"6","13782.90000000002"
"6","14057.00000000002"
"6","14355.200000000017"
"6","14480.500000000018"
"6","14574.200000000017"
"6","14621.200000000017"
"6","14704.700000000019"
"6","14704.700000000019"
"6","14704.700000000019"
"6","14725.80000000002"
"7","15528.000000000018"
"7","16037.30000000002"
"7","16363.400000000021"
"7","16363.400000000021"
"7","16363.400000000021"
"7","16363.400000000021"
"7","16681.300000000014"
"7","16681.300000000014"
"7","16730.900000000016"
"7","16730.900000000016"
"7","16730.900000000016"
"7","16730.900000000016"
"7","16730.900000000016"
"7","16895.70000000002"
"7","16975.200000000015"
"7","17084.000000000015"
"7","17084.000000000015"
"7","17026.600000000013"
"7","17048.600000000013"
"7","17132.500000000015"
"7","17152.200000000015"
"8","17868.50000000001"
"8","18341.500000000015"
"8","18815.100000000013"
"8","18740.100000000013"
"8","18740.100000000013"
"8","18791.800000000014"
"8","18819.400000000016"
"8","18819.400000000016"
"8","19012.300000000014"
"8","19248.20000000001"
"8","19248.20000000001"
"8","19309.00000000001"
"8","19460.50000000001"
"8","19432.500000000007"
"8","19460.50000000001"
"8","19484.10000000001"
"8","19484.10000000001"
"8","19484.10000000001"
"8","19484.10000000001"
"8","19484.10000000001"
"8","19512.10000000001"
"8","19581.700000000008"
"8","19626.700000000008"
"8","19706.200000000008"
"8","19731.800000000007"
"8","19731.800000000007"
"8","19731.800000000007"
"8","19731.800000000007"
"8","19731.800000000007"
"8","19731.800000000007"
"8","19761.500000000007"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19782.600000000006"
"8","19808.800000000007"
"8","19808.800000000007"
"8","19808.800000000007"
"8","19808.800000000007"
"8","19781.100000000006"
"8","19752.500000000007"
"8","19752.500000000007"
"8","19752.500000000007"
"8","19772.40000000001"
"8","19772.40000000001"
"8","19801.000000000007"
"8","19801.000000000007"
"8","19801.000000000007"
"8","19801.000000000007"
"8","19801.000000000007"
"8","19822.100000000006"
"8","19822.100000000006"
"8","19822.100000000006"
"8","19822.100000000006"
"8","19822.100000000006"
"8","19822.100000000006"
"9","20628.500000000007"
"9","20628.500000000007"
"9","20628.500000000007"
"9","21105.600000000002"
"9","21105.600000000002"
"9","21421.499999999996"
"9","21421.499999999996"
"9","21710.199999999993"
"9","21710.199999999993"
"9","21710.199999999993"
"9","21710.199999999993"
"9","21911.59999999999"
"9","21954.799999999992"
"9","22046.799999999996"
"9","22046.799999999996"
"9","22095.699999999997"
"9","22137.999999999996"
"9","22161.199999999997"
"9","22140.1"
"9","22186.799999999996"
"9","22143.399999999994"
"9","22238.199999999993"
"9","22266.599999999995"
