"1","439.7"
"1","918.3"
"1","1337.1000000000004"
"1","1682.6000000000001"
"1","2148.8000000000006"
"2","2493.9999999999995"
"2","2027.8"
"2","2524.8999999999996"
"2","2902.4999999999995"
"2","3222.899999999999"
"3","3664.6"
"3","3920.2999999999997"
"3","4254.2"
"3","4872.0999999999985"
"4","5193.999999999999"
"4","5549.499999999999"
"4","6005.599999999999"
"4","6532.399999999999"
"4","6994.199999999998"
"5","7463.899999999997"
"5","7861.699999999999"
"5","8311.999999999998"
"6","8638.699999999997"
"6","9134.099999999995"
"6","9552.099999999997"
"7","9796.899999999996"
"7","10128.699999999995"
"7","10510.699999999995"
"7","11007.999999999998"
"8","11322.599999999997"
"8","11685.4"
"8","11969.8"
"8","12266.4"
"8","12728.000000000002"
"8","13220.099999999999"
"9","13523.199999999999"
"9","13813.899999999998"
"9","14305.8"
"10","14604.100000000002"
"10","15041.4"
"10","15649.899999999998"
"10","16031.999999999996"
"10","16474.499999999996"
"10","16943.299999999996"
"10","17421.4"
"11","17900.399999999998"
"11","18345.7"
"11","18661.2"
"11","19224.899999999998"
"11","19729.499999999993"
"12","20108.39999999999"
"12","20525.299999999992"
"12","21039.49999999998"
"12","21494.699999999983"
"12","21861.499999999985"
"13","22311.89999999998"
"13","22491.19999999998"
"13","22931.099999999984"
"13","23520.699999999983"
"14","23919.29999999998"
"14","23598.899999999983"
"14","24112.899999999987"
"14","24604.999999999985"
"14","24836.29999999998"
"14","25218.599999999984"
"14","25536.199999999986"
"14","25913.499999999985"
"14","25443.79999999998"
"14","25767.29999999998"
"14","26241.49999999998"
"15","26607.199999999986"
"15","26092.999999999996"
"15","26396.599999999995"
"15","26829.79999999999"
"15","27156.599999999995"
"15","27647.699999999997"
"15","27974.4"
"15","28277.899999999994"
"15","28748.29999999999"
"16","29135.699999999986"
"16","28621.69999999998"
"16","28974.699999999983"
"16","29379.399999999987"
"16","28789.79999999998"
"16","29194.99999999998"
"17","29567.59999999998"
"17","29930.299999999985"
"17","30330.799999999985"
"17","30707.899999999987"
"17","31052.699999999993"
"18","31469.49999999999"
"18","32121.59999999999"
"18","31723.799999999992"
"18","31341.799999999992"
"18","31774.199999999986"
"18","32113.599999999988"
"18","32614.79999999999"
"19","32956.2"
"19","33368.299999999996"
"19","33756.19999999998"
"19","33917.49999999998"
"19","34306.599999999984"
"19","34858.299999999974"
"19","35286.69999999996"
"19","34812.49999999997"
"19","35159.79999999996"
"20","35625.29999999996"
"20","35163.69999999996"
"20","35597.999999999956"
"20","35299.69999999997"
"20","35791.09999999997"
"20","36302.59999999997"
"20","36729.299999999974"
"20","37113.59999999997"
"20","36736.49999999997"
"20","37275.69999999997"
"20","37761.59999999996"
"21","38167.69999999996"
"21","38523.499999999956"
"21","38032.099999999955"
"21","38389.599999999955"
"21","38706.39999999996"
"21","39181.799999999945"
"21","39679.89999999994"
"21","40226.799999999945"
"22","40661.299999999945"
"22","40357.699999999946"
"22","40779.499999999935"
"22","41125.29999999992"
"22","40703.499999999935"
"22","41007.49999999992"
"22","41362.49999999993"
"22","40980.19999999994"
"22","41334.999999999935"
"22","41887.69999999992"
"23","42231.49999999991"
"23","42672.99999999992"
"23","42285.09999999992"
"23","42563.49999999992"
"23","42071.599999999926"
"23","41580.499999999935"
"23","42074.89999999992"
"23","42581.19999999992"
"23","42982.09999999991"
"23","43416.29999999992"
"23","43740.39999999991"
"23","44113.499999999905"
"23","43789.39999999991"
"23","44092.59999999991"
"23","44518.299999999916"
"23","44897.39999999991"
"23","45228.69999999991"
"23","45593.89999999991"
"24","46230.19999999991"
"24","45903.399999999914"
"24","46452.999999999905"
"24","46844.899999999885"
"24","47327.299999999894"
"24","47654.6999999999"
"24","48038.599999999904"
"25","48450.69999999991"
"25","48853.59999999991"
"25","48454.99999999993"
"25","48862.99999999992"
"25","48311.29999999994"
"25","48802.799999999945"
"25","49216.699999999946"
"26","49820.099999999955"
"26","50280.69999999995"
"26","50521.89999999994"
"26","50942.099999999955"
"26","51302.29999999995"
"27","51699.399999999965"
"27","52091.79999999996"
"27","52689.99999999995"
"27","52300.89999999994"
"27","51928.29999999995"
"27","52400.59999999993"
"27","52764.99999999993"
"27","53036.59999999992"
"27","53378.99999999993"
"27","52937.29999999994"
"27","53299.29999999993"
"27","53743.599999999926"
"28","54163.49999999991"
"28","54531.59999999991"
"28","54968.69999999991"
"28","55410.49999999992"
"28","55065.29999999993"
"29","55592.19999999992"
"29","55116.79999999993"
"29","55350.79999999993"
"29","55643.19999999993"
"29","55970.39999999994"
"29","56194.699999999946"
"29","55867.29999999994"
"29","56241.59999999993"
"30","56471.09999999993"
"30","56840.99999999992"
"30","57271.399999999914"
"30","57578.299999999916"
"30","57888.69999999992"
"30","57604.29999999991"
"30","58024.099999999904"
"30","57595.699999999895"
"30","58007.8999999999"
"30","58437.299999999894"
"30","58801.1999999999"
"30","58389.09999999991"
"30","58772.99999999991"
"31","59089.299999999916"
"31","59437.199999999924"
"31","58800.899999999936"
"31","59349.39999999993"
"31","59070.999999999935"
"31","59484.59999999994"
"31","59938.79999999992"
"31","59667.19999999992"
"31","59955.3999999999"
"31","60209.59999999989"
"31","60568.1999999999"
"31","61010.2999999999"
"31","60688.399999999914"
"31","60210.29999999991"
"31","59718.19999999991"
"31","60093.999999999905"
"31","60333.59999999991"
"31","59956.2999999999"
"31","60446.0999999999"
"31","60821.799999999894"
"31","61375.69999999987"
"31","61882.59999999988"
"31","61637.799999999894"
"31","61270.99999999989"
"31","61091.69999999989"
"31","61573.49999999989"
